r,z,V,Er,Ez,Emag
1.575000000e-05,1.800000000e-05,8.368912501e+02,5.966026598e+06,1.402854358e+07,1.524445828e+07
1.593750000e-05,1.800000000e-05,8.357700554e+02,5.993202661e+06,1.394333446e+07,1.517679327e+07
1.612500000e-05,1.800000000e-05,8.346438667e+02,6.019297677e+06,1.385820068e+07,1.510899303e+07
1.631250000e-05,1.800000000e-05,8.335128855e+02,6.044324794e+06,1.377316583e+07,1.504107573e+07
1.650000000e-05,1.800000000e-05,8.323773108e+02,6.068297595e+06,1.368825290e+07,1.497305924e+07
1.668750000e-05,1.800000000e-05,8.312373389e+02,6.091230065e+06,1.360348423e+07,1.490496115e+07
1.687500000e-05,1.800000000e-05,8.300931636e+02,6.113136561e+06,1.351888152e+07,1.483679872e+07
1.706250000e-05,1.800000000e-05,8.289449759e+02,6.134031790e+06,1.343446581e+07,1.476858888e+07
1.725000000e-05,1.800000000e-05,8.277929640e+02,6.153930773e+06,1.335025747e+07,1.470034824e+07
1.743750000e-05,1.800000000e-05,8.266373132e+02,6.172848823e+06,1.326627622e+07,1.463209306e+07
1.762500000e-05,1.800000000e-05,8.254782060e+02,6.190801515e+06,1.318254111e+07,1.456383924e+07
1.781250000e-05,1.800000000e-05,8.243158220e+02,6.207804660e+06,1.309907051e+07,1.449560233e+07
1.800000000e-05,1.800000000e-05,8.231503376e+02,6.223874278e+06,1.301588213e+07,1.442739750e+07
1.818750000e-05,1.800000000e-05,8.219819264e+02,6.239026573e+06,1.293299301e+07,1.435923956e+07
1.837500000e-05,1.800000000e-05,8.208107590e+02,6.253277906e+06,1.285041952e+07,1.429114294e+07
1.856250000e-05,1.800000000e-05,8.196370025e+02,6.266644773e+06,1.276817737e+07,1.422312167e+07
1.875000000e-05,1.800000000e-05,8.184608214e+02,6.279143777e+06,1.268628163e+07,1.415518944e+07
1.893750000e-05,1.800000000e-05,8.172823768e+02,6.290791610e+06,1.260474668e+07,1.408735951e+07
1.912500000e-05,1.800000000e-05,8.161018267e+02,6.301605028e+06,1.252358629e+07,1.401964477e+07
1.931250000e-05,1.800000000e-05,8.149193260e+02,6.311600827e+06,1.244281357e+07,1.395205772e+07
1.950000000e-05,1.800000000e-05,8.137350264e+02,6.320795827e+06,1.236244102e+07,1.388461047e+07
1.968750000e-05,1.800000000e-05,8.125490766e+02,6.329206848e+06,1.228248051e+07,1.381731474e+07
1.987500000e-05,1.800000000e-05,8.113616218e+02,6.336850693e+06,1.220294329e+07,1.375018187e+07
2.006250000e-05,1.800000000e-05,8.101728045e+02,6.343744132e+06,1.212384003e+07,1.368322281e+07
2.025000000e-05,1.800000000e-05,8.089827636e+02,6.349903877e+06,1.204518079e+07,1.361644813e+07
2.043750000e-05,1.800000000e-05,8.077916353e+02,6.355346575e+06,1.196697508e+07,1.354986799e+07
2.062500000e-05,1.800000000e-05,8.065995524e+02,6.360088785e+06,1.188923182e+07,1.348349223e+07
2.081250000e-05,1.800000000e-05,8.054066448e+02,6.364146967e+06,1.181195939e+07,1.341733025e+07
2.100000000e-05,1.800000000e-05,8.042130391e+02,6.367537466e+06,1.173516562e+07,1.335139114e+07
2.118750000e-05,1.800000000e-05,8.030188590e+02,6.370276502e+06,1.165885782e+07,1.328568359e+07
2.137500000e-05,1.800000000e-05,8.018242251e+02,6.372380154e+06,1.158304280e+07,1.322021593e+07
2.156250000e-05,1.800000000e-05,8.006292551e+02,6.373864350e+06,1.150772685e+07,1.315499616e+07
2.175000000e-05,1.800000000e-05,7.994340637e+02,6.374744857e+06,1.143291578e+07,1.309003190e+07
2.193750000e-05,1.800000000e-05,7.982387625e+02,6.375037272e+06,1.135861493e+07,1.302533045e+07
2.212500000e-05,1.800000000e-05,7.970434605e+02,6.374757008e+06,1.128482919e+07,1.296089876e+07
2.231250000e-05,1.800000000e-05,7.958482635e+02,6.373919292e+06,1.121156299e+07,1.289674346e+07
2.250000000e-05,1.800000000e-05,7.946532747e+02,6.372539153e+06,1.113882034e+07,1.283287083e+07
2.268750000e-05,1.800000000e-05,7.934585943e+02,6.370631418e+06,1.106660483e+07,1.276928687e+07
2.287500000e-05,1.800000000e-05,7.922643199e+02,6.368210702e+06,1.099491966e+07,1.270599724e+07
2.306250000e-05,1.800000000e-05,7.910705464e+02,6.365291404e+06,1.092376763e+07,1.264300731e+07
2.325000000e-05,1.800000000e-05,7.898773659e+02,6.361887706e+06,1.085315116e+07,1.258032214e+07
2.343750000e-05,1.800000000e-05,7.886848680e+02,6.358013560e+06,1.078307232e+07,1.251794652e+07
2.362500000e-05,1.800000000e-05,7.874931394e+02,6.353682693e+06,1.071353284e+07,1.245588494e+07
2.381250000e-05,1.800000000e-05,7.863022646e+02,6.348908598e+06,1.064453410e+07,1.239414162e+07
2.400000000e-05,1.800000000e-05,7.851123256e+02,6.343704532e+06,1.057607716e+07,1.233272052e+07
2.418750000e-05,1.800000000e-05,7.839234015e+02,6.338083515e+06,1.050816280e+07,1.227162532e+07
2.437500000e-05,1.800000000e-05,7.827355695e+02,6.332058329e+06,1.044079146e+07,1.221085947e+07
2.456250000e-05,1.800000000e-05,7.815489041e+02,6.325641513e+06,1.037396334e+07,1.215042616e+07
2.475000000e-05,1.800000000e-05,7.803634776e+02,6.318845367e+06,1.030767833e+07,1.209032834e+07
2.493750000e-05,1.800000000e-05,7.791793601e+02,6.311681945e+06,1.024193610e+07,1.203056874e+07
2.512500000e-05,1.800000000e-05,7.779966191e+02,6.304163062e+06,1.017673605e+07,1.197114985e+07
2.531250000e-05,1.800000000e-05,7.768153204e+02,6.296300289e+06,1.011207735e+07,1.191207395e+07
2.550000000e-05,1.800000000e-05,7.756355273e+02,6.288104955e+06,1.004795894e+07,1.185334311e+07
2.568750000e-05,1.800000000e-05,7.744573011e+02,6.279588147e+06,9.984379554e+06,1.179495919e+07
2.587500000e-05,1.800000000e-05,7.732807012e+02,6.270760713e+06,9.921337721e+06,1.173692388e+07
2.606250000e-05,1.800000000e-05,7.721057846e+02,6.261633263e+06,9.858831776e+06,1.167923864e+07
2.625000000e-05,1.800000000e-05,7.709326068e+02,6.252216168e+06,9.796859871e+06,1.162190476e+07
2.643750000e-05,1.800000000e-05,7.697612210e+02,6.242519564e+06,9.735419987e+06,1.156492338e+07
2.662500000e-05,1.800000000e-05,7.685916788e+02,6.232553355e+06,9.674509938e+06,1.150829544e+07
2.681250000e-05,1.800000000e-05,7.674240298e+02,6.222327212e+06,9.614127385e+06,1.145202171e+07
2.700000000e-05,1.800000000e-05,7.662583217e+02,6.211850580e+06,9.554269842e+06,1.139610284e+07
2.718750000e-05,1.800000000e-05,7.650946009e+02,6.201132674e+06,9.494934687e+06,1.134053928e+07
2.737500000e-05,1.800000000e-05,7.639329115e+02,6.190182489e+06,9.436119166e+06,1.128533137e+07
2.756250000e-05,1.800000000e-05,7.627732964e+02,6.179008797e+06,9.377820407e+06,1.123047930e+07
2.775000000e-05,1.800000000e-05,7.616157966e+02,6.167620154e+06,9.320035420e+06,1.117598311e+07
2.793750000e-05,1.800000000e-05,7.604604518e+02,6.156024901e+06,9.262761111e+06,1.112184274e+07
2.812500000e-05,1.800000000e-05,7.593072997e+02,6.144231167e+06,9.205994286e+06,1.106805798e+07
2.831250000e-05,1.800000000e-05,7.581563770e+02,6.132246874e+06,9.149731660e+06,1.101462851e+07
2.850000000e-05,1.800000000e-05,7.570077186e+02,6.120079739e+06,9.093969859e+06,1.096155390e+07
2.868750000e-05,1.800000000e-05,7.558613580e+02,6.107737276e+06,9.038705431e+06,1.090883360e+07
2.887500000e-05,1.800000000e-05,7.547173276e+02,6.095226804e+06,8.983934850e+06,1.085646697e+07
2.906250000e-05,1.800000000e-05,7.535756580e+02,6.082555444e+06,8.929654522e+06,1.080445328e+07
2.925000000e-05,1.800000000e-05,7.524363789e+02,6.069730129e+06,8.875860791e+06,1.075279167e+07
2.943750000e-05,1.800000000e-05,7.512995184e+02,6.056757604e+06,8.822549944e+06,1.070148121e+07
2.962500000e-05,1.800000000e-05,7.501651036e+02,6.043644429e+06,8.769718216e+06,1.065052091e+07
2.981250000e-05,1.800000000e-05,7.490331602e+02,6.030396985e+06,8.717361794e+06,1.059990964e+07
3.000000000e-05,1.800000000e-05,7.479037127e+02,6.017021476e+06,8.665476826e+06,1.054964625e+07
0.000000000e+00,1.828125000e-05,8.868060926e+02,7.320247482e-11,1.837048524e+07,1.837048524e+07
1.875000000e-07,1.828125000e-05,8.867972440e+02,9.438311215e+04,1.836970692e+07,1.836994939e+07
3.750000000e-07,1.828125000e-05,8.867707004e+02,1.887432446e+05,1.836737216e+07,1.836834189e+07
5.625000000e-07,1.828125000e-05,8.867264682e+02,2.830574139e+05,1.836348152e+07,1.836566294e+07
7.500000000e-07,1.828125000e-05,8.866645582e+02,3.773026294e+05,1.835803599e+07,1.836191282e+07
9.375000000e-07,1.828125000e-05,8.865849854e+02,4.714558896e+05,1.835103690e+07,1.835709198e+07
1.125000000e-06,1.828125000e-05,8.864877694e+02,5.654941793e+05,1.834248600e+07,1.835120095e+07
1.312500000e-06,1.828125000e-05,8.863729337e+02,6.593944666e+05,1.833238544e+07,1.834424043e+07
1.500000000e-06,1.828125000e-05,8.862405065e+02,7.531337003e+05,1.832073775e+07,1.833621123e+07
1.687500000e-06,1.828125000e-05,8.860905201e+02,8.466888086e+05,1.830754591e+07,1.832711431e+07
1.875000000e-06,1.828125000e-05,8.859230112e+02,9.400366972e+05,1.829281327e+07,1.831695079e+07
2.062500000e-06,1.828125000e-05,8.857380207e+02,1.033154249e+06,1.827654363e+07,1.830572192e+07
2.250000000e-06,1.828125000e-05,8.855355942e+02,1.126018325e+06,1.825874123e+07,1.829342911e+07
2.437500000e-06,1.828125000e-05,8.853157812e+02,1.218605764e+06,1.823941074e+07,1.828007396e+07
2.625000000e-06,1.828125000e-05,8.850786358e+02,1.310893383e+06,1.821855728e+07,1.826565824e+07
2.812500000e-06,1.828125000e-05,8.848242163e+02,1.402857986e+06,1.819618646e+07,1.825018390e+07
3.000000000e-06,1.828125000e-05,8.845525856e+02,1.494476359e+06,1.817230434e+07,1.823365308e+07
3.187500000e-06,1.828125000e-05,8.842638108e+02,1.585725284e+06,1.814691748e+07,1.821606815e+07
3.375000000e-06,1.828125000e-05,8.839579632e+02,1.676581537e+06,1.812003294e+07,1.819743167e+07
3.562500000e-06,1.828125000e-05,8.836351187e+02,1.767021899e+06,1.809165829e+07,1.817774646e+07
3.750000000e-06,1.828125000e-05,8.832953574e+02,1.857023165e+06,1.806180164e+07,1.815701554e+07
3.937500000e-06,1.828125000e-05,8.829387639e+02,1.946562150e+06,1.803047161e+07,1.813524223e+07
4.125000000e-06,1.828125000e-05,8.825654270e+02,2.035615703e+06,1.799767739e+07,1.811243007e+07
4.312500000e-06,1.828125000e-05,8.821754398e+02,2.124160715e+06,1.796342874e+07,1.808858289e+07
4.500000000e-06,1.828125000e-05,8.817688999e+02,2.212174137e+06,1.792773598e+07,1.806370482e+07
4.687500000e-06,1.828125000e-05,8.813459092e+02,2.299632989e+06,1.789061001e+07,1.803780027e+07
4.875000000e-06,1.828125000e-05,8.809065737e+02,2.386514378e+06,1.785206236e+07,1.801087397e+07
5.062500000e-06,1.828125000e-05,8.804510038e+02,2.472795517e+06,1.781210513e+07,1.798293098e+07
5.250000000e-06,1.828125000e-05,8.799793143e+02,2.558453737e+06,1.777075106e+07,1.795397668e+07
5.437500000e-06,1.828125000e-05,8.794916240e+02,2.643466508e+06,1.772801352e+07,1.792401680e+07
5.625000000e-06,1.828125000e-05,8.789880561e+02,2.727811464e+06,1.768390650e+07,1.789305744e+07
5.812500000e-06,1.828125000e-05,8.784687378e+02,2.811466415e+06,1.763844465e+07,1.786110503e+07
6.000000000e-06,1.828125000e-05,8.779338007e+02,2.894409376e+06,1.759164325e+07,1.782816642e+07
6.187500000e-06,1.828125000e-05,8.773833802e+02,2.976618587e+06,1.754351826e+07,1.779424882e+07
6.375000000e-06,1.828125000e-05,8.768176159e+02,3.058072537e+06,1.749408627e+07,1.775935984e+07
6.562500000e-06,1.828125000e-05,8.762366515e+02,3.138749987e+06,1.744336454e+07,1.772350749e+07
6.750000000e-06,1.828125000e-05,8.756406345e+02,3.218629997e+06,1.739137099e+07,1.768670020e+07
6.937500000e-06,1.828125000e-05,8.750297164e+02,3.297691949e+06,1.733812420e+07,1.764894680e+07
7.125000000e-06,1.828125000e-05,8.744040524e+02,3.375915578e+06,1.728364341e+07,1.761025655e+07
7.312500000e-06,1.828125000e-05,8.737638017e+02,3.453280991e+06,1.722794851e+07,1.757063914e+07
7.500000000e-06,1.828125000e-05,8.731091269e+02,3.529768700e+06,1.717106004e+07,1.753010468e+07
7.687500000e-06,1.828125000e-05,8.724401944e+02,3.605359645e+06,1.711299916e+07,1.748866371e+07
7.875000000e-06,1.828125000e-05,8.717571742e+02,3.680035222e+06,1.705378769e+07,1.744632723e+07
8.062500000e-06,1.828125000e-05,8.710602396e+02,3.753777309e+06,1.699344805e+07,1.740310664e+07
8.250000000e-06,1.828125000e-05,8.703495672e+02,3.826568293e+06,1.693200327e+07,1.735901379e+07
8.437500000e-06,1.828125000e-05,8.696253370e+02,3.898391095e+06,1.686947699e+07,1.731406096e+07
8.625000000e-06,1.828125000e-05,8.688877321e+02,3.969229198e+06,1.680589339e+07,1.726826086e+07
8.812500000e-06,1.828125000e-05,8.681369386e+02,4.039066669e+06,1.674127725e+07,1.722162662e+07
9.000000000e-06,1.828125000e-05,8.673731456e+02,4.107888183e+06,1.667565385e+07,1.717417179e+07
9.187500000e-06,1.828125000e-05,8.665965449e+02,4.175679050e+06,1.660904902e+07,1.712591033e+07
9.375000000e-06,1.828125000e-05,8.658073312e+02,4.242425234e+06,1.654148906e+07,1.707685662e+07
9.562500000e-06,1.828125000e-05,8.650057016e+02,4.308113377e+06,1.647300075e+07,1.702702541e+07
9.750000000e-06,1.828125000e-05,8.641918556e+02,4.372730815e+06,1.640361131e+07,1.697643186e+07
9.937500000e-06,1.828125000e-05,8.633659952e+02,4.436265603e+06,1.633334839e+07,1.692509149e+07
1.012500000e-05,1.828125000e-05,8.625283244e+02,4.498706528e+06,1.626224001e+07,1.687302019e+07
1.031250000e-05,1.828125000e-05,8.616790493e+02,4.560043127e+06,1.619031455e+07,1.682023420e+07
1.050000000e-05,1.828125000e-05,8.608183778e+02,4.620265702e+06,1.611760072e+07,1.676675008e+07
1.068750000e-05,1.828125000e-05,8.599465198e+02,4.679365331e+06,1.604412754e+07,1.671258473e+07
1.087500000e-05,1.828125000e-05,8.590636865e+02,4.737333882e+06,1.596992426e+07,1.665775535e+07
1.106250000e-05,1.828125000e-05,8.581700908e+02,4.794164024e+06,1.589502038e+07,1.660227941e+07
1.125000000e-05,1.828125000e-05,8.572659466e+02,4.849849229e+06,1.581944559e+07,1.654617467e+07
1.143750000e-05,1.828125000e-05,8.563514692e+02,4.904383786e+06,1.574322973e+07,1.648945913e+07
1.162500000e-05,1.828125000e-05,8.554268749e+02,4.957762799e+06,1.566640277e+07,1.643215103e+07
1.181250000e-05,1.828125000e-05,8.544923807e+02,5.009982194e+06,1.558899476e+07,1.637426882e+07
1.200000000e-05,1.828125000e-05,8.535482043e+02,5.061038718e+06,1.551103582e+07,1.631583112e+07
1.218750000e-05,1.828125000e-05,8.525945640e+02,5.110929938e+06,1.543255606e+07,1.625685675e+07
1.237500000e-05,1.828125000e-05,8.516316785e+02,5.159654239e+06,1.535358559e+07,1.619736467e+07
1.256250000e-05,1.828125000e-05,8.506597666e+02,5.207210819e+06,1.527415444e+07,1.613737396e+07
1.275000000e-05,1.828125000e-05,8.496790474e+02,5.253599682e+06,1.519429258e+07,1.607690383e+07
1.293750000e-05,1.828125000e-05,8.486897397e+02,5.298821631e+06,1.511402984e+07,1.601597355e+07
1.312500000e-05,1.828125000e-05,8.476920621e+02,5.342878257e+06,1.503339587e+07,1.595460246e+07
1.331250000e-05,1.828125000e-05,8.466862330e+02,5.385771932e+06,1.495242016e+07,1.589280995e+07
1.350000000e-05,1.828125000e-05,8.456724701e+02,5.427505790e+06,1.487113196e+07,1.583061543e+07
1.368750000e-05,1.828125000e-05,8.446509906e+02,5.468083714e+06,1.478956025e+07,1.576803830e+07
1.387500000e-05,1.828125000e-05,8.436220107e+02,5.507510326e+06,1.470773373e+07,1.570509794e+07
1.406250000e-05,1.828125000e-05,8.425857458e+02,5.545790963e+06,1.462568079e+07,1.564181370e+07
1.425000000e-05,1.828125000e-05,8.415424103e+02,5.582931660e+06,1.454342946e+07,1.557820485e+07
1.443750000e-05,1.828125000e-05,8.404922173e+02,5.618939135e+06,1.446100740e+07,1.551429058e+07
1.462500000e-05,1.828125000e-05,8.394353785e+02,5.653820763e+06,1.437844188e+07,1.545008997e+07
1.481250000e-05,1.828125000e-05,8.383721044e+02,5.687584557e+06,1.429575971e+07,1.538562199e+07
1.500000000e-05,1.828125000e-05,8.373026036e+02,5.720239144e+06,1.421298730e+07,1.532090545e+07
1.518750000e-05,1.828125000e-05,8.362270834e+02,5.751793746e+06,1.413015055e+07,1.525595903e+07
1.537500000e-05,1.828125000e-05,8.351457491e+02,5.782258149e+06,1.404727489e+07,1.519080120e+07
1.556250000e-05,1.828125000e-05,8.340588041e+02,5.811642685e+06,1.396438522e+07,1.512545025e+07
1.575000000e-05,1.828125000e-05,8.329664499e+02,5.839958203e+06,1.388150592e+07,1.505992425e+07
1.593750000e-05,1.828125000e-05,8.318688859e+02,5.867216046e+06,1.379866084e+07,1.499424107e+07
1.612500000e-05,1.828125000e-05,8.307663093e+02,5.893428022e+06,1.371587326e+07,1.492841831e+07
1.631250000e-05,1.828125000e-05,8.296589150e+02,5.918606382e+06,1.363316588e+07,1.486247333e+07
1.650000000e-05,1.828125000e-05,8.285468957e+02,5.942763790e+06,1.355056082e+07,1.479642322e+07
1.668750000e-05,1.828125000e-05,8.274304416e+02,5.965913300e+06,1.346807962e+07,1.473028479e+07
1.687500000e-05,1.828125000e-05,8.263097404e+02,5.988068327e+06,1.338574319e+07,1.466407457e+07
1.706250000e-05,1.828125000e-05,8.251849772e+02,6.009242623e+06,1.330357186e+07,1.459780878e+07
1.725000000e-05,1.828125000e-05,8.240563348e+02,6.029450249e+06,1.322158534e+07,1.453150333e+07
1.743750000e-05,1.828125000e-05,8.229239929e+02,6.048705553e+06,1.313980269e+07,1.446517382e+07
1.762500000e-05,1.828125000e-05,8.217881288e+02,6.067023141e+06,1.305824238e+07,1.439883550e+07
1.781250000e-05,1.828125000e-05,8.206489169e+02,6.084417851e+06,1.297692224e+07,1.433250332e+07
1.800000000e-05,1.828125000e-05,8.195065289e+02,6.100904733e+06,1.289585947e+07,1.426619186e+07
1.818750000e-05,1.828125000e-05,8.183611334e+02,6.116499023e+06,1.281507067e+07,1.419991537e+07
1.837500000e-05,1.828125000e-05,8.172128966e+02,6.131216117e+06,1.273457178e+07,1.413368775e+07
1.856250000e-05,1.828125000e-05,8.160619813e+02,6.145071551e+06,1.265437814e+07,1.406752254e+07
1.875000000e-05,1.828125000e-05,8.149085476e+02,6.158080977e+06,1.257450447e+07,1.400143293e+07
1.893750000e-05,1.828125000e-05,8.137527528e+02,6.170260143e+06,1.249496489e+07,1.393543174e+07
1.912500000e-05,1.828125000e-05,8.125947510e+02,6.181624870e+06,1.241577287e+07,1.386953143e+07
1.931250000e-05,1.828125000e-05,8.114346934e+02,6.192191033e+06,1.233694133e+07,1.380374410e+07
1.950000000e-05,1.828125000e-05,8.102727282e+02,6.201974539e+06,1.225848257e+07,1.373808149e+07
1.968750000e-05,1.828125000e-05,8.091090008e+02,6.210991313e+06,1.218040831e+07,1.367255498e+07
1.987500000e-05,1.828125000e-05,8.079436534e+02,6.219257274e+06,1.210272968e+07,1.360717556e+07
2.006250000e-05,1.828125000e-05,8.067768253e+02,6.226788323e+06,1.202545727e+07,1.354195389e+07
2.025000000e-05,1.828125000e-05,8.056086527e+02,6.233600322e+06,1.194860108e+07,1.347690027e+07
2.043750000e-05,1.828125000e-05,8.044392691e+02,6.239709082e+06,1.187217059e+07,1.341202461e+07
2.062500000e-05,1.828125000e-05,8.032688048e+02,6.245130345e+06,1.179617473e+07,1.334733649e+07
2.081250000e-05,1.828125000e-05,8.020973872e+02,6.249879772e+06,1.172062191e+07,1.328284514e+07
2.100000000e-05,1.828125000e-05,8.009251409e+02,6.253972927e+06,1.164552000e+07,1.321855943e+07
2.118750000e-05,1.828125000e-05,7.997521874e+02,6.257425266e+06,1.157087642e+07,1.315448790e+07
2.137500000e-05,1.828125000e-05,7.985786455e+02,6.260252127e+06,1.149669804e+07,1.309063874e+07
2.156250000e-05,1.828125000e-05,7.974046310e+02,6.262468715e+06,1.142299130e+07,1.302701979e+07
2.175000000e-05,1.828125000e-05,7.962302570e+02,6.264090094e+06,1.134976215e+07,1.296363859e+07
2.193750000e-05,1.828125000e-05,7.950556335e+02,6.265131176e+06,1.127701609e+07,1.290050234e+07
2.212500000e-05,1.828125000e-05,7.938808681e+02,6.265606713e+06,1.120475819e+07,1.283761791e+07
2.231250000e-05,1.828125000e-05,7.927060654e+02,6.265531288e+06,1.113299308e+07,1.277499187e+07
2.250000000e-05,1.828125000e-05,7.915313274e+02,6.264919308e+06,1.106172500e+07,1.271263048e+07
2.268750000e-05,1.828125000e-05,7.903567533e+02,6.263784996e+06,1.099095774e+07,1.265053970e+07
2.287500000e-05,1.828125000e-05,7.891824398e+02,6.262142385e+06,1.092069476e+07,1.258872517e+07
2.306250000e-05,1.828125000e-05,7.880084808e+02,6.260005313e+06,1.085093912e+07,1.252719227e+07
2.325000000e-05,1.828125000e-05,7.868349679e+02,6.257387417e+06,1.078169349e+07,1.246594609e+07
2.343750000e-05,1.828125000e-05,7.856619898e+02,6.254302129e+06,1.071296024e+07,1.240499143e+07
2.362500000e-05,1.828125000e-05,7.844896329e+02,6.250762669e+06,1.064474137e+07,1.234433282e+07
2.381250000e-05,1.828125000e-05,7.833179813e+02,6.246782047e+06,1.057703857e+07,1.228397455e+07
2.400000000e-05,1.828125000e-05,7.821471165e+02,6.242373055e+06,1.050985319e+07,1.222392063e+07
2.418750000e-05,1.828125000e-05,7.809771174e+02,6.237548265e+06,1.044318633e+07,1.216417482e+07
2.437500000e-05,1.828125000e-05,7.798080611e+02,6.232320030e+06,1.037703875e+07,1.210474064e+07
2.456250000e-05,1.828125000e-05,7.786400219e+02,6.226700479e+06,1.031141095e+07,1.204562139e+07
2.475000000e-05,1.828125000e-05,7.774730721e+02,6.220701518e+06,1.024630319e+07,1.198682012e+07
2.493750000e-05,1.828125000e-05,7.763072818e+02,6.214334825e+06,1.018171545e+07,1.192833965e+07
2.512500000e-05,1.828125000e-05,7.751427188e+02,6.207611856e+06,1.011764745e+07,1.187018260e+07
2.531250000e-05,1.828125000e-05,7.739794489e+02,6.200543837e+06,1.005409872e+07,1.181235137e+07
2.550000000e-05,1.828125000e-05,7.728175357e+02,6.193141772e+06,9.991068541e+06,1.175484817e+07
2.568750000e-05,1.828125000e-05,7.716570409e+02,6.185416437e+06,9.928555983e+06,1.169767500e+07
2.587500000e-05,1.828125000e-05,7.704980241e+02,6.177378382e+06,9.866559921e+06,1.164083366e+07
2.606250000e-05,1.828125000e-05,7.693405430e+02,6.169037937e+06,9.805079036e+06,1.158432579e+07
2.625000000e-05,1.828125000e-05,7.681846532e+02,6.160405205e+06,9.744111825e+06,1.152815282e+07
2.643750000e-05,1.828125000e-05,7.670304087e+02,6.151490069e+06,9.683656612e+06,1.147231605e+07
2.662500000e-05,1.828125000e-05,7.658778614e+02,6.142302194e+06,9.623711557e+06,1.141681656e+07
2.681250000e-05,1.828125000e-05,7.647270618e+02,6.132851024e+06,9.564274664e+06,1.136165532e+07
2.700000000e-05,1.828125000e-05,7.635780582e+02,6.123145789e+06,9.505343790e+06,1.130683311e+07
2.718750000e-05,1.828125000e-05,7.624308974e+02,6.113195505e+06,9.446916652e+06,1.125235058e+07
2.737500000e-05,1.828125000e-05,7.612856246e+02,6.103008974e+06,9.388990836e+06,1.119820823e+07
2.756250000e-05,1.828125000e-05,7.601422833e+02,6.092594793e+06,9.331563804e+06,1.114440641e+07
2.775000000e-05,1.828125000e-05,7.590009153e+02,6.081961348e+06,9.274632901e+06,1.109094537e+07
2.793750000e-05,1.828125000e-05,7.578615610e+02,6.071116824e+06,9.218195365e+06,1.103782521e+07
2.812500000e-05,1.828125000e-05,7.567242592e+02,6.060069205e+06,9.162248329e+06,1.098504589e+07
2.831250000e-05,1.828125000e-05,7.555890472e+02,6.048826276e+06,9.106788831e+06,1.093260729e+07
2.850000000e-05,1.828125000e-05,7.544559611e+02,6.037395625e+06,9.051813821e+06,1.088050915e+07
2.868750000e-05,1.828125000e-05,7.533250351e+02,6.025784651e+06,8.997320164e+06,1.082875112e+07
2.887500000e-05,1.828125000e-05,7.521963026e+02,6.014000562e+06,8.943304647e+06,1.077733273e+07
2.906250000e-05,1.828125000e-05,7.510697953e+02,6.002050380e+06,8.889763987e+06,1.072625342e+07
2.925000000e-05,1.828125000e-05,7.499455437e+02,5.989940944e+06,8.836694835e+06,1.067551255e+07
2.943750000e-05,1.828125000e-05,7.488235770e+02,5.977678915e+06,8.784093779e+06,1.062510935e+07
2.962500000e-05,1.828125000e-05,7.477039232e+02,5.965270777e+06,8.731957352e+06,1.057504301e+07
2.981250000e-05,1.828125000e-05,7.465866092e+02,5.952722838e+06,8.680282037e+06,1.052531260e+07
3.000000000e-05,1.828125000e-05,7.454716605e+02,5.940041241e+06,8.629064268e+06,1.047591715e+07
0.000000000e+00,1.856250000e-05,8.816788872e+02,5.684836280e-11,1.809079267e+07,1.809079267e+07
1.875000000e-07,1.856250000e-05,8.816702543e+02,9.208238332e+04,1.809003704e+07,1.809027140e+07
3.750000000e-07,1.856250000e-05,8.816443577e+02,1.841423679e+05,1.808777035e+07,1.808870765e+07
5.625000000e-07,1.856250000e-05,8.816012037e+02,2.761575526e+05,1.808399317e+07,1.808610163e+07
7.500000000e-07,1.856250000e-05,8.815408028e+02,3.681055322e+05,1.807870650e+07,1.808245366e+07
9.375000000e-07,1.856250000e-05,8.814631697e+02,4.599638950e+05,1.807191169e+07,1.807776421e+07
1.125000000e-06,1.856250000e-05,8.813683233e+02,5.517102211e+05,1.806361052e+07,1.807203389e+07
1.312500000e-06,1.856250000e-05,8.812562868e+02,6.433220811e+05,1.805380515e+07,1.806526345e+07
1.500000000e-06,1.856250000e-05,8.811270874e+02,7.347770351e+05,1.804249815e+07,1.805745377e+07
1.687500000e-06,1.856250000e-05,8.809807566e+02,8.260526320e+05,1.802969251e+07,1.804860590e+07
1.875000000e-06,1.856250000e-05,8.808173303e+02,9.171264092e+05,1.801539164e+07,1.803872104e+07
2.062500000e-06,1.856250000e-05,8.806368482e+02,1.007975894e+06,1.799959936e+07,1.802780055e+07
2.250000000e-06,1.856250000e-05,8.804393547e+02,1.098578602e+06,1.798231993e+07,1.801584594e+07
2.437500000e-06,1.856250000e-05,8.802248981e+02,1.188912045e+06,1.796355804e+07,1.800285892e+07
2.625000000e-06,1.856250000e-05,8.799935309e+02,1.278953725e+06,1.794331886e+07,1.798884139e+07
2.812500000e-06,1.856250000e-05,8.797453101e+02,1.368681147e+06,1.792160799e+07,1.797379540e+07
3.000000000e-06,1.856250000e-05,8.794802966e+02,1.458071815e+06,1.789843151e+07,1.795772324e+07
3.187500000e-06,1.856250000e-05,8.791985556e+02,1.547103245e+06,1.787379598e+07,1.794062739e+07
3.375000000e-06,1.856250000e-05,8.789001567e+02,1.635752963e+06,1.784770844e+07,1.792251055e+07
3.562500000e-06,1.856250000e-05,8.785851735e+02,1.723998520e+06,1.782017644e+07,1.790337564e+07
