r,z,V,Er,Ez,Emag
1.187500000e-03,9.379166667e-04,8.545813205e-01,-4.885241202e+02,-2.322608189e+03,2.373428873e+03
1.200000000e-03,9.379166667e-04,8.607863630e-01,-5.043433849e+02,-2.335817685e+03,2.389645686e+03
1.212500000e-03,9.379166667e-04,8.671914722e-01,-5.205387654e+02,-2.349308167e+03,2.406285409e+03
1.225000000e-03,9.379166667e-04,8.738015006e-01,-5.371345872e+02,-2.363080321e+03,2.423357623e+03
1.237500000e-03,9.379166667e-04,8.806216097e-01,-5.541559304e+02,-2.377134448e+03,2.440872175e+03
1.250000000e-03,9.379166667e-04,8.876572797e-01,-5.716287005e+02,-2.391470411e+03,2.458839177e+03
1.262500000e-03,9.379166667e-04,8.949143197e-01,-5.895797005e+02,-2.406087590e+03,2.477269004e+03
1.275000000e-03,9.379166667e-04,9.023988804e-01,-6.080367047e+02,-2.420984816e+03,2.496172292e+03
1.287500000e-03,9.379166667e-04,9.101174656e-01,-6.270285334e+02,-2.436160300e+03,2.515559935e+03
1.300000000e-03,9.379166667e-04,9.180769467e-01,-6.465851292e+02,-2.451611563e+03,2.535443074e+03
1.312500000e-03,9.379166667e-04,9.262845766e-01,-6.667376345e+02,-2.467335343e+03,2.555833087e+03
1.325000000e-03,9.379166667e-04,9.347480055e-01,-6.875184709e+02,-2.483327506e+03,2.576741576e+03
1.337500000e-03,9.379166667e-04,9.434752970e-01,-7.089614182e+02,-2.499582929e+03,2.598180346e+03
1.350000000e-03,9.379166667e-04,9.524749463e-01,-7.311016952e+02,-2.516095388e+03,2.620161386e+03
1.362500000e-03,9.379166667e-04,9.617558978e-01,-7.539760405e+02,-2.532857422e+03,2.642696841e+03
1.375000000e-03,9.379166667e-04,9.713275654e-01,-7.776227931e+02,-2.549860185e+03,2.665798974e+03
1.387500000e-03,9.379166667e-04,9.811998525e-01,-8.020819715e+02,-2.567093279e+03,2.689480134e+03
1.400000000e-03,9.379166667e-04,9.913831736e-01,-8.273953519e+02,-2.584544576e+03,2.713752703e+03
1.412500000e-03,9.379166667e-04,1.001888477e+00,-8.536065426e+02,-2.602200012e+03,2.738629042e+03
1.425000000e-03,9.379166667e-04,1.012727267e+00,-8.807610551e+02,-2.620043363e+03,2.764121427e+03
1.437500000e-03,9.379166667e-04,1.023911631e+00,-9.089063678e+02,-2.638056002e+03,2.790241971e+03
1.450000000e-03,9.379166667e-04,1.035454261e+00,-9.380919837e+02,-2.656216620e+03,2.817002538e+03
1.462500000e-03,9.379166667e-04,1.047368480e+00,-9.683694762e+02,-2.674500927e+03,2.844414641e+03
1.475000000e-03,9.379166667e-04,1.059668271e+00,-9.997925222e+02,-2.692881323e+03,2.872489323e+03
1.487500000e-03,9.379166667e-04,1.072368298e+00,-1.032416919e+03,-2.711326531e+03,2.901237021e+03
1.500000000e-03,9.379166667e-04,1.085483940e+00,-1.066300580e+03,-2.729801195e+03,2.930667415e+03
1.512500000e-03,9.379166667e-04,1.099031310e+00,-1.101503505e+03,-2.748265452e+03,2.960789247e+03
1.525000000e-03,9.379166667e-04,1.113027283e+00,-1.138087719e+03,-2.766674444e+03,2.991610124e+03
1.537500000e-03,9.379166667e-04,1.127489524e+00,-1.176117173e+03,-2.784977810e+03,3.023136287e+03
1.550000000e-03,9.379166667e-04,1.142436508e+00,-1.215657601e+03,-2.803119119e+03,3.055372350e+03
1.562500000e-03,9.379166667e-04,1.157887540e+00,-1.256776323e+03,-2.821035265e+03,3.088321015e+03
1.575000000e-03,9.379166667e-04,1.173862778e+00,-1.299541978e+03,-2.838655819e+03,3.121982737e+03
1.587500000e-03,9.379166667e-04,1.190383242e+00,-1.344024191e+03,-2.855902333e+03,3.156355360e+03
1.600000000e-03,9.379166667e-04,1.207470828e+00,-1.390293144e+03,-2.872687605e+03,3.191433707e+03
1.612500000e-03,9.379166667e-04,1.225148308e+00,-1.438419047e+03,-2.888914910e+03,3.227209121e+03
1.625000000e-03,9.379166667e-04,1.243439331e+00,-1.488471487e+03,-2.904477189e+03,3.263668964e+03
1.637500000e-03,9.379166667e-04,1.262368407e+00,-1.540518648e+03,-2.919256230e+03,3.300796062e+03
1.650000000e-03,9.379166667e-04,1.281960883e+00,-1.594626370e+03,-2.933121829e+03,3.338568095e+03
1.662500000e-03,9.379166667e-04,1.302242912e+00,-1.650857035e+03,-2.945930966e+03,3.376956945e+03
1.675000000e-03,9.379166667e-04,1.323241396e+00,-1.709268264e+03,-2.957527004e+03,3.415927982e+03
1.687500000e-03,9.379166667e-04,1.344983920e+00,-1.769911394e+03,-2.967738952e+03,3.455439311e+03
1.700000000e-03,9.379166667e-04,1.367498662e+00,-1.832829732e+03,-2.976380818e+03,3.495440974e+03
1.712500000e-03,9.379166667e-04,1.390814283e+00,-1.898056564e+03,-2.983251092e+03,3.535874121e+03
1.725000000e-03,9.379166667e-04,1.414959785e+00,-1.965612898e+03,-2.988132424e+03,3.576670162e+03
1.737500000e-03,9.379166667e-04,1.439964340e+00,-2.035504962e+03,-2.990791533e+03,3.617749915e+03
1.750000000e-03,9.379166667e-04,1.465857097e+00,-2.107721445e+03,-2.990979437e+03,3.659022777e+03
1.762500000e-03,9.379166667e-04,1.492666932e+00,-2.182230496e+03,-2.988432065e+03,3.700385945e+03
1.775000000e-03,9.379166667e-04,1.520422184e+00,-2.258976543e+03,-2.982871331e+03,3.741723721e+03
1.787500000e-03,9.379166667e-04,1.549150327e+00,-2.337876947e+03,-2.974006771e+03,3.782906937e+03
1.800000000e-03,9.379166667e-04,1.578877617e+00,-2.418818604e+03,-2.961537801e+03,3.823792566e+03
1.812500000e-03,9.379166667e-04,1.609628690e+00,-2.501654579e+03,-2.945156704e+03,3.864223550e+03
1.825000000e-03,9.379166667e-04,1.641426114e+00,-2.586200904e+03,-2.924552386e+03,3.904028915e+03
1.837500000e-03,9.379166667e-04,1.674289912e+00,-2.672233711e+03,-2.899414961e+03,3.943024235e+03
1.850000000e-03,9.379166667e-04,1.708237047e+00,-2.759486872e+03,-2.869441178e+03,3.981012493e+03
1.862500000e-03,9.379166667e-04,1.743280883e+00,-2.847650359e+03,-2.834340651e+03,4.017785397e+03
1.875000000e-03,9.379166667e-04,1.779430628e+00,-2.936369548e+03,-2.793842827e+03,4.053125197e+03
1.887500000e-03,9.379166667e-04,1.816690781e+00,-3.025245671e+03,-2.747704539e+03,4.086807018e+03
1.900000000e-03,9.379166667e-04,1.855060591e+00,-3.113837632e+03,-2.695717955e+03,4.118601716e+03
1.912500000e-03,9.379166667e-04,1.894533543e+00,-3.201665347e+03,-2.637718638e+03,4.148279234e+03
1.925000000e-03,9.379166667e-04,1.935096902e+00,-3.288214702e+03,-2.573593393e+03,4.175612396e+03
1.937500000e-03,9.379166667e-04,1.976731330e+00,-3.372944183e+03,-2.503287530e+03,4.200381044e+03
1.950000000e-03,9.379166667e-04,2.019410589e+00,-3.455293072e+03,-2.426811131e+03,4.222376402e+03
1.962500000e-03,9.379166667e-04,2.063101361e+00,-3.534691070e+03,-2.344243933e+03,4.241405495e+03
1.975000000e-03,9.379166667e-04,2.107763197e+00,-3.610569030e+03,-2.255738448e+03,4.257295464e+03
1.987500000e-03,9.379166667e-04,2.153348598e+00,-3.682370430e+03,-2.161521044e+03,4.269897565e+03
2.000000000e-03,9.379166667e-04,2.199803250e+00,-3.749563108e+03,-2.061890787e+03,4.279090688e+03
2.012500000e-03,9.379166667e-04,2.247066398e+00,-3.811650749e+03,-1.957215963e+03,4.284784213e+03
2.025000000e-03,9.379166667e-04,2.295071366e+00,-3.868183599e+03,-1.847928382e+03,4.286920067e+03
2.037500000e-03,9.379166667e-04,2.343746194e+00,-3.918767906e+03,-1.734515643e+03,4.285473885e+03
2.050000000e-03,9.379166667e-04,2.393014393e+00,-3.963073668e+03,-1.617511714e+03,4.280455238e+03
2.062500000e-03,9.379166667e-04,2.442795779e+00,-4.000840375e+03,-1.497486254e+03,4.271906926e+03
2.075000000e-03,9.379166667e-04,2.493007365e+00,-4.031880546e+03,-1.375033164e+03,4.259903395e+03
2.087500000e-03,9.379166667e-04,2.543564284e+00,-4.056081022e+03,-1.250758892e+03,4.244548394e+03
2.100000000e-03,9.379166667e-04,2.594380716e+00,-4.073402076e+03,-1.125270985e+03,4.225971990e+03
2.112500000e-03,9.379166667e-04,2.645370791e+00,-4.083874533e+03,-9.991673235e+02,4.204327121e+03
2.125000000e-03,9.379166667e-04,2.696449439e+00,-4.087595199e+03,-8.730264114e+02,4.179785835e+03
2.137500000e-03,9.379166667e-04,2.747533184e+00,-4.084720909e+03,-7.473989899e+02,4.152535389e+03
2.150000000e-03,9.379166667e-04,2.798540851e+00,-4.075461590e+03,-6.228011362e+02,4.122774361e+03
2.162500000e-03,9.379166667e-04,2.849394179e+00,-4.060072689e+03,-4.997089263e+02,4.090708894e+03
2.175000000e-03,9.379166667e-04,2.900018345e+00,-4.038847322e+03,-3.785546436e+02,4.056549187e+03
2.187500000e-03,9.379166667e-04,2.950342386e+00,-4.012108439e+03,-2.597244529e+02,4.020506301e+03
2.200000000e-03,9.379166667e-04,3.000299520e+00,-3.980201276e+03,-1.435574006e+02,3.982789340e+03
2.212500000e-03,9.379166667e-04,3.049827384e+00,-3.943486267e+03,-3.034557429e+01,3.943603021e+03
2.225000000e-03,9.379166667e-04,3.098868182e+00,-3.902332582e+03,7.966476907e+01,3.903145661e+03
2.237500000e-03,9.379166667e-04,3.147368755e+00,-3.857112369e+03,1.862712960e+02,3.861607544e+03
2.250000000e-03,9.379166667e-04,3.195280590e+00,-3.808195748e+03,2.893130972e+02,3.819169664e+03
2.262500000e-03,9.379166667e-04,3.242559764e+00,-3.755946570e+03,3.886677669e+02,3.776002816e+03
2.275000000e-03,9.379166667e-04,3.289166846e+00,-3.700718908e+03,4.842482121e+02,3.732266974e+03
2.287500000e-03,9.379166667e-04,3.335066752e+00,-3.642854256e+03,5.759993215e+02,3.688110946e+03
2.300000000e-03,9.379166667e-04,3.380228578e+00,-3.582679363e+03,6.638946030e+02,3.643672249e+03
2.312500000e-03,9.379166667e-04,3.424625406e+00,-3.520504641e+03,7.479328730e+02,3.599077175e+03
2.325000000e-03,9.379166667e-04,3.468234085e+00,-3.456623083e+03,8.281350663e+02,3.554441000e+03
2.337500000e-03,9.379166667e-04,3.511035019e+00,-3.391309608e+03,9.045412117e+02,3.509868325e+03
2.350000000e-03,9.379166667e-04,3.553011931e+00,-3.324820780e+03,9.772076084e+02,3.465453495e+03
2.362500000e-03,9.379166667e-04,3.594151636e+00,-3.257394828e+03,1.046204222e+03,3.421281097e+03
2.375000000e-03,9.379166667e-04,3.634443816e+00,-3.189251916e+03,1.111612311e+03,3.377426493e+03
2.387500000e-03,9.379166667e-04,3.673880793e+00,-3.120594599e+03,1.173522281e+03,3.333956387e+03
2.400000000e-03,9.379166667e-04,3.712457313e+00,-3.051608438e+03,1.232031775e+03,3.290929405e+03
2.412500000e-03,9.379166667e-04,3.750170341e+00,-2.982462723e+03,1.287243967e+03,3.248396670e+03
2.425000000e-03,9.379166667e-04,3.787018860e+00,-2.913311270e+03,1.339266075e+03,3.206402373e+03
2.437500000e-03,9.379166667e-04,3.823003681e+00,-2.844293272e+03,1.388208060e+03,3.164984334e+03
2.450000000e-03,9.379166667e-04,3.858127272e+00,-2.775534174e+03,1.434181499e+03,3.124174535e+03
2.462500000e-03,9.379166667e-04,3.892393585e+00,-2.707146560e+03,1.477298621e+03,3.083999629e+03
2.475000000e-03,9.379166667e-04,3.925807904e+00,-2.639231028e+03,1.517671488e+03,3.044481427e+03
2.487500000e-03,9.379166667e-04,3.958376702e+00,-2.571877053e+03,1.555411308e+03,3.005637355e+03
2.500000000e-03,9.379166667e-04,3.990107502e+00,-2.505163824e+03,1.590627858e+03,2.967480879e+03
2.512500000e-03,9.379166667e-04,4.021008759e+00,-2.439161039e+03,1.623429016e+03,2.930021902e+03
2.525000000e-03,9.379166667e-04,4.051089743e+00,-2.373929678e+03,1.653920373e+03,2.893267135e+03
2.537500000e-03,9.379166667e-04,4.080360437e+00,-2.309522719e+03,1.682204936e+03,2.857220439e+03
2.550000000e-03,9.379166667e-04,4.108831437e+00,-2.245985827e+03,1.708382888e+03,2.821883135e+03
2.562500000e-03,9.379166667e-04,4.136513871e+00,-2.183357992e+03,1.732551410e+03,2.787254296e+03
2.575000000e-03,9.379166667e-04,4.163419313e+00,-2.121672126e+03,1.754804556e+03,2.753331009e+03
2.587500000e-03,9.379166667e-04,4.189559714e+00,-2.060955621e+03,1.775233169e+03,2.720108614e+03
2.600000000e-03,9.379166667e-04,4.214947336e+00,-2.001230863e+03,1.793924828e+03,2.687580930e+03
2.612500000e-03,9.379166667e-04,4.239594693e+00,-1.942515714e+03,1.810963837e+03,2.655740446e+03
2.625000000e-03,9.379166667e-04,4.263514494e+00,-1.884823948e+03,1.826431228e+03,2.624578508e+03
2.637500000e-03,9.379166667e-04,4.286719598e+00,-1.828165660e+03,1.840404790e+03,2.594085478e+03
2.650000000e-03,9.379166667e-04,4.309222970e+00,-1.772547637e+03,1.852959116e+03,2.564250887e+03
2.662500000e-03,9.379166667e-04,4.331037640e+00,-1.717973700e+03,1.864165666e+03,2.535063562e+03
2.675000000e-03,9.379166667e-04,4.352176668e+00,-1.664445017e+03,1.874092832e+03,2.506511751e+03
2.687500000e-03,9.379166667e-04,4.372653116e+00,-1.611960391e+03,1.882806019e+03,2.478583226e+03
2.700000000e-03,9.379166667e-04,4.392480015e+00,-1.560516517e+03,1.890367737e+03,2.451265383e+03
2.712500000e-03,9.379166667e-04,4.411670344e+00,-1.510108223e+03,1.896837684e+03,2.424545327e+03
2.725000000e-03,9.379166667e-04,4.430237007e+00,-1.460728685e+03,1.902272844e+03,2.398409945e+03
2.737500000e-03,9.379166667e-04,4.448192813e+00,-1.412369627e+03,1.906727583e+03,2.372845979e+03
2.750000000e-03,9.379166667e-04,4.465550460e+00,-1.365021493e+03,1.910253748e+03,2.347840084e+03
2.762500000e-03,9.379166667e-04,4.482322518e+00,-1.318673618e+03,1.912900760e+03,2.323378882e+03
2.775000000e-03,9.379166667e-04,4.498521420e+00,-1.273314368e+03,1.914715714e+03,2.299449009e+03
2.787500000e-03,9.379166667e-04,4.514159445e+00,-1.228931274e+03,1.915743475e+03,2.276037157e+03
2.800000000e-03,9.379166667e-04,4.529248714e+00,-1.185511156e+03,1.916026769e+03,2.253130107e+03
2.812500000e-03,9.379166667e-04,4.543801179e+00,-1.143040228e+03,1.915606277e+03,2.230714767e+03
2.825000000e-03,9.379166667e-04,4.557828615e+00,-1.101504197e+03,1.914520725e+03,2.208778192e+03
2.837500000e-03,9.379166667e-04,4.571342618e+00,-1.060888350e+03,1.912806968e+03,2.187307612e+03
2.850000000e-03,9.379166667e-04,4.584354595e+00,-1.021177636e+03,1.910500080e+03,2.166290451e+03
2.862500000e-03,9.379166667e-04,4.596875766e+00,-9.823567328e+02,1.907633428e+03,2.145714344e+03
2.875000000e-03,9.379166667e-04,4.608917157e+00,-9.444101169e+02,1.904238756e+03,2.125567150e+03
2.887500000e-03,9.379166667e-04,4.620489597e+00,-9.073221152e+02,1.900346259e+03,2.105836966e+03
2.900000000e-03,9.379166667e-04,4.631603721e+00,-8.710769593e+02,1.895984657e+03,2.086512135e+03
2.912500000e-03,9.379166667e-04,4.642269967e+00,-8.356588299e+02,1.891181260e+03,2.067581253e+03
2.925000000e-03,9.379166667e-04,4.652498572e+00,-8.010518981e+02,1.885962042e+03,2.049033178e+03
2.937500000e-03,9.379166667e-04,4.662299578e+00,-7.672403612e+02,1.880351697e+03,2.030857030e+03
2.950000000e-03,9.379166667e-04,4.671682830e+00,-7.342084750e+02,1.874373708e+03,2.013042196e+03
2.962500000e-03,9.379166667e-04,4.680657974e+00,-7.019405818e+02,1.868050401e+03,1.995578332e+03
2.975000000e-03,9.379166667e-04,4.689234463e+00,-6.704211358e+02,1.861402999e+03,1.978455363e+03
2.987500000e-03,9.379166667e-04,4.697421556e+00,-6.396347245e+02,1.854451681e+03,1.961663482e+03
3.000000000e-03,9.379166667e-04,4.705228322e+00,-6.095660883e+02,1.847215628e+03,1.945193150e+03
0.000000000e+00,9.458333333e-04,1.395008348e+00,8.691289725e-14,2.175014510e+03,2.175014510e+03
1.250000000e-05,9.458333333e-04,1.393935008e+00,1.715648894e+02,2.164991086e+03,2.171778284e+03
2.500000000e-05,9.458333333e-04,1.390727666e+00,3.411054582e+02,2.135076895e+03,2.162153158e+03
3.750000000e-05,9.458333333e-04,1.385424072e+00,5.066409866e+02,2.085736308e+03,2.146387904e+03
5.000000000e-05,9.458333333e-04,1.378086241e+00,6.662767507e+02,2.017730453e+03,2.124890795e+03
6.250000000e-05,9.458333333e-04,1.368799128e+00,8.182440279e+02,1.932098325e+03,2.098220014e+03
7.500000000e-05,9.458333333e-04,1.357668812e+00,9.609365689e+02,1.830131042e+03,2.067070081e+03
8.750000000e-05,9.458333333e-04,1.344820272e+00,1.092942468e+03,1.713339950e+03,2.032254173e+03
1.000000000e-04,9.458333333e-04,1.330394775e+00,1.213070468e+03,1.583419489e+03,1.994682240e+03
1.125000000e-04,9.458333333e-04,1.314546998e+00,1.320369880e+03,1.442205924e+03,1.955334894e+03
1.250000000e-04,9.458333333e-04,1.297441922e+00,1.414143501e+03,1.291633226e+03,1.915233205e+03
1.375000000e-04,9.458333333e-04,1.279251629e+00,1.493953129e+03,1.133687537e+03,1.875404859e+03
1.500000000e-04,9.458333333e-04,1.260152067e+00,1.559617586e+03,9.703617190e+02,1.836847538e+03
1.625000000e-04,9.458333333e-04,1.240319883e+00,1.611203411e+03,8.036115428e+02,1.800491028e+03
1.750000000e-04,9.458333333e-04,1.219929429e+00,1.649008767e+03,6.353150034e+02,1.767160170e+03
1.875000000e-04,9.458333333e-04,1.199149992e+00,1.673541348e+03,4.672361078e+02,1.737541430e+03
2.000000000e-04,9.458333333e-04,1.178143344e+00,1.685491375e+03,3.009942731e+02,1.712156164e+03
2.125000000e-04,9.458333333e-04,1.157061643e+00,1.685700979e+03,1.380401749e+02,1.691343513e+03
2.250000000e-04,9.458333333e-04,1.136045745e+00,1.675131361e+03,-2.036145228e+01,1.675255105e+03
2.375000000e-04,9.458333333e-04,1.115223919e+00,1.654829217e+03,-1.731419267e+02,1.663862334e+03
2.500000000e-04,9.458333333e-04,1.094710989e+00,1.625893792e+03,-3.194318651e+02,1.656975359e+03
2.625000000e-04,9.458333333e-04,1.074607875e+00,1.589445831e+03,-4.585581126e+02,1.654271317e+03
2.750000000e-04,9.458333333e-04,1.055001499e+00,1.546599460e+03,-5.900351679e+02,1.655328182e+03
2.875000000e-04,9.458333333e-04,1.035965028e+00,1.498437769e+03,-7.135521053e+02,1.659660313e+03
3.000000000e-04,9.458333333e-04,1.017558393e+00,1.445992586e+03,-8.289560984e+02,1.666752163e+03
3.125000000e-04,9.458333333e-04,9.998290309e-01,1.390228652e+03,-9.362336657e+02,1.676087463e+03
3.250000000e-04,9.458333333e-04,9.828128007e-01,1.332032159e+03,-1.035490709e+03,1.687172392e+03
3.375000000e-04,9.458333333e-04,9.665350156e-01,1.272203383e+03,-1.126932300e+03,1.699552252e+03
3.500000000e-04,9.458333333e-04,9.510115435e-01,1.211453016e+03,-1.210843008e+03,1.712821999e+03
3.625000000e-04,9.458333333e-04,9.362499321e-01,1.150401662e+03,-1.287568417e+03,1.726631522e+03
3.750000000e-04,9.458333333e-04,9.222505251e-01,1.089581941e+03,-1.357498261e+03,1.740686742e+03
3.875000000e-04,9.458333333e-04,9.090075377e-01,1.029442609e+03,-1.421051480e+03,1.754747673e+03
4.000000000e-04,9.458333333e-04,8.965100712e-01,9.703541686e+02,-1.478663322e+03,1.768624446e+03
4.125000000e-04,9.458333333e-04,8.847430508e-01,9.126154356e+02,-1.530774519e+03,1.782172147e+03
4.250000000e-04,9.458333333e-04,8.736880775e-01,8.564606733e+02,-1.577822453e+03,1.795285097e+03
4.375000000e-04,9.458333333e-04,8.633241895e-01,8.020669107e+02,-1.620234176e+03,1.807891068e+03
4.500000000e-04,9.458333333e-04,8.536285320e-01,7.495611801e+02,-1.658421083e+03,1.819945728e+03
4.625000000e-04,9.458333333e-04,8.445769382e-01,6.990274596e+02,-1.692775056e+03,1.831427525e+03
4.750000000e-04,9.458333333e-04,8.361444269e-01,6.505131770e+02,-1.723665839e+03,1.842333118e+03
4.875000000e-04,9.458333333e-04,8.283056208e-01,6.040351788e+02,-1.751439453e+03,1.852673381e+03
5.000000000e-04,9.458333333e-04,8.210350949e-01,5.595851160e+02,-1.776417449e+03,1.862469987e+03
5.125000000e-04,9.458333333e-04,8.143076607e-01,5.171342300e+02,-1.798896824e+03,1.871752546e+03
5.250000000e-04,9.458333333e-04,8.080985949e-01,4.766375468e+02,-1.819150455e+03,1.880556229e+03
5.375000000e-04,9.458333333e-04,8.023838181e-01,4.380375068e+02,-1.837427909e+03,1.888919845e+03
5.500000000e-04,9.458333333e-04,7.971400329e-01,4.012670698e+02,-1.853956518e+03,1.896884296e+03
5.625000000e-04,9.458333333e-04,7.923448253e-01,3.662523389e+02,-1.868942640e+03,1.904491367e+03
5.750000000e-04,9.458333333e-04,7.879767359e-01,3.329147550e+02,-1.882573025e+03,1.911782788e+03
5.875000000e-04,9.458333333e-04,7.840153073e-01,3.011729077e+02,-1.895016234e+03,1.918799533e+03
6.000000000e-04,9.458333333e-04,7.804411092e-01,2.709440146e+02,-1.906424054e+03,1.925581297e+03
6.125000000e-04,9.458333333e-04,7.772357487e-01,2.421451110e+02,-1.916932901e+03,1.932166142e+03
6.250000000e-04,9.458333333e-04,7.743818659e-01,2.146939920e+02,-1.926665162e+03,1.938590250e+03
6.375000000e-04,9.458333333e-04,7.718631198e-01,1.885099463e+02,-1.935730479e+03,1.944887783e+03
6.500000000e-04,9.458333333e-04,7.696641659e-01,1.635143131e+02,-1.944226951e+03,1.951090814e+03
6.625000000e-04,9.458333333e-04,7.677706281e-01,1.396308921e+02,-1.952242258e+03,1.957229322e+03
6.750000000e-04,9.458333333e-04,7.661690658e-01,1.167862328e+02,-1.959854702e+03,1.963331219e+03
6.875000000e-04,9.458333333e-04,7.648469383e-01,9.490982441e+01,-1.967134159e+03,1.969422421e+03
7.000000000e-04,9.458333333e-04,7.637925673e-01,7.393420511e+01,-1.974142954e+03,1.975526935e+03
7.125000000e-04,9.458333333e-04,7.629950985e-01,5.379500718e+01,-1.980936657e+03,1.981666961e+03
7.250000000e-04,9.458333333e-04,7.624444628e-01,3.443095097e+01,-1.987564803e+03,1.987863007e+03
7.375000000e-04,9.458333333e-04,7.621313381e-01,1.578379900e+01,-1.994071542e+03,1.994134008e+03
7.500000000e-04,9.458333333e-04,7.620471115e-01,-2.201720540e+00,-2.000496230e+03,2.000497442e+03
7.625000000e-04,9.458333333e-04,7.621838430e-01,-1.957801315e+01,-2.006873956e+03,2.006969450e+03
7.750000000e-04,9.458333333e-04,7.625342306e-01,-3.639473414e+01,-2.013236014e+03,2.013564954e+03
7.875000000e-04,9.458333333e-04,7.630915761e-01,-5.269891627e+01,-2.019610329e+03,2.020297764e+03
8.000000000e-04,9.458333333e-04,7.638497539e-01,-6.853510505e+01,-2.026021835e+03,2.027180687e+03
