r,z,V,Er,Ez,Emag
1.665000000e-04,3.778750000e-04,7.714494358e+01,1.272986271e+05,5.664535941e+05,5.805812732e+05
1.687500000e-04,3.778750000e-04,7.685799335e+01,1.277605939e+05,5.661412162e+05,5.803780200e+05
1.710000000e-04,3.778750000e-04,7.657005518e+01,1.281768593e+05,5.658093111e+05,5.801460884e+05
1.732500000e-04,3.778750000e-04,7.628123147e+01,1.285478123e+05,5.654566625e+05,5.798842791e+05
1.755000000e-04,3.778750000e-04,7.599162366e+01,1.288739310e+05,5.650820580e+05,5.795914271e+05
1.777500000e-04,3.778750000e-04,7.570133199e+01,1.291557832e+05,5.646842967e+05,5.792664079e+05
1.800000000e-04,3.778750000e-04,7.541045534e+01,1.293940261e+05,5.642621957e+05,5.789081442e+05
1.822500000e-04,3.778750000e-04,7.511909102e+01,1.295894048e+05,5.638145973e+05,5.785156126e+05
1.845000000e-04,3.778750000e-04,7.482733455e+01,1.297427509e+05,5.633403765e+05,5.780878491e+05
1.867500000e-04,3.778750000e-04,7.453527948e+01,1.298549802e+05,5.628384477e+05,5.776239557e+05
1.890000000e-04,3.778750000e-04,7.424301723e+01,1.299270891e+05,5.623077718e+05,5.771231053e+05
1.912500000e-04,3.778750000e-04,7.395063687e+01,1.299601513e+05,5.617473627e+05,5.765845476e+05
1.935000000e-04,3.778750000e-04,7.365822497e+01,1.299553131e+05,5.611562941e+05,5.760076126e+05
1.957500000e-04,3.778750000e-04,7.336586547e+01,1.299137883e+05,5.605337047e+05,5.753917157e+05
1.980000000e-04,3.778750000e-04,7.307363949e+01,1.298368528e+05,5.598788046e+05,5.747363606e+05
2.002500000e-04,3.778750000e-04,7.278162520e+01,1.297258384e+05,5.591908795e+05,5.740411421e+05
2.025000000e-04,3.778750000e-04,7.248989774e+01,1.295821262e+05,5.584692951e+05,5.733057483e+05
2.047500000e-04,3.778750000e-04,7.219852909e+01,1.294071398e+05,5.577135013e+05,5.725299620e+05
2.070000000e-04,3.778750000e-04,7.190758797e+01,1.292023380e+05,5.569230346e+05,5.717136613e+05
2.092500000e-04,3.778750000e-04,7.161713981e+01,1.289692074e+05,5.560975202e+05,5.708568196e+05
2.115000000e-04,3.778750000e-04,7.132724665e+01,1.287092552e+05,5.552366744e+05,5.699595046e+05
2.137500000e-04,3.778750000e-04,7.103796714e+01,1.284240012e+05,5.543403040e+05,5.690218772e+05
2.160000000e-04,3.778750000e-04,7.074935648e+01,1.281149709e+05,5.534083076e+05,5.680441891e+05
2.182500000e-04,3.778750000e-04,7.046146646e+01,1.277836877e+05,5.524406739e+05,5.670267798e+05
2.205000000e-04,3.778750000e-04,7.017434544e+01,1.274316660e+05,5.514374806e+05,5.659700738e+05
2.227500000e-04,3.778750000e-04,6.988803839e+01,1.270604048e+05,5.503988922e+05,5.648745764e+05
2.250000000e-04,3.778750000e-04,6.960258694e+01,1.266713806e+05,5.493251577e+05,5.637408692e+05
2.272500000e-04,3.778750000e-04,6.931802941e+01,1.262660420e+05,5.482166067e+05,5.625696056e+05
2.295000000e-04,3.778750000e-04,6.903440092e+01,1.258458036e+05,5.470736458e+05,5.613615058e+05
2.317500000e-04,3.778750000e-04,6.875173344e+01,1.254120415e+05,5.458967548e+05,5.601173511e+05
2.340000000e-04,3.778750000e-04,6.847005588e+01,1.249660888e+05,5.446864815e+05,5.588379787e+05
2.362500000e-04,3.778750000e-04,6.818939422e+01,1.245092310e+05,5.434434374e+05,5.575242759e+05
2.385000000e-04,3.778750000e-04,6.790977159e+01,1.240427034e+05,5.421682923e+05,5.561771745e+05
2.407500000e-04,3.778750000e-04,6.763120842e+01,1.235676878e+05,5.408617689e+05,5.547976447e+05
2.430000000e-04,3.778750000e-04,6.735372252e+01,1.230853107e+05,5.395246380e+05,5.533866900e+05
2.452500000e-04,3.778750000e-04,6.707732924e+01,1.225966408e+05,5.381577125e+05,5.519453414e+05
2.475000000e-04,3.778750000e-04,6.680204159e+01,1.221026888e+05,5.367618425e+05,5.504746517e+05
2.497500000e-04,3.778750000e-04,6.652787038e+01,1.216044058e+05,5.353379097e+05,5.489756908e+05
2.520000000e-04,3.778750000e-04,6.625482434e+01,1.211026838e+05,5.338868225e+05,5.474495404e+05
2.542500000e-04,3.778750000e-04,6.598291026e+01,1.205983552e+05,5.324095110e+05,5.458972895e+05
2.565000000e-04,3.778750000e-04,6.571213312e+01,1.200921940e+05,5.309069221e+05,5.443200300e+05
2.587500000e-04,3.778750000e-04,6.544249622e+01,1.195849162e+05,5.293800149e+05,5.427188521e+05
2.610000000e-04,3.778750000e-04,6.517400134e+01,1.190771816e+05,5.278297566e+05,5.410948412e+05
2.632500000e-04,3.778750000e-04,6.490664879e+01,1.185695947e+05,5.262571184e+05,5.394490740e+05
2.655000000e-04,3.778750000e-04,6.464043763e+01,1.180627071e+05,5.246630715e+05,5.377826153e+05
2.677500000e-04,3.778750000e-04,6.437536571e+01,1.175570187e+05,5.230485840e+05,5.360965155e+05
2.700000000e-04,3.778750000e-04,6.411142981e+01,1.170529807e+05,5.214146178e+05,5.343918075e+05
2.722500000e-04,3.778750000e-04,6.384862576e+01,1.165509968e+05,5.197621252e+05,5.326695051e+05
2.745000000e-04,3.778750000e-04,6.358694851e+01,1.160514266e+05,5.180920469e+05,5.309306006e+05
2.767500000e-04,3.778750000e-04,6.332639229e+01,1.155545870e+05,5.164053093e+05,5.291760634e+05
2.790000000e-04,3.778750000e-04,6.306695062e+01,1.150607554e+05,5.147028227e+05,5.274068383e+05
2.812500000e-04,3.778750000e-04,6.280861645e+01,1.145701717e+05,5.129854795e+05,5.256238450e+05
2.835000000e-04,3.778750000e-04,6.255138225e+01,1.140830407e+05,5.112541527e+05,5.238279764e+05
2.857500000e-04,3.778750000e-04,6.229524005e+01,1.135995347e+05,5.095096946e+05,5.220200984e+05
2.880000000e-04,3.778750000e-04,6.204018152e+01,1.131197960e+05,5.077529356e+05,5.202010494e+05
2.902500000e-04,3.778750000e-04,6.178619806e+01,1.126439387e+05,5.059846836e+05,5.183716398e+05
2.925000000e-04,3.778750000e-04,6.153328082e+01,1.121720513e+05,5.042057233e+05,5.165326519e+05
2.947500000e-04,3.778750000e-04,6.128142080e+01,1.117041986e+05,5.024168156e+05,5.146848401e+05
2.970000000e-04,3.778750000e-04,6.103060887e+01,1.112404242e+05,5.006186973e+05,5.128289306e+05
2.992500000e-04,3.778750000e-04,6.078083581e+01,1.107807519e+05,4.988120809e+05,5.109656222e+05
3.015000000e-04,3.778750000e-04,6.053209240e+01,1.103251879e+05,4.969976546e+05,5.090955861e+05
3.037500000e-04,3.778750000e-04,6.028436939e+01,1.098737226e+05,4.951760825e+05,5.072194669e+05
3.060000000e-04,3.778750000e-04,6.003765759e+01,1.094263319e+05,4.933480044e+05,5.053378826e+05
3.082500000e-04,3.778750000e-04,5.979194787e+01,1.089829794e+05,4.915140363e+05,5.034514254e+05
3.105000000e-04,3.778750000e-04,5.954723119e+01,1.085436173e+05,4.896747708e+05,5.015606623e+05
3.127500000e-04,3.778750000e-04,5.930349864e+01,1.081081880e+05,4.878307772e+05,4.996661360e+05
3.150000000e-04,3.778750000e-04,5.906074145e+01,1.076766253e+05,4.859826023e+05,4.977683652e+05
3.172500000e-04,3.778750000e-04,5.881895098e+01,1.072488559e+05,4.841307706e+05,4.958678455e+05
3.195000000e-04,3.778750000e-04,5.857811881e+01,1.068247998e+05,4.822757851e+05,4.939650501e+05
3.217500000e-04,3.778750000e-04,5.833823666e+01,1.064043721e+05,4.804181276e+05,4.920604309e+05
3.240000000e-04,3.778750000e-04,5.809929648e+01,1.059874834e+05,4.785582594e+05,4.901544188e+05
3.262500000e-04,3.778750000e-04,5.786129040e+01,1.055740408e+05,4.766966221e+05,4.882474246e+05
3.285000000e-04,3.778750000e-04,5.762421078e+01,1.051639488e+05,4.748336380e+05,4.863398399e+05
3.307500000e-04,3.778750000e-04,5.738805019e+01,1.047571097e+05,4.729697107e+05,4.844320378e+05
3.330000000e-04,3.778750000e-04,5.715280143e+01,1.043534245e+05,4.711052260e+05,4.825243736e+05
3.352500000e-04,3.778750000e-04,5.691845749e+01,1.039527933e+05,4.692405522e+05,4.806171856e+05
3.375000000e-04,3.778750000e-04,5.668501164e+01,1.035551160e+05,4.673760410e+05,4.787107955e+05
3.397500000e-04,3.778750000e-04,5.645245733e+01,1.031602925e+05,4.655120280e+05,4.768055098e+05
3.420000000e-04,3.778750000e-04,5.622078826e+01,1.027682234e+05,4.636488333e+05,4.749016197e+05
3.442500000e-04,3.778750000e-04,5.598999833e+01,1.023788101e+05,4.617867623e+05,4.729994023e+05
3.465000000e-04,3.778750000e-04,5.576008169e+01,1.019919553e+05,4.599261060e+05,4.710991211e+05
3.487500000e-04,3.778750000e-04,5.553103269e+01,1.016075632e+05,4.580671417e+05,4.692010264e+05
3.510000000e-04,3.778750000e-04,5.530284588e+01,1.012255396e+05,4.562101336e+05,4.673053561e+05
3.532500000e-04,3.778750000e-04,5.507551605e+01,1.008457926e+05,4.543553334e+05,4.654123364e+05
3.555000000e-04,3.778750000e-04,5.484903818e+01,1.004682321e+05,4.525029809e+05,4.635221822e+05
3.577500000e-04,3.778750000e-04,5.462340743e+01,1.000927703e+05,4.506533040e+05,4.616350973e+05
3.600000000e-04,3.778750000e-04,5.439861920e+01,9.971932210e+04,4.488065199e+05,4.597512757e+05
0.000000000e+00,3.812500000e-04,8.769449814e+01,-1.361542336e-13,5.689499936e+05,5.689499936e+05
2.250000000e-06,3.812500000e-04,8.769190076e+01,2.308732284e+03,5.689475455e+05,5.689522298e+05
4.500000000e-06,3.812500000e-04,8.768410927e+01,4.616892739e+03,5.689402078e+05,5.689589403e+05
6.750000000e-06,3.812500000e-04,8.767112560e+01,6.923909220e+03,5.689279998e+05,5.689701306e+05
9.000000000e-06,3.812500000e-04,8.765295297e+01,9.229208959e+03,5.689109540e+05,5.689858099e+05
1.125000000e-05,3.812500000e-04,8.762959588e+01,1.153221825e+04,5.688891155e+05,5.690059910e+05
1.350000000e-05,3.812500000e-04,8.760106014e+01,1.383236212e+04,5.688625425e+05,5.690306903e+05
1.575000000e-05,3.812500000e-04,8.756735283e+01,1.612906403e+04,5.688313054e+05,5.690599271e+05
1.800000000e-05,3.812500000e-04,8.752848236e+01,1.842174555e+04,5.687954873e+05,5.690937243e+05
2.025000000e-05,3.812500000e-04,8.748445843e+01,2.070982600e+04,5.687551835e+05,5.691321074e+05
2.250000000e-05,3.812500000e-04,8.743529203e+01,2.299272218e+04,5.687105014e+05,5.691751046e+05
2.475000000e-05,3.812500000e-04,8.738099551e+01,2.526984796e+04,5.686615601e+05,5.692227465e+05
2.700000000e-05,3.812500000e-04,8.732158249e+01,2.754061402e+04,5.686084902e+05,5.692750659e+05
2.925000000e-05,3.812500000e-04,8.725706796e+01,2.980442744e+04,5.685514336e+05,5.693320969e+05
3.150000000e-05,3.812500000e-04,8.718746823e+01,3.206069140e+04,5.684905428e+05,5.693938753e+05
3.375000000e-05,3.812500000e-04,8.711280096e+01,3.430880476e+04,5.684259808e+05,5.694604374e+05
3.600000000e-05,3.812500000e-04,8.703308517e+01,3.654816178e+04,5.683579207e+05,5.695318201e+05
3.825000000e-05,3.812500000e-04,8.694834126e+01,3.877815168e+04,5.682865448e+05,5.696080601e+05
4.050000000e-05,3.812500000e-04,8.685859098e+01,4.099815833e+04,5.682120448e+05,5.696891932e+05
4.275000000e-05,3.812500000e-04,8.676385750e+01,4.320755981e+04,5.681346204e+05,5.697752541e+05
4.500000000e-05,3.812500000e-04,8.666416538e+01,4.540572810e+04,5.680544794e+05,5.698662753e+05
4.725000000e-05,3.812500000e-04,8.655954062e+01,4.759202863e+04,5.679718368e+05,5.699622870e+05
4.950000000e-05,3.812500000e-04,8.645001064e+01,4.976581994e+04,5.678869138e+05,5.700633156e+05
5.175000000e-05,3.812500000e-04,8.633560430e+01,5.192645329e+04,5.677999377e+05,5.701693834e+05
5.400000000e-05,3.812500000e-04,8.621635196e+01,5.407327227e+04,5.677111403e+05,5.702805078e+05
5.625000000e-05,3.812500000e-04,8.609228543e+01,5.620561240e+04,5.676207578e+05,5.703967002e+05
5.850000000e-05,3.812500000e-04,8.596343806e+01,5.832280080e+04,5.675290295e+05,5.705179650e+05
6.075000000e-05,3.812500000e-04,8.582984471e+01,6.042415578e+04,5.674361966e+05,5.706442989e+05
6.300000000e-05,3.812500000e-04,8.569154176e+01,6.250898652e+04,5.673425018e+05,5.707756895e+05
6.525000000e-05,3.812500000e-04,8.554856718e+01,6.457659271e+04,5.672481876e+05,5.709121147e+05
6.750000000e-05,3.812500000e-04,8.540096054e+01,6.662626423e+04,5.671534955e+05,5.710535408e+05
6.975000000e-05,3.812500000e-04,8.524876299e+01,6.865728085e+04,5.670586644e+05,5.711999222e+05
7.200000000e-05,3.812500000e-04,8.509201732e+01,7.066891196e+04,5.669639297e+05,5.713511991e+05
7.425000000e-05,3.812500000e-04,8.493076798e+01,7.266041632e+04,5.668695218e+05,5.715072973e+05
7.650000000e-05,3.812500000e-04,8.476506110e+01,7.463104188e+04,5.667756643e+05,5.716681258e+05
7.875000000e-05,3.812500000e-04,8.459494452e+01,7.658002559e+04,5.666825730e+05,5.718335762e+05
8.100000000e-05,3.812500000e-04,8.442046780e+01,7.850659333e+04,5.665904538e+05,5.720035206e+05
8.325000000e-05,3.812500000e-04,8.424168225e+01,8.040995983e+04,5.664995015e+05,5.721778105e+05
8.550000000e-05,3.812500000e-04,8.405864098e+01,8.228932870e+04,5.664098976e+05,5.723562752e+05
8.775000000e-05,3.812500000e-04,8.387139887e+01,8.414389254e+04,5.663218086e+05,5.725387197e+05
9.000000000e-05,3.812500000e-04,8.368001268e+01,8.597283308e+04,5.662353842e+05,5.727249238e+05
9.225000000e-05,3.812500000e-04,8.348454096e+01,8.777532151e+04,5.661507552e+05,5.729146400e+05
9.450000000e-05,3.812500000e-04,8.328504420e+01,8.955051879e+04,5.660680315e+05,5.731075917e+05
9.675000000e-05,3.812500000e-04,8.308158473e+01,9.129757622e+04,5.659872998e+05,5.733034720e+05
9.900000000e-05,3.812500000e-04,8.287422685e+01,9.301563600e+04,5.659086217e+05,5.735019412e+05
1.012500000e-04,3.812500000e-04,8.266303677e+01,9.470383200e+04,5.658320310e+05,5.737026260e+05
1.035000000e-04,3.812500000e-04,8.244808266e+01,9.636129070e+04,5.657575320e+05,5.739051171e+05
1.057500000e-04,3.812500000e-04,8.222943468e+01,9.798713225e+04,5.656850967e+05,5.741089677e+05
1.080000000e-04,3.812500000e-04,8.200716494e+01,9.958047172e+04,5.656146627e+05,5.743136921e+05
1.102500000e-04,3.812500000e-04,8.178134760e+01,1.011404205e+05,5.655461304e+05,5.745187641e+05
1.125000000e-04,3.812500000e-04,8.155205876e+01,1.026660880e+05,5.654793613e+05,5.747236150e+05
1.147500000e-04,3.812500000e-04,8.131937658e+01,1.041565835e+05,5.654141751e+05,5.749276331e+05
1.170000000e-04,3.812500000e-04,8.108338118e+01,1.056110180e+05,5.653503475e+05,5.751301614e+05
1.192500000e-04,3.812500000e-04,8.084415471e+01,1.070285070e+05,5.652876082e+05,5.753304975e+05
1.215000000e-04,3.812500000e-04,8.060178127e+01,1.084081725e+05,5.652256384e+05,5.755278918e+05
1.237500000e-04,3.812500000e-04,8.035634695e+01,1.097491461e+05,5.651640688e+05,5.757215471e+05
1.260000000e-04,3.812500000e-04,8.010793977e+01,1.110505719e+05,5.651024778e+05,5.759106180e+05
1.282500000e-04,3.812500000e-04,7.985664967e+01,1.123116098e+05,5.650403897e+05,5.760942107e+05
1.305000000e-04,3.812500000e-04,7.960256844e+01,1.135314391e+05,5.649772729e+05,5.762713827e+05
1.327500000e-04,3.812500000e-04,7.934578970e+01,1.147092623e+05,5.649125389e+05,5.764411431e+05
1.350000000e-04,3.812500000e-04,7.908640884e+01,1.158443088e+05,5.648455412e+05,5.766024534e+05
1.372500000e-04,3.812500000e-04,7.882452295e+01,1.169358394e+05,5.647755743e+05,5.767542283e+05
1.395000000e-04,3.812500000e-04,7.856023073e+01,1.179831507e+05,5.647018735e+05,5.768953370e+05
1.417500000e-04,3.812500000e-04,7.829363243e+01,1.189855797e+05,5.646236148e+05,5.770246049e+05
1.440000000e-04,3.812500000e-04,7.802482974e+01,1.199425085e+05,5.645399155e+05,5.771408160e+05
1.462500000e-04,3.812500000e-04,7.775392569e+01,1.208533691e+05,5.644498344e+05,5.772427154e+05
1.485000000e-04,3.812500000e-04,7.748102452e+01,1.217176486e+05,5.643523742e+05,5.773290122e+05
1.507500000e-04,3.812500000e-04,7.720623155e+01,1.225348940e+05,5.642464824e+05,5.773983834e+05
1.530000000e-04,3.812500000e-04,7.692965307e+01,1.233047173e+05,5.641310540e+05,5.774494778e+05
1.552500000e-04,3.812500000e-04,7.665139613e+01,1.240268004e+05,5.640049346e+05,5.774809205e+05
1.575000000e-04,3.812500000e-04,7.637156845e+01,1.247008996e+05,5.638669241e+05,5.774913180e+05
1.597500000e-04,3.812500000e-04,7.609027820e+01,1.253268509e+05,5.637157800e+05,5.774792639e+05
1.620000000e-04,3.812500000e-04,7.580763380e+01,1.259045734e+05,5.635502232e+05,5.774433441e+05
1.642500000e-04,3.812500000e-04,7.552374378e+01,1.264340743e+05,5.633689424e+05,5.773821442e+05
1.665000000e-04,3.812500000e-04,7.523871656e+01,1.269154514e+05,5.631706006e+05,5.772942552e+05
1.687500000e-04,3.812500000e-04,7.495266020e+01,1.273488975e+05,5.629538407e+05,5.771782813e+05
1.710000000e-04,3.812500000e-04,7.466568225e+01,1.277347017e+05,5.627172932e+05,5.770328466e+05
1.732500000e-04,3.812500000e-04,7.437788949e+01,1.280732526e+05,5.624595829e+05,5.768566031e+05
1.755000000e-04,3.812500000e-04,7.408938769e+01,1.283650387e+05,5.621793369e+05,5.766482377e+05
1.777500000e-04,3.812500000e-04,7.380028145e+01,1.286106495e+05,5.618751921e+05,5.764064804e+05
1.800000000e-04,3.812500000e-04,7.351067389e+01,1.288107751e+05,5.615458041e+05,5.761301119e+05
1.822500000e-04,3.812500000e-04,7.322066648e+01,1.289662057e+05,5.611898548e+05,5.758179706e+05
1.845000000e-04,3.812500000e-04,7.293035882e+01,1.290778291e+05,5.608060612e+05,5.754689603e+05
1.867500000e-04,3.812500000e-04,7.263984837e+01,1.291466289e+05,5.603931837e+05,5.750820568e+05
1.890000000e-04,3.812500000e-04,7.234923030e+01,1.291736805e+05,5.599500339e+05,5.746563149e+05
1.912500000e-04,3.812500000e-04,7.205859725e+01,1.291601470e+05,5.594754831e+05,5.741908739e+05
1.935000000e-04,3.812500000e-04,7.176803915e+01,1.291072743e+05,5.589684689e+05,5.736849636e+05
1.957500000e-04,3.812500000e-04,7.147764303e+01,1.290163851e+05,5.584280032e+05,5.731379087e+05
1.980000000e-04,3.812500000e-04,7.118749288e+01,1.288888730e+05,5.578531780e+05,5.725491330e+05
2.002500000e-04,3.812500000e-04,7.089766948e+01,1.287261945e+05,5.572431714e+05,5.719181630e+05
2.025000000e-04,3.812500000e-04,7.060825025e+01,1.285298623e+05,5.565972528e+05,5.712446301e+05
2.047500000e-04,3.812500000e-04,7.031930917e+01,1.283014369e+05,5.559147872e+05,5.705282722e+05
2.070000000e-04,3.812500000e-04,7.003091665e+01,1.280425181e+05,5.551952384e+05,5.697689349e+05
2.092500000e-04,3.812500000e-04,6.974313949e+01,1.277547368e+05,5.544381719e+05,5.689665713e+05
2.115000000e-04,3.812500000e-04,6.945604075e+01,1.274397458e+05,5.536432564e+05,5.681212407e+05
2.137500000e-04,3.812500000e-04,6.916967979e+01,1.270992113e+05,5.528102646e+05,5.672331075e+05
2.160000000e-04,3.812500000e-04,6.888411220e+01,1.267348044e+05,5.519390732e+05,5.663024380e+05
2.182500000e-04,3.812500000e-04,6.859938982e+01,1.263481924e+05,5.510296619e+05,5.653295976e+05
2.205000000e-04,3.812500000e-04,6.831556075e+01,1.259410305e+05,5.500821112e+05,5.643150469e+05
2.227500000e-04,3.812500000e-04,6.803266937e+01,1.255149542e+05,5.490966005e+05,5.632593367e+05
2.250000000e-04,3.812500000e-04,6.775075643e+01,1.250715719e+05,5.480734042e+05,5.621631031e+05
2.272500000e-04,3.812500000e-04,6.746985909e+01,1.246124581e+05,5.470128879e+05,5.610270619e+05
2.295000000e-04,3.812500000e-04,6.719001102e+01,1.241391467e+05,5.459155040e+05,5.598520030e+05
2.317500000e-04,3.812500000e-04,6.691124246e+01,1.236531261e+05,5.447817864e+05,5.586387835e+05
2.340000000e-04,3.812500000e-04,6.663358040e+01,1.231558333e+05,5.436123453e+05,5.573883217e+05
2.362500000e-04,3.812500000e-04,6.635704863e+01,1.226486504e+05,5.424078610e+05,5.561015906e+05
2.385000000e-04,3.812500000e-04,6.608166790e+01,1.221329002e+05,5.411690784e+05,5.547796109e+05
2.407500000e-04,3.812500000e-04,6.580745606e+01,1.216098436e+05,5.398968004e+05,5.534234447e+05
2.430000000e-04,3.812500000e-04,6.553442818e+01,1.210806774e+05,5.385918819e+05,5.520341889e+05
2.452500000e-04,3.812500000e-04,6.526259674e+01,1.205465321e+05,5.372552234e+05,5.506129688e+05
2.475000000e-04,3.812500000e-04,6.499197172e+01,1.200084712e+05,5.358877647e+05,5.491609323e+05
2.497500000e-04,3.812500000e-04,6.472256081e+01,1.194674908e+05,5.344904791e+05,5.476792434e+05
2.520000000e-04,3.812500000e-04,6.445436951e+01,1.189245191e+05,5.330643672e+05,5.461690771e+05
2.542500000e-04,3.812500000e-04,6.418740132e+01,1.183804175e+05,5.316104513e+05,5.446316142e+05
2.565000000e-04,3.812500000e-04,6.392165788e+01,1.178359809e+05,5.301297701e+05,5.430680358e+05
2.587500000e-04,3.812500000e-04,6.365713911e+01,1.172919397e+05,5.286233735e+05,5.414795196e+05
2.610000000e-04,3.812500000e-04,6.339384335e+01,1.167489612e+05,5.270923176e+05,5.398672348e+05
2.632500000e-04,3.812500000e-04,6.313176753e+01,1.162076515e+05,5.255376606e+05,5.382323392e+05
2.655000000e-04,3.812500000e-04,6.287090726e+01,1.156685576e+05,5.239604582e+05,5.365759750e+05
2.677500000e-04,3.812500000e-04,6.261125699e+01,1.151321704e+05,5.223617603e+05,5.348992665e+05
2.700000000e-04,3.812500000e-04,6.235281013e+01,1.145989267e+05,5.207426073e+05,5.332033168e+05
2.722500000e-04,3.812500000e-04,6.209555917e+01,1.140692120e+05,5.191040269e+05,5.314892058e+05
2.745000000e-04,3.812500000e-04,6.183949578e+01,1.135433638e+05,5.174470318e+05,5.297579884e+05
2.767500000e-04,3.812500000e-04,6.158461091e+01,1.130216736e+05,5.157726169e+05,5.280106922e+05
