r,z,V,Er,Ez,Emag
2.625000000e-05,-3.463750000e-04,1.349171438e+03,2.110695796e+07,-4.608442720e+05,2.111198834e+07
2.662500000e-05,-3.463750000e-04,1.341313598e+03,2.080294527e+07,-4.846570853e+05,2.080859016e+07
2.700000000e-05,-3.463750000e-04,1.333568185e+03,2.050728586e+07,-5.080421125e+05,2.051357795e+07
2.737500000e-05,-3.463750000e-04,1.325932137e+03,2.021959974e+07,-5.310032548e+05,2.022657110e+07
2.775000000e-05,-3.463750000e-04,1.318402533e+03,1.993953309e+07,-5.535454371e+05,1.994721515e+07
2.812500000e-05,-3.463750000e-04,1.310976576e+03,1.966675564e+07,-5.756741726e+05,1.967517924e+07
2.850000000e-05,-3.463750000e-04,1.303651594e+03,1.940095849e+07,-5.973952774e+05,1.941015382e+07
2.887500000e-05,-3.463750000e-04,1.296425021e+03,1.914185209e+07,-6.187146855e+05,1.915184872e+07
2.925000000e-05,-3.463750000e-04,1.289294402e+03,1.888916454e+07,-6.396383304e+05,1.889999139e+07
2.962500000e-05,-3.463750000e-04,1.282257378e+03,1.864264007e+07,-6.601720724e+05,1.865432540e+07
3.000000000e-05,-3.463750000e-04,1.275311682e+03,1.840203766e+07,-6.803216548e+05,1.841460908e+07
3.037500000e-05,-3.463750000e-04,1.268455138e+03,1.816712990e+07,-7.000926803e+05,1.818061436e+07
3.075000000e-05,-3.463750000e-04,1.261685650e+03,1.793770186e+07,-7.194905996e+05,1.795212563e+07
3.112500000e-05,-3.463750000e-04,1.255001202e+03,1.771355020e+07,-7.385207076e+05,1.772893887e+07
3.150000000e-05,-3.463750000e-04,1.248399851e+03,1.749448228e+07,-7.571881461e+05,1.751086075e+07
3.187500000e-05,-3.463750000e-04,1.241879727e+03,1.728031541e+07,-7.754979086e+05,1.729770788e+07
3.225000000e-05,-3.463750000e-04,1.235439024e+03,1.707087614e+07,-7.934548470e+05,1.708930609e+07
3.262500000e-05,-3.463750000e-04,1.229076000e+03,1.686599964e+07,-8.110636798e+05,1.688548987e+07
3.300000000e-05,-3.463750000e-04,1.222788974e+03,1.666552914e+07,-8.283290002e+05,1.668610172e+07
3.337500000e-05,-3.463750000e-04,1.216576321e+03,1.646931539e+07,-8.452552850e+05,1.649099166e+07
3.375000000e-05,-3.463750000e-04,1.210436473e+03,1.627721620e+07,-8.618469019e+05,1.630001679e+07
3.412500000e-05,-3.463750000e-04,1.204367911e+03,1.608909599e+07,-8.781081181e+05,1.611304079e+07
3.450000000e-05,-3.463750000e-04,1.198369170e+03,1.590482539e+07,-8.940431079e+05,1.592993358e+07
3.487500000e-05,-3.463750000e-04,1.192438827e+03,1.572428089e+07,-9.096559593e+05,1.575057090e+07
3.525000000e-05,-3.463750000e-04,1.186575508e+03,1.554734449e+07,-9.249506814e+05,1.557483401e+07
3.562500000e-05,-3.463750000e-04,1.180777881e+03,1.537390335e+07,-9.399312100e+05,1.540260935e+07
3.600000000e-05,-3.463750000e-04,1.175044657e+03,1.520384956e+07,-9.546014139e+05,1.523378828e+07
3.637500000e-05,-3.463750000e-04,1.169374584e+03,1.503707982e+07,-9.689650997e+05,1.506826675e+07
3.675000000e-05,-3.463750000e-04,1.163766449e+03,1.487349521e+07,-9.830260175e+05,1.490594512e+07
3.712500000e-05,-3.463750000e-04,1.158219076e+03,1.471300095e+07,-9.967878648e+05,1.474672787e+07
3.750000000e-05,-3.463750000e-04,1.152731323e+03,1.455550616e+07,-1.010254291e+06,1.459052341e+07
3.787500000e-05,-3.463750000e-04,1.147302082e+03,1.440092372e+07,-1.023428901e+06,1.443724387e+07
3.825000000e-05,-3.463750000e-04,1.141930277e+03,1.424916997e+07,-1.036315260e+06,1.428680490e+07
3.862500000e-05,-3.463750000e-04,1.136614861e+03,1.410016465e+07,-1.048916892e+06,1.413912550e+07
3.900000000e-05,-3.463750000e-04,1.131354820e+03,1.395383065e+07,-1.061237291e+06,1.399412785e+07
3.937500000e-05,-3.463750000e-04,1.126149164e+03,1.381009386e+07,-1.073279916e+06,1.385173716e+07
3.975000000e-05,-3.463750000e-04,1.120996933e+03,1.366888308e+07,-1.085048194e+06,1.371188150e+07
4.012500000e-05,-3.463750000e-04,1.115897194e+03,1.353012981e+07,-1.096545529e+06,1.357449169e+07
4.050000000e-05,-3.463750000e-04,1.110849037e+03,1.339376814e+07,-1.107775294e+06,1.343950114e+07
4.087500000e-05,-3.463750000e-04,1.105851577e+03,1.325973465e+07,-1.118740841e+06,1.330684576e+07
4.125000000e-05,-3.463750000e-04,1.100903953e+03,1.312796829e+07,-1.129445496e+06,1.317646381e+07
4.162500000e-05,-3.463750000e-04,1.096005325e+03,1.299841022e+07,-1.139892566e+06,1.304829580e+07
4.200000000e-05,-3.463750000e-04,1.091154876e+03,1.287100376e+07,-1.150085335e+06,1.292228440e+07
4.237500000e-05,-3.463750000e-04,1.086351810e+03,1.274569429e+07,-1.160027067e+06,1.279837434e+07
4.275000000e-05,-3.463750000e-04,1.081595350e+03,1.262242911e+07,-1.169721009e+06,1.267651229e+07
4.312500000e-05,-3.463750000e-04,1.076884739e+03,1.250115741e+07,-1.179170387e+06,1.255664682e+07
4.350000000e-05,-3.463750000e-04,1.072219239e+03,1.238183014e+07,-1.188378410e+06,1.243872827e+07
4.387500000e-05,-3.463750000e-04,1.067598129e+03,1.226439997e+07,-1.197348270e+06,1.232270869e+07
4.425000000e-05,-3.463750000e-04,1.063020707e+03,1.214882117e+07,-1.206083141e+06,1.220854178e+07
4.462500000e-05,-3.463750000e-04,1.058486288e+03,1.203504959e+07,-1.214586179e+06,1.209618280e+07
4.500000000e-05,-3.463750000e-04,1.053994200e+03,1.192304256e+07,-1.222860525e+06,1.198558850e+07
4.537500000e-05,-3.463750000e-04,1.049543790e+03,1.181275883e+07,-1.230909301e+06,1.187671709e+07
4.575000000e-05,-3.463750000e-04,1.045134420e+03,1.170415851e+07,-1.238735614e+06,1.176952813e+07
4.612500000e-05,-3.463750000e-04,1.040765466e+03,1.159720303e+07,-1.246342552e+06,1.166398250e+07
4.650000000e-05,-3.463750000e-04,1.036436317e+03,1.149185506e+07,-1.253733187e+06,1.156004237e+07
4.687500000e-05,-3.463750000e-04,1.032146378e+03,1.138807848e+07,-1.260910575e+06,1.145767109e+07
4.725000000e-05,-3.463750000e-04,1.027895066e+03,1.128583830e+07,-1.267877752e+06,1.135683319e+07
4.762500000e-05,-3.463750000e-04,1.023681811e+03,1.118510065e+07,-1.274637738e+06,1.125749430e+07
4.800000000e-05,-3.463750000e-04,1.019506057e+03,1.108583272e+07,-1.281193534e+06,1.115962114e+07
4.837500000e-05,-3.463750000e-04,1.015367257e+03,1.098800271e+07,-1.287548123e+06,1.106318145e+07
4.875000000e-05,-3.463750000e-04,1.011264879e+03,1.089157979e+07,-1.293704471e+06,1.096814394e+07
4.912500000e-05,-3.463750000e-04,1.007198400e+03,1.079653406e+07,-1.299665522e+06,1.087447830e+07
4.950000000e-05,-3.463750000e-04,1.003167310e+03,1.070283655e+07,-1.305434202e+06,1.078215511e+07
4.987500000e-05,-3.463750000e-04,9.991711078e+02,1.061045913e+07,-1.311013420e+06,1.069114583e+07
5.025000000e-05,-3.463750000e-04,9.952093039e+02,1.051937449e+07,-1.316406061e+06,1.060142277e+07
5.062500000e-05,-3.463750000e-04,9.912814186e+02,1.042955615e+07,-1.321614992e+06,1.051295904e+07
5.100000000e-05,-3.463750000e-04,9.873869818e+02,1.034097838e+07,-1.326643059e+06,1.042572854e+07
5.137500000e-05,-3.463750000e-04,9.835255329e+02,1.025361619e+07,-1.331493085e+06,1.033970593e+07
5.175000000e-05,-3.463750000e-04,9.796966207e+02,1.016744529e+07,-1.336167875e+06,1.025486657e+07
5.212500000e-05,-3.463750000e-04,9.758998030e+02,1.008244210e+07,-1.340670210e+06,1.017118653e+07
5.250000000e-05,-3.463750000e-04,9.721346460e+02,9.998583690e+06,-1.345002847e+06,1.008864255e+07
5.287500000e-05,-3.463750000e-04,9.684007249e+02,9.915847752e+06,-1.349168525e+06,1.000721202e+07
5.325000000e-05,-3.463750000e-04,9.646976226e+02,9.834212604e+06,-1.353169957e+06,9.926872946e+06
5.362500000e-05,-3.463750000e-04,9.610249305e+02,9.753657149e+06,-1.357009832e+06,9.847603945e+06
5.400000000e-05,-3.463750000e-04,9.573822474e+02,9.674160858e+06,-1.360690819e+06,9.769384208e+06
5.437500000e-05,-3.463750000e-04,9.537691799e+02,9.595703751e+06,-1.364215559e+06,9.692193486e+06
5.475000000e-05,-3.463750000e-04,9.501853421e+02,9.518266379e+06,-1.367586671e+06,9.616012071e+06
5.512500000e-05,-3.463750000e-04,9.466303551e+02,9.441829799e+06,-1.370806750e+06,9.540820777e+06
5.550000000e-05,-3.463750000e-04,9.431038470e+02,9.366375563e+06,-1.373878365e+06,9.466600919e+06
5.587500000e-05,-3.463750000e-04,9.396054528e+02,9.291885699e+06,-1.376804061e+06,9.393334300e+06
5.625000000e-05,-3.463750000e-04,9.361348143e+02,9.218342693e+06,-1.379586357e+06,9.321003193e+06
5.662500000e-05,-3.463750000e-04,9.326915796e+02,9.145729474e+06,-1.382227746e+06,9.249590323e+06
5.700000000e-05,-3.463750000e-04,9.292754031e+02,9.074029400e+06,-1.384730698e+06,9.179078857e+06
5.737500000e-05,-3.463750000e-04,9.258859454e+02,9.003226244e+06,-1.387097653e+06,9.109452382e+06
5.775000000e-05,-3.463750000e-04,9.225228733e+02,8.933304178e+06,-1.389331028e+06,9.040694898e+06
5.812500000e-05,-3.463750000e-04,9.191858591e+02,8.864247761e+06,-1.391433213e+06,8.972790801e+06
5.850000000e-05,-3.463750000e-04,9.158745811e+02,8.796041928e+06,-1.393406570e+06,8.905724870e+06
5.887500000e-05,-3.463750000e-04,9.125887232e+02,8.728671974e+06,-1.395253438e+06,8.839482258e+06
5.925000000e-05,-3.463750000e-04,9.093279745e+02,8.662123547e+06,-1.396976126e+06,8.774048475e+06
5.962500000e-05,-3.463750000e-04,9.060920296e+02,8.596382633e+06,-1.398576917e+06,8.709409381e+06
6.000000000e-05,-3.463750000e-04,9.028805883e+02,8.531435546e+06,-1.400058068e+06,8.645551172e+06
0.000000000e+00,-3.460000000e-04,nan,nan,nan,nan
3.750000000e-07,-3.460000000e-04,nan,nan,nan,nan
7.500000000e-07,-3.460000000e-04,nan,nan,nan,nan
1.125000000e-06,-3.460000000e-04,nan,nan,nan,nan
1.500000000e-06,-3.460000000e-04,nan,nan,nan,nan
1.875000000e-06,-3.460000000e-04,nan,nan,nan,nan
2.250000000e-06,-3.460000000e-04,nan,nan,nan,nan
2.625000000e-06,-3.460000000e-04,nan,nan,nan,nan
3.000000000e-06,-3.460000000e-04,nan,nan,nan,nan
3.375000000e-06,-3.460000000e-04,nan,nan,nan,nan
3.750000000e-06,-3.460000000e-04,nan,nan,nan,nan
4.125000000e-06,-3.460000000e-04,nan,nan,nan,nan
4.500000000e-06,-3.460000000e-04,nan,nan,nan,nan
4.875000000e-06,-3.460000000e-04,nan,nan,nan,nan
5.250000000e-06,-3.460000000e-04,nan,nan,nan,nan
5.625000000e-06,-3.460000000e-04,nan,nan,nan,nan
6.000000000e-06,-3.460000000e-04,nan,nan,nan,nan
6.375000000e-06,-3.460000000e-04,nan,nan,nan,nan
6.750000000e-06,-3.460000000e-04,nan,nan,nan,nan
7.125000000e-06,-3.460000000e-04,nan,nan,nan,nan
7.500000000e-06,-3.460000000e-04,nan,nan,nan,nan
7.875000000e-06,-3.460000000e-04,nan,nan,nan,nan
8.250000000e-06,-3.460000000e-04,nan,nan,nan,nan
8.625000000e-06,-3.460000000e-04,nan,nan,nan,nan
9.000000000e-06,-3.460000000e-04,nan,nan,nan,nan
9.375000000e-06,-3.460000000e-04,nan,nan,nan,nan
9.750000000e-06,-3.460000000e-04,nan,nan,nan,nan
1.012500000e-05,-3.460000000e-04,nan,nan,nan,nan
1.050000000e-05,-3.460000000e-04,nan,nan,nan,nan
1.087500000e-05,-3.460000000e-04,nan,nan,nan,nan
1.125000000e-05,-3.460000000e-04,nan,nan,nan,nan
1.162500000e-05,-3.460000000e-04,nan,nan,nan,nan
1.200000000e-05,-3.460000000e-04,nan,nan,nan,nan
1.237500000e-05,-3.460000000e-04,nan,nan,nan,nan
1.275000000e-05,-3.460000000e-04,nan,nan,nan,nan
1.312500000e-05,-3.460000000e-04,nan,nan,nan,nan
1.350000000e-05,-3.460000000e-04,nan,nan,nan,nan
1.387500000e-05,-3.460000000e-04,nan,nan,nan,nan
1.425000000e-05,-3.460000000e-04,nan,nan,nan,nan
1.462500000e-05,-3.460000000e-04,nan,nan,nan,nan
1.500000000e-05,-3.460000000e-04,nan,nan,nan,nan
1.537500000e-05,-3.460000000e-04,nan,nan,nan,nan
1.575000000e-05,-3.460000000e-04,nan,nan,nan,nan
1.612500000e-05,-3.460000000e-04,nan,nan,nan,nan
1.650000000e-05,-3.460000000e-04,nan,nan,nan,nan
1.687500000e-05,-3.460000000e-04,nan,nan,nan,nan
1.725000000e-05,-3.460000000e-04,nan,nan,nan,nan
1.762500000e-05,-3.460000000e-04,nan,nan,nan,nan
1.800000000e-05,-3.460000000e-04,nan,nan,nan,nan
1.837500000e-05,-3.460000000e-04,nan,nan,nan,nan
1.875000000e-05,-3.460000000e-04,nan,nan,nan,nan
1.912500000e-05,-3.460000000e-04,nan,nan,nan,nan
1.950000000e-05,-3.460000000e-04,nan,nan,nan,nan
1.987500000e-05,-3.460000000e-04,nan,nan,nan,nan
2.025000000e-05,-3.460000000e-04,1.493446987e+03,2.754985543e+07,-4.042123142e+04,2.754988508e+07
2.062500000e-05,-3.460000000e-04,1.483214685e+03,2.702574063e+07,-5.977503079e+04,2.702580674e+07
2.100000000e-05,-3.460000000e-04,1.473175209e+03,2.652139153e+07,-8.227479491e+04,2.652151915e+07
2.137500000e-05,-3.460000000e-04,1.463321233e+03,2.603630541e+07,-1.071956227e+05,2.603652608e+07
2.175000000e-05,-3.460000000e-04,1.453645665e+03,2.556973573e+07,-1.337820078e+05,2.557008571e+07
2.212500000e-05,-3.460000000e-04,1.444141732e+03,2.512075938e+07,-1.613698727e+05,2.512127767e+07
2.250000000e-05,-3.460000000e-04,1.434803022e+03,2.468836852e+07,-1.894389801e+05,2.468909531e+07
2.287500000e-05,-3.460000000e-04,1.425623509e+03,2.427154758e+07,-2.176139100e+05,2.427252310e+07
2.325000000e-05,-3.460000000e-04,1.416597537e+03,2.386932242e+07,-2.456401058e+05,2.387058633e+07
2.362500000e-05,-3.460000000e-04,1.407719807e+03,2.348078523e+07,-2.733538422e+05,2.348237632e+07
2.400000000e-05,-3.460000000e-04,1.398985342e+03,2.310510301e+07,-3.006553257e+05,2.310705906e+07
2.437500000e-05,-3.460000000e-04,1.390389468e+03,2.274151680e+07,-3.274878037e+05,2.274387466e+07
2.475000000e-05,-3.460000000e-04,1.381927779e+03,2.238933658e+07,-3.538225435e+05,2.239213216e+07
2.512500000e-05,-3.460000000e-04,1.373596118e+03,2.204793443e+07,-3.796485194e+05,2.205120281e+07
2.550000000e-05,-3.460000000e-04,1.365390553e+03,2.171673752e+07,-4.049655475e+05,2.172051301e+07
2.587500000e-05,-3.460000000e-04,1.357307355e+03,2.139522164e+07,-4.297798138e+05,2.139953784e+07
2.625000000e-05,-3.460000000e-04,1.349342987e+03,2.108290536e+07,-4.541010165e+05,2.108779519e+07
2.662500000e-05,-3.460000000e-04,1.341494082e+03,2.077934499e+07,-4.779405749e+05,2.078484076e+07
2.700000000e-05,-3.460000000e-04,1.333757435e+03,2.048413030e+07,-5.013105319e+05,2.049026370e+07
2.737500000e-05,-3.460000000e-04,1.326129988e+03,2.019688076e+07,-5.242229035e+05,2.020368289e+07
2.775000000e-05,-3.460000000e-04,1.318608823e+03,1.991724239e+07,-5.466893116e+05,1.992474375e+07
2.812500000e-05,-3.460000000e-04,1.311191147e+03,1.964488503e+07,-5.687207947e+05,1.965311556e+07
2.850000000e-05,-3.460000000e-04,1.303874288e+03,1.937950001e+07,-5.903277278e+05,1.938848904e+07
2.887500000e-05,-3.460000000e-04,1.296655686e+03,1.912079808e+07,-6.115198076e+05,1.913057437e+07
2.925000000e-05,-3.460000000e-04,1.289532888e+03,1.886850770e+07,-6.323060742e+05,1.887909939e+07
2.962500000e-05,-3.460000000e-04,1.282503536e+03,1.862237341e+07,-6.526949539e+05,1.863380804e+07
3.000000000e-05,-3.460000000e-04,1.275565368e+03,1.838215456e+07,-6.726943100e+05,1.839445905e+07
3.037500000e-05,-3.460000000e-04,1.268716209e+03,1.814762402e+07,-6.923114960e+05,1.816082467e+07
3.075000000e-05,-3.460000000e-04,1.261953966e+03,1.791856718e+07,-7.115534092e+05,1.793268965e+07
3.112500000e-05,-3.460000000e-04,1.255276625e+03,1.769478096e+07,-7.304265389e+05,1.770985026e+07
3.150000000e-05,-3.460000000e-04,1.248682246e+03,1.747607297e+07,-7.489370119e+05,1.749211346e+07
3.187500000e-05,-3.460000000e-04,1.242168958e+03,1.726226074e+07,-7.670906334e+05,1.727929610e+07
3.225000000e-05,-3.460000000e-04,1.235734960e+03,1.705317101e+07,-7.848929230e+05,1.707122428e+07
3.262500000e-05,-3.460000000e-04,1.229378510e+03,1.684863916e+07,-8.023491469e+05,1.686773268e+07
3.300000000e-05,-3.460000000e-04,1.223097930e+03,1.664850857e+07,-8.194643464e+05,1.666866400e+07
3.337500000e-05,-3.460000000e-04,1.216891597e+03,1.645263015e+07,-8.362433634e+05,1.647386845e+07
3.375000000e-05,-3.460000000e-04,1.210757944e+03,1.626086183e+07,-8.526908612e+05,1.628320328e+07
3.412500000e-05,-3.460000000e-04,1.204695454e+03,1.607306817e+07,-8.688113446e+05,1.609653234e+07
3.450000000e-05,-3.460000000e-04,1.198702662e+03,1.588911990e+07,-8.846091771e+05,1.591372567e+07
3.487500000e-05,-3.460000000e-04,1.192778149e+03,1.570889363e+07,-9.000885959e+05,1.573465915e+07
3.525000000e-05,-3.460000000e-04,1.186920541e+03,1.553227142e+07,-9.152537246e+05,1.555921415e+07
3.562500000e-05,-3.460000000e-04,1.181128509e+03,1.535914055e+07,-9.301085856e+05,1.538727722e+07
3.600000000e-05,-3.460000000e-04,1.175400763e+03,1.518939316e+07,-9.446571100e+05,1.521873981e+07
3.637500000e-05,-3.460000000e-04,1.169736054e+03,1.502292602e+07,-9.589031471e+05,1.505349798e+07
3.675000000e-05,-3.460000000e-04,1.164133171e+03,1.485964029e+07,-9.728504723e+05,1.489145216e+07
3.712500000e-05,-3.460000000e-04,1.158590938e+03,1.469944122e+07,-9.865027945e+05,1.473250691e+07
3.750000000e-05,-3.460000000e-04,1.153108216e+03,1.454223801e+07,-9.998637622e+05,1.457657072e+07
3.787500000e-05,-3.460000000e-04,1.147683896e+03,1.438794356e+07,-1.012936970e+06,1.442355577e+07
3.825000000e-05,-3.460000000e-04,1.142316905e+03,1.423647428e+07,-1.025725961e+06,1.427337780e+07
3.862500000e-05,-3.460000000e-04,1.137006197e+03,1.408774993e+07,-1.038234237e+06,1.412595584e+07
3.900000000e-05,-3.460000000e-04,1.131750759e+03,1.394169344e+07,-1.050465255e+06,1.398121215e+07
3.937500000e-05,-3.460000000e-04,1.126549603e+03,1.379823075e+07,-1.062422438e+06,1.383907198e+07
3.975000000e-05,-3.460000000e-04,1.121401771e+03,1.365729066e+07,-1.074109170e+06,1.369946345e+07
4.012500000e-05,-3.460000000e-04,1.116306328e+03,1.351880472e+07,-1.085528808e+06,1.356231742e+07
4.050000000e-05,-3.460000000e-04,1.111262368e+03,1.338270705e+07,-1.096684677e+06,1.342756736e+07
4.087500000e-05,-3.460000000e-04,1.106269007e+03,1.324893425e+07,-1.107580076e+06,1.329514921e+07
4.125000000e-05,-3.460000000e-04,1.101325385e+03,1.311742528e+07,-1.118218276e+06,1.316500126e+07
4.162500000e-05,-3.460000000e-04,1.096430663e+03,1.298812134e+07,-1.128602529e+06,1.303706407e+07
4.200000000e-05,-3.460000000e-04,1.091584025e+03,1.286096577e+07,-1.138736060e+06,1.291128035e+07
4.237500000e-05,-3.460000000e-04,1.086784677e+03,1.273590396e+07,-1.148622075e+06,1.278759486e+07
4.275000000e-05,-3.460000000e-04,1.082031842e+03,1.261288323e+07,-1.158263759e+06,1.266595430e+07
4.312500000e-05,-3.460000000e-04,1.077324766e+03,1.249185280e+07,-1.167664278e+06,1.254630727e+07
4.350000000e-05,-3.460000000e-04,1.072662710e+03,1.237276363e+07,-1.176826778e+06,1.242860415e+07
4.387500000e-05,-3.460000000e-04,1.068044956e+03,1.225556840e+07,-1.185754389e+06,1.231279702e+07
4.425000000e-05,-3.460000000e-04,1.063470803e+03,1.214022142e+07,-1.194450222e+06,1.219883960e+07
4.462500000e-05,-3.460000000e-04,1.058939565e+03,1.202667854e+07,-1.202917369e+06,1.208668718e+07
4.500000000e-05,-3.460000000e-04,1.054450573e+03,1.191489711e+07,-1.211158907e+06,1.197629655e+07
4.537500000e-05,-3.460000000e-04,1.050003177e+03,1.180483589e+07,-1.219177896e+06,1.186762593e+07
4.575000000e-05,-3.460000000e-04,1.045596737e+03,1.169645502e+07,-1.226977378e+06,1.176063491e+07
4.612500000e-05,-3.460000000e-04,1.041230630e+03,1.158971594e+07,-1.234560377e+06,1.165528442e+07
4.650000000e-05,-3.460000000e-04,1.036904249e+03,1.148458135e+07,-1.241929902e+06,1.155153663e+07
4.687500000e-05,-3.460000000e-04,1.032616998e+03,1.138101512e+07,-1.249088945e+06,1.144935493e+07
4.725000000e-05,-3.460000000e-04,1.028368296e+03,1.127898230e+07,-1.256040479e+06,1.134870386e+07
4.762500000e-05,-3.460000000e-04,1.024157574e+03,1.117844903e+07,-1.262787461e+06,1.124954910e+07
4.800000000e-05,-3.460000000e-04,1.019984276e+03,1.107938252e+07,-1.269332828e+06,1.115185738e+07
4.837500000e-05,-3.460000000e-04,1.015847858e+03,1.098175099e+07,-1.275679504e+06,1.105559645e+07
4.875000000e-05,-3.460000000e-04,1.011747787e+03,1.088552362e+07,-1.281830389e+06,1.096073508e+07
4.912500000e-05,-3.460000000e-04,1.007683543e+03,1.079067054e+07,-1.287788368e+06,1.086724296e+07
4.950000000e-05,-3.460000000e-04,1.003654616e+03,1.069716279e+07,-1.293556307e+06,1.077509071e+07
4.987500000e-05,-3.460000000e-04,9.996605065e+02,1.060497226e+07,-1.299137053e+06,1.068424980e+07
5.025000000e-05,-3.460000000e-04,9.957007256e+02,1.051407168e+07,-1.304533431e+06,1.059469257e+07
5.062500000e-05,-3.460000000e-04,9.917747948e+02,1.042443456e+07,-1.309748250e+06,1.050639216e+07
5.100000000e-05,-3.460000000e-04,9.878822450e+02,1.033603520e+07,-1.314784296e+06,1.041932250e+07
5.137500000e-05,-3.460000000e-04,9.840226168e+02,1.024884863e+07,-1.319644336e+06,1.033345825e+07
5.175000000e-05,-3.460000000e-04,9.801954600e+02,1.016285061e+07,-1.324331117e+06,1.024877482e+07
5.212500000e-05,-3.460000000e-04,9.764003332e+02,1.007801754e+07,-1.328847361e+06,1.016524830e+07
5.250000000e-05,-3.460000000e-04,9.726368040e+02,9.994326534e+06,-1.333195774e+06,1.008285544e+07
5.287500000e-05,-3.460000000e-04,9.689044484e+02,9.911755304e+06,-1.337379036e+06,1.000157367e+07
5.325000000e-05,-3.460000000e-04,9.652028503e+02,9.830282187e+06,-1.341399807e+06,9.921381019e+06
5.362500000e-05,-3.460000000e-04,9.615316021e+02,9.749886112e+06,-1.345260722e+06,9.842256124e+06
5.400000000e-05,-3.460000000e-04,9.578903037e+02,9.670546573e+06,-1.348964397e+06,9.764178202e+06
5.437500000e-05,-3.460000000e-04,9.542785626e+02,9.592243613e+06,-1.352513423e+06,9.687127030e+06
5.475000000e-05,-3.460000000e-04,9.506959938e+02,9.514957806e+06,-1.355910366e+06,9.611082924e+06
5.512500000e-05,-3.460000000e-04,9.471422195e+02,9.438670234e+06,-1.359157770e+06,9.536026722e+06
5.550000000e-05,-3.460000000e-04,9.436168687e+02,9.363362475e+06,-1.362258156e+06,9.461939766e+06
5.587500000e-05,-3.460000000e-04,9.401195774e+02,9.289016580e+06,-1.365214020e+06,9.388803882e+06
5.625000000e-05,-3.460000000e-04,9.366499882e+02,9.215615059e+06,-1.368027832e+06,9.316601369e+06
5.662500000e-05,-3.460000000e-04,9.332077502e+02,9.143140869e+06,-1.370702039e+06,9.245314977e+06
5.700000000e-05,-3.460000000e-04,9.297925187e+02,9.071577391e+06,-1.373239064e+06,9.174927896e+06
5.737500000e-05,-3.460000000e-04,9.264039553e+02,9.000908425e+06,-1.375641302e+06,9.105423739e+06
5.775000000e-05,-3.460000000e-04,9.230417275e+02,8.931118167e+06,-1.377911126e+06,9.036786530e+06
5.812500000e-05,-3.460000000e-04,9.197055088e+02,8.862191204e+06,-1.380050882e+06,8.969000690e+06
5.850000000e-05,-3.460000000e-04,9.163949781e+02,8.794112496e+06,-1.382062890e+06,8.902051024e+06
5.887500000e-05,-3.460000000e-04,9.131098202e+02,8.726867365e+06,-1.383949445e+06,8.835922706e+06
5.925000000e-05,-3.460000000e-04,9.098497252e+02,8.660441484e+06,-1.385712817e+06,8.770601274e+06
5.962500000e-05,-3.460000000e-04,9.066143884e+02,8.594820866e+06,-1.387355247e+06,8.706072610e+06
6.000000000e-05,-3.460000000e-04,9.034035106e+02,8.529991851e+06,-1.388878954e+06,8.642322936e+06
0.000000000e+00,-3.456250000e-04,nan,nan,nan,nan
3.750000000e-07,-3.456250000e-04,nan,nan,nan,nan
7.500000000e-07,-3.456250000e-04,nan,nan,nan,nan
1.125000000e-06,-3.456250000e-04,nan,nan,nan,nan
1.500000000e-06,-3.456250000e-04,nan,nan,nan,nan
1.875000000e-06,-3.456250000e-04,nan,nan,nan,nan
2.250000000e-06,-3.456250000e-04,nan,nan,nan,nan
2.625000000e-06,-3.456250000e-04,nan,nan,nan,nan
3.000000000e-06,-3.456250000e-04,nan,nan,nan,nan
3.375000000e-06,-3.456250000e-04,nan,nan,nan,nan
3.750000000e-06,-3.456250000e-04,nan,nan,nan,nan
4.125000000e-06,-3.456250000e-04,nan,nan,nan,nan
4.500000000e-06,-3.456250000e-04,nan,nan,nan,nan
4.875000000e-06,-3.456250000e-04,nan,nan,nan,nan
5.250000000e-06,-3.456250000e-04,nan,nan,nan,nan
5.625000000e-06,-3.456250000e-04,nan,nan,nan,nan
6.000000000e-06,-3.456250000e-04,nan,nan,nan,nan
6.375000000e-06,-3.456250000e-04,nan,nan,nan,nan
6.750000000e-06,-3.456250000e-04,nan,nan,nan,nan
7.125000000e-06,-3.456250000e-04,nan,nan,nan,nan
7.500000000e-06,-3.456250000e-04,nan,nan,nan,nan
7.875000000e-06,-3.456250000e-04,nan,nan,nan,nan
8.250000000e-06,-3.456250000e-04,nan,nan,nan,nan
8.625000000e-06,-3.456250000e-04,nan,nan,nan,nan
9.000000000e-06,-3.456250000e-04,nan,nan,nan,nan
9.375000000e-06,-3.456250000e-04,nan,nan,nan,nan
9.750000000e-06,-3.456250000e-04,nan,nan,nan,nan
1.012500000e-05,-3.456250000e-04,nan,nan,nan,nan
1.050000000e-05,-3.456250000e-04,nan,nan,nan,nan
1.087500000e-05,-3.456250000e-04,nan,nan,nan,nan
1.125000000e-05,-3.456250000e-04,nan,nan,nan,nan
1.162500000e-05,-3.456250000e-04,nan,nan,nan,nan
1.200000000e-05,-3.456250000e-04,nan,nan,nan,nan
1.237500000e-05,-3.456250000e-04,nan,nan,nan,nan
1.275000000e-05,-3.456250000e-04,nan,nan,nan,nan
1.312500000e-05,-3.456250000e-04,nan,nan,nan,nan
1.350000000e-05,-3.456250000e-04,nan,nan,nan,nan
1.387500000e-05,-3.456250000e-04,nan,nan,nan,nan
1.425000000e-05,-3.456250000e-04,nan,nan,nan,nan
