r,z,V,Er,Ez,Emag
9.687500000e-06,-8.075000000e-04,1.279909673e+03,3.760997731e+06,-2.645868323e+07,2.672465196e+07
1.000000000e-05,-8.075000000e-04,1.278706728e+03,3.938865395e+06,-2.651472287e+07,2.680569323e+07
1.031250000e-05,-8.075000000e-04,1.277447230e+03,4.122996181e+06,-2.657056526e+07,2.688854841e+07
1.062500000e-05,-8.075000000e-04,1.276129171e+03,4.313704738e+06,-2.662587126e+07,2.697304337e+07
1.093750000e-05,-8.075000000e-04,1.274750446e+03,4.511308699e+06,-2.668026109e+07,2.705897703e+07
1.125000000e-05,-8.075000000e-04,1.273308851e+03,4.716126121e+06,-2.673331036e+07,2.714611811e+07
1.156250000e-05,-8.075000000e-04,1.271802083e+03,4.928472254e+06,-2.678454585e+07,2.723420157e+07
1.187500000e-05,-8.075000000e-04,1.270227740e+03,5.148655554e+06,-2.683344124e+07,2.732292486e+07
1.218750000e-05,-8.075000000e-04,1.268583326e+03,5.376972810e+06,-2.687941275e+07,2.741194386e+07
1.250000000e-05,-8.075000000e-04,1.266866255e+03,5.613703262e+06,-2.692181486e+07,2.750086871e+07
1.281250000e-05,-8.075000000e-04,1.265073858e+03,5.859101593e+06,-2.695993627e+07,2.758925942e+07
1.312500000e-05,-8.075000000e-04,1.263203391e+03,6.113389683e+06,-2.699299624e+07,2.767662153e+07
1.343750000e-05,-8.075000000e-04,1.261252045e+03,6.376747008e+06,-2.702014166e+07,2.776240187e+07
1.375000000e-05,-8.075000000e-04,1.259216966e+03,6.649299628e+06,-2.704044506e+07,2.784598453e+07
1.406250000e-05,-8.075000000e-04,1.257095268e+03,6.931107738e+06,-2.705290394e+07,2.792668735e+07
1.437500000e-05,-8.075000000e-04,1.254884061e+03,7.222151801e+06,-2.705644192e+07,2.800375915e+07
1.468750000e-05,-8.075000000e-04,1.252580473e+03,7.522317408e+06,-2.704991208e+07,2.807637802e+07
1.500000000e-05,-8.075000000e-04,1.250181685e+03,7.831379098e+06,-2.703210306e+07,2.814365105e+07
1.531250000e-05,-8.075000000e-04,1.247684970e+03,8.148983508e+06,-2.700174848e+07,2.820461581e+07
1.562500000e-05,-8.075000000e-04,1.245087732e+03,8.474632419e+06,-2.695754019e+07,2.825824425e+07
1.593750000e-05,-8.075000000e-04,1.242387555e+03,8.807666429e+06,-2.689814577e+07,2.830344915e+07
1.625000000e-05,-8.075000000e-04,1.239582258e+03,9.147250180e+06,-2.682223067e+07,2.833909392e+07
1.656250000e-05,-8.075000000e-04,1.236669948e+03,9.492360283e+06,-2.672848512e+07,2.836400572e+07
1.687500000e-05,-8.075000000e-04,1.233649083e+03,9.841777209e+06,-2.661565567e+07,2.837699253e+07
1.718750000e-05,-8.075000000e-04,1.230518535e+03,1.019408253e+07,-2.648258085e+07,2.837686394e+07
1.750000000e-05,-8.075000000e-04,1.227277648e+03,1.054766286e+07,-2.632823003e+07,2.836245561e+07
1.781250000e-05,-8.075000000e-04,1.223926300e+03,1.090072172e+07,-2.615174402e+07,2.833265694e+07
1.812500000e-05,-8.075000000e-04,1.220464955e+03,1.125130027e+07,-2.595247564e+07,2.828644109e+07
1.843750000e-05,-8.075000000e-04,1.216894713e+03,1.159730724e+07,-2.573002784e+07,2.822289616e+07
1.875000000e-05,-8.075000000e-04,1.213217342e+03,1.193655793e+07,-2.548428701e+07,2.814125618e+07
1.906250000e-05,-8.075000000e-04,1.209435300e+03,1.226682134e+07,-2.521544866e+07,2.804093003e+07
1.937500000e-05,-8.075000000e-04,1.205551746e+03,1.258587346e+07,-2.492403333e+07,2.792152661e+07
1.968750000e-05,-8.075000000e-04,1.201570523e+03,1.289155456e+07,-2.461089063e+07,2.778287452e+07
2.000000000e-05,-8.075000000e-04,1.197496130e+03,1.318182701e+07,-2.427719039e+07,2.762503460e+07
2.031250000e-05,-8.075000000e-04,1.193333680e+03,1.345483062e+07,-2.392440072e+07,2.744830444e+07
2.062500000e-05,-8.075000000e-04,1.189088831e+03,1.370893193e+07,-2.355425371e+07,2.725321417e+07
2.093750000e-05,-8.075000000e-04,1.184767710e+03,1.394276465e+07,-2.316870086e+07,2.704051379e+07
2.125000000e-05,-8.075000000e-04,1.180376827e+03,1.415525890e+07,-2.276986061e+07,2.681115266e+07
2.156250000e-05,-8.075000000e-04,1.175922976e+03,1.434565801e+07,-2.235996138e+07,2.656625259e+07
2.187500000e-05,-8.075000000e-04,1.171413139e+03,1.451352247e+07,-2.194128340e+07,2.630707608e+07
2.218750000e-05,-8.075000000e-04,1.166854387e+03,1.465872185e+07,-2.151610264e+07,2.603499182e+07
2.250000000e-05,-8.075000000e-04,1.162253783e+03,1.478141593e+07,-2.108663952e+07,2.575143925e+07
2.281250000e-05,-8.075000000e-04,1.157618303e+03,1.488202749e+07,-2.065501464e+07,2.545789410e+07
2.312500000e-05,-8.075000000e-04,1.152954749e+03,1.496120871e+07,-2.022321284e+07,2.515583637e+07
2.343750000e-05,-8.075000000e-04,1.148269692e+03,1.501980413e+07,-1.979305615e+07,2.484672187e+07
2.375000000e-05,-8.075000000e-04,1.143569412e+03,1.505881207e+07,-1.936618573e+07,2.453195815e+07
2.406250000e-05,-8.075000000e-04,1.138859859e+03,1.507934679e+07,-1.894405193e+07,2.421288506e+07
2.437500000e-05,-8.075000000e-04,1.134146621e+03,1.508260270e+07,-1.852791169e+07,2.389076005e+07
2.468750000e-05,-8.075000000e-04,1.129434903e+03,1.506982203e+07,-1.811883194e+07,2.356674791e+07
2.500000000e-05,-8.075000000e-04,1.124729521e+03,1.504226642e+07,-1.771769777e+07,2.324191458e+07
2.531250000e-05,-8.075000000e-04,1.120034895e+03,1.500119283e+07,-1.732522401e+07,2.291722438e+07
2.562500000e-05,-8.075000000e-04,1.115355055e+03,1.494783389e+07,-1.694196917e+07,2.259354017e+07
2.593750000e-05,-8.075000000e-04,1.110693654e+03,1.488338237e+07,-1.656835071e+07,2.227162580e+07
2.625000000e-05,-8.075000000e-04,1.106053977e+03,1.480897945e+07,-1.620466077e+07,2.195215031e+07
2.656250000e-05,-8.075000000e-04,1.101438965e+03,1.472570645e+07,-1.585108181e+07,2.163569331e+07
2.687500000e-05,-8.075000000e-04,1.096851229e+03,1.463457932e+07,-1.550770161e+07,2.132275125e+07
2.718750000e-05,-8.075000000e-04,1.092293072e+03,1.453654567e+07,-1.517452732e+07,2.101374406e+07
2.750000000e-05,-8.075000000e-04,1.087766515e+03,1.443248374e+07,-1.485149848e+07,2.070902205e+07
2.781250000e-05,-8.075000000e-04,1.083273313e+03,1.432320283e+07,-1.453849865e+07,2.040887264e+07
2.812500000e-05,-8.075000000e-04,1.078814980e+03,1.420944502e+07,-1.423536587e+07,2.011352702e+07
2.843750000e-05,-8.075000000e-04,1.074392806e+03,1.409188767e+07,-1.394190184e+07,1.982316637e+07
2.875000000e-05,-8.075000000e-04,1.070007881e+03,1.397114661e+07,-1.365787990e+07,1.953792776e+07
2.906250000e-05,-8.075000000e-04,1.065661113e+03,1.384777965e+07,-1.338305191e+07,1.925790953e+07
2.937500000e-05,-8.075000000e-04,1.061353240e+03,1.372229033e+07,-1.311715409e+07,1.898317632e+07
2.968750000e-05,-8.075000000e-04,1.057084855e+03,1.359513180e+07,-1.285991200e+07,1.871376353e+07
3.000000000e-05,-8.075000000e-04,1.052856414e+03,1.346671065e+07,-1.261104465e+07,1.844968138e+07
3.031250000e-05,-8.075000000e-04,1.048668254e+03,1.333739063e+07,-1.237026798e+07,1.819091858e+07
3.062500000e-05,-8.075000000e-04,1.044520605e+03,1.320749630e+07,-1.213729763e+07,1.793744553e+07
3.093750000e-05,-8.075000000e-04,1.040413599e+03,1.307731643e+07,-1.191185123e+07,1.768921718e+07
3.125000000e-05,-8.075000000e-04,1.036347285e+03,1.294710724e+07,-1.169365024e+07,1.744617557e+07
3.156250000e-05,-8.075000000e-04,1.032321636e+03,1.281709546e+07,-1.148242139e+07,1.720825200e+07
3.187500000e-05,-8.075000000e-04,1.028336559e+03,1.268748103e+07,-1.127789780e+07,1.697536903e+07
3.218750000e-05,-8.075000000e-04,1.024391901e+03,1.255843981e+07,-1.107981980e+07,1.674744211e+07
3.250000000e-05,-8.075000000e-04,1.020487458e+03,1.243012584e+07,-1.088793552e+07,1.652438103e+07
3.281250000e-05,-8.075000000e-04,1.016622982e+03,1.230267362e+07,-1.070200139e+07,1.630609125e+07
3.312500000e-05,-8.075000000e-04,1.012798185e+03,1.217620001e+07,-1.052178231e+07,1.609247494e+07
3.343750000e-05,-8.075000000e-04,1.009012745e+03,1.205080606e+07,-1.034705186e+07,1.588343190e+07
3.375000000e-05,-8.075000000e-04,1.005266310e+03,1.192657868e+07,-1.017759228e+07,1.567886041e+07
3.406250000e-05,-8.075000000e-04,1.001558504e+03,1.180359209e+07,-1.001319449e+07,1.547865789e+07
3.437500000e-05,-8.075000000e-04,9.978889287e+02,1.168190916e+07,-9.853657891e+06,1.528272147e+07
3.468750000e-05,-8.075000000e-04,9.942571690e+02,1.156158263e+07,-9.698790284e+06,1.509094847e+07
3.500000000e-05,-8.075000000e-04,9.906627937e+02,1.144265622e+07,-9.548407617e+06,1.490323687e+07
3.531250000e-05,-8.075000000e-04,9.871053593e+02,1.132516558e+07,-9.402333771e+06,1.471948558e+07
3.562500000e-05,-8.075000000e-04,9.835844126e+02,1.120913920e+07,-9.260400306e+06,1.453959475e+07
3.593750000e-05,-8.075000000e-04,9.800994924e+02,1.109459920e+07,-9.122446195e+06,1.436346602e+07
3.625000000e-05,-8.075000000e-04,9.766501316e+02,1.098156205e+07,-8.988317545e+06,1.419100269e+07
3.656250000e-05,-8.075000000e-04,9.732358584e+02,1.087003919e+07,-8.857867323e+06,1.402210988e+07
3.687500000e-05,-8.075000000e-04,9.698561986e+02,1.076003763e+07,-8.730955068e+06,1.385669463e+07
3.718750000e-05,-8.075000000e-04,9.665106761e+02,1.065156046e+07,-8.607446614e+06,1.369466602e+07
3.750000000e-05,-8.075000000e-04,9.631988145e+02,1.054460734e+07,-8.487213820e+06,1.353593522e+07
3.781250000e-05,-8.075000000e-04,9.599201381e+02,1.043917484e+07,-8.370134290e+06,1.338041551e+07
3.812500000e-05,-8.075000000e-04,9.566741725e+02,1.033525690e+07,-8.256091121e+06,1.322802237e+07
3.843750000e-05,-8.075000000e-04,9.534604456e+02,1.023284512e+07,-8.144972641e+06,1.307867343e+07
3.875000000e-05,-8.075000000e-04,9.502784885e+02,1.013192906e+07,-8.036672165e+06,1.293228850e+07
3.906250000e-05,-8.075000000e-04,9.471278354e+02,1.003249650e+07,-7.931087760e+06,1.278878958e+07
3.937500000e-05,-8.075000000e-04,9.440080251e+02,9.934533704e+06,-7.828122015e+06,1.264810081e+07
3.968750000e-05,-8.075000000e-04,9.409186003e+02,9.838025622e+06,-7.727681822e+06,1.251014846e+07
4.000000000e-05,-8.075000000e-04,9.378591092e+02,9.742956068e+06,-7.629678170e+06,1.237486088e+07
4.031250000e-05,-8.075000000e-04,9.348291047e+02,9.649307905e+06,-7.534025943e+06,1.224216852e+07
4.062500000e-05,-8.075000000e-04,9.318281456e+02,9.557063193e+06,-7.440643732e+06,1.211200380e+07
4.093750000e-05,-8.075000000e-04,9.288557960e+02,9.466203322e+06,-7.349453653e+06,1.198430116e+07
4.125000000e-05,-8.075000000e-04,9.259116262e+02,9.376709135e+06,-7.260381172e+06,1.185899696e+07
4.156250000e-05,-8.075000000e-04,9.229952126e+02,9.288561037e+06,-7.173354946e+06,1.173602945e+07
4.187500000e-05,-8.075000000e-04,9.201061374e+02,9.201739086e+06,-7.088306664e+06,1.161533872e+07
4.218750000e-05,-8.075000000e-04,9.172439896e+02,9.116223084e+06,-7.005170899e+06,1.149686664e+07
4.250000000e-05,-8.075000000e-04,9.144083641e+02,9.031992646e+06,-6.923884969e+06,1.138055685e+07
4.281250000e-05,-8.075000000e-04,9.115988624e+02,8.949027270e+06,-6.844388802e+06,1.126635465e+07
4.312500000e-05,-8.075000000e-04,9.088150924e+02,8.867306398e+06,-6.766624811e+06,1.115420701e+07
4.343750000e-05,-8.075000000e-04,9.060566684e+02,8.786809464e+06,-6.690537774e+06,1.104406249e+07
4.375000000e-05,-8.075000000e-04,9.033232111e+02,8.707515942e+06,-6.616074721e+06,1.093587119e+07
4.406250000e-05,-8.075000000e-04,9.006143477e+02,8.629405387e+06,-6.543184825e+06,1.082958471e+07
4.437500000e-05,-8.075000000e-04,8.979297117e+02,8.552457469e+06,-6.471819300e+06,1.072515612e+07
4.468750000e-05,-8.075000000e-04,8.952689428e+02,8.476652004e+06,-6.401931304e+06,1.062253989e+07
4.500000000e-05,-8.075000000e-04,8.926316872e+02,8.401968983e+06,-6.333475851e+06,1.052169184e+07
4.531250000e-05,-8.075000000e-04,8.900175973e+02,8.328388591e+06,-6.266409717e+06,1.042256913e+07
4.562500000e-05,-8.075000000e-04,8.874263316e+02,8.255891231e+06,-6.200691365e+06,1.032513019e+07
4.593750000e-05,-8.075000000e-04,8.848575545e+02,8.184457541e+06,-6.136280862e+06,1.022933468e+07
4.625000000e-05,-8.075000000e-04,8.823109368e+02,8.114068407e+06,-6.073139808e+06,1.013514347e+07
4.656250000e-05,-8.075000000e-04,8.797861549e+02,8.044704974e+06,-6.011231261e+06,1.004251858e+07
4.687500000e-05,-8.075000000e-04,8.772828913e+02,7.976348661e+06,-5.950519678e+06,9.951423134e+06
4.718750000e-05,-8.075000000e-04,8.748008340e+02,7.908981163e+06,-5.890970845e+06,9.861821360e+06
4.750000000e-05,-8.075000000e-04,8.723396769e+02,7.842584466e+06,-5.832551819e+06,9.773678521e+06
4.781250000e-05,-8.075000000e-04,8.698991194e+02,7.777140842e+06,-5.775230874e+06,9.686960892e+06
4.812500000e-05,-8.075000000e-04,8.674788664e+02,7.712632864e+06,-5.718977444e+06,9.601635730e+06
4.843750000e-05,-8.075000000e-04,8.650786282e+02,7.649043400e+06,-5.663762071e+06,9.517671234e+06
4.875000000e-05,-8.075000000e-04,8.626981204e+02,7.586355619e+06,-5.609556359e+06,9.435036519e+06
4.906250000e-05,-8.075000000e-04,8.603370638e+02,7.524552993e+06,-5.556332927e+06,9.353701585e+06
4.937500000e-05,-8.075000000e-04,8.579951843e+02,7.463619293e+06,-5.504065364e+06,9.273637285e+06
4.968750000e-05,-8.075000000e-04,8.556722128e+02,7.403538593e+06,-5.452728189e+06,9.194815300e+06
5.000000000e-05,-8.075000000e-04,8.533678854e+02,7.344295265e+06,-5.402296808e+06,9.117208111e+06
0.000000000e+00,-8.068750000e-04,1.312297478e+03,4.973888345e-10,-2.583052737e+07,2.583052737e+07
3.125000000e-07,-8.068750000e-04,1.312282989e+03,9.273978676e+04,-2.583184142e+07,2.583200789e+07
6.250000000e-07,-8.068750000e-04,1.312239502e+03,1.856100831e+05,-2.583578349e+07,2.583645021e+07
9.375000000e-07,-8.068750000e-04,1.312166956e+03,2.787418294e+05,-2.584235332e+07,2.584385656e+07
1.250000000e-06,-8.068750000e-04,1.312065248e+03,3.722668290e+05,-2.585155041e+07,2.585423062e+07
1.562500000e-06,-8.068750000e-04,1.311934234e+03,4.663181848e+05,-2.586337400e+07,2.586757753e+07
1.875000000e-06,-8.068750000e-04,1.311773730e+03,5.610307401e+05,-2.587782295e+07,2.588390380e+07
2.187500000e-06,-8.068750000e-04,1.311583507e+03,6.565415279e+05,-2.589489561e+07,2.590321728e+07
2.500000000e-06,-8.068750000e-04,1.311363294e+03,7.529902277e+05,-2.591458971e+07,2.592552707e+07
2.812500000e-06,-8.068750000e-04,1.311112775e+03,8.505196339e+05,-2.593690213e+07,2.595084345e+07
3.125000000e-06,-8.068750000e-04,1.310831591e+03,9.492761358e+05,-2.596182872e+07,2.597917774e+07
3.437500000e-06,-8.068750000e-04,1.310519334e+03,1.049410211e+06,-2.598936404e+07,2.601054219e+07
3.750000000e-06,-8.068750000e-04,1.310175550e+03,1.151076934e+06,-2.601950102e+07,2.604494983e+07
4.062500000e-06,-8.068750000e-04,1.309799735e+03,1.254436503e+06,-2.605223067e+07,2.608241426e+07
4.375000000e-06,-8.068750000e-04,1.309391334e+03,1.359654778e+06,-2.608754164e+07,2.612294948e+07
4.687500000e-06,-8.068750000e-04,1.308949739e+03,1.466903846e+06,-2.612541976e+07,2.616656960e+07
5.000000000e-06,-8.068750000e-04,1.308474289e+03,1.576362596e+06,-2.616584757e+07,2.621328857e+07
5.312500000e-06,-8.068750000e-04,1.307964263e+03,1.688217317e+06,-2.620880363e+07,2.626311987e+07
5.625000000e-06,-8.068750000e-04,1.307418883e+03,1.802662313e+06,-2.625426191e+07,2.631607608e+07
5.937500000e-06,-8.068750000e-04,1.306837308e+03,1.919900534e+06,-2.630219101e+07,2.637216847e+07
6.250000000e-06,-8.068750000e-04,1.306218632e+03,2.040144219e+06,-2.635255322e+07,2.643140650e+07
6.562500000e-06,-8.068750000e-04,1.305561882e+03,2.163615556e+06,-2.640530359e+07,2.649379720e+07
6.875000000e-06,-8.068750000e-04,1.304866012e+03,2.290547339e+06,-2.646038877e+07,2.655934452e+07
7.187500000e-06,-8.068750000e-04,1.304129904e+03,2.421183628e+06,-2.651774574e+07,2.662804854e+07
7.500000000e-06,-8.068750000e-04,1.303352360e+03,2.555780407e+06,-2.657730033e+07,2.669990461e+07
7.812500000e-06,-8.068750000e-04,1.302532101e+03,2.694606213e+06,-2.663896566e+07,2.677490231e+07
8.125000000e-06,-8.068750000e-04,1.301667761e+03,2.837942732e+06,-2.670264024e+07,2.685302432e+07
8.437500000e-06,-8.068750000e-04,1.300757886e+03,2.986085350e+06,-2.676820596e+07,2.693424505e+07
8.750000000e-06,-8.068750000e-04,1.299800925e+03,3.139343622e+06,-2.683552572e+07,2.701852918e+07
9.062500000e-06,-8.068750000e-04,1.298795230e+03,3.298041648e+06,-2.690444086e+07,2.710582994e+07
9.375000000e-06,-8.068750000e-04,1.297739047e+03,3.462518302e+06,-2.697476821e+07,2.719608709e+07
9.687500000e-06,-8.068750000e-04,1.296630517e+03,3.633127289e+06,-2.704629690e+07,2.728922479e+07
1.000000000e-05,-8.068750000e-04,1.295467665e+03,3.810236967e+06,-2.711878464e+07,2.738514901e+07
1.031250000e-05,-8.068750000e-04,1.294248402e+03,3.994229869e+06,-2.719195378e+07,2.748374470e+07
1.062500000e-05,-8.068750000e-04,1.292970514e+03,4.185501850e+06,-2.726548680e+07,2.758487260e+07
1.093750000e-05,-8.068750000e-04,1.291631662e+03,4.384460763e+06,-2.733902141e+07,2.768836557e+07
1.125000000e-05,-8.068750000e-04,1.290229381e+03,4.591524544e+06,-2.741214520e+07,2.779402458e+07
1.156250000e-05,-8.068750000e-04,1.288761071e+03,4.807118584e+06,-2.748438984e+07,2.790161419e+07
1.187500000e-05,-8.068750000e-04,1.287223999e+03,5.031672211e+06,-2.755522479e+07,2.801085751e+07
1.218750000e-05,-8.068750000e-04,1.285615298e+03,5.265614128e+06,-2.762405069e+07,2.812143078e+07
1.250000000e-05,-8.068750000e-04,1.283931968e+03,5.509366585e+06,-2.769019245e+07,2.823295731e+07
1.281250000e-05,-8.068750000e-04,1.282170879e+03,5.763338081e+06,-2.775289216e+07,2.834500113e+07
1.312500000e-05,-8.068750000e-04,1.280328777e+03,6.027914347e+06,-2.781130209e+07,2.845706020e+07
1.343750000e-05,-8.068750000e-04,1.278402291e+03,6.303447402e+06,-2.786447796e+07,2.856855931e+07
1.375000000e-05,-8.068750000e-04,1.276387949e+03,6.590242427e+06,-2.791137299e+07,2.867884303e+07
1.406250000e-05,-8.068750000e-04,1.274282191e+03,6.888542289e+06,-2.795083296e+07,2.878716864e+07
1.437500000e-05,-8.068750000e-04,1.272081394e+03,7.198509559e+06,-2.798159315e+07,2.889269969e+07
1.468750000e-05,-8.068750000e-04,1.269781900e+03,7.520205999e+06,-2.800227762e+07,2.899450035e+07
1.500000000e-05,-8.068750000e-04,1.267380050e+03,7.853569595e+06,-2.801140178e+07,2.909153115e+07
1.531250000e-05,-8.068750000e-04,1.264872225e+03,8.198389450e+06,-2.800737916e+07,2.918264685e+07
1.562500000e-05,-8.068750000e-04,1.262254903e+03,8.554279066e+06,-2.798853343e+07,2.926659690e+07
1.593750000e-05,-8.068750000e-04,1.259524709e+03,8.920648894e+06,-2.795311657e+07,2.934202963e+07
1.625000000e-05,-8.068750000e-04,1.256678490e+03,9.296679399e+06,-2.789933433e+07,2.940750081e+07
1.656250000e-05,-8.068750000e-04,1.253713389e+03,9.681296280e+06,-2.782537956e+07,2.946148749e+07
1.687500000e-05,-8.068750000e-04,1.250626925e+03,1.007314992e+07,-2.772947389e+07,2.950240790e+07
1.718750000e-05,-8.068750000e-04,1.247417086e+03,1.047060146e+07,-2.760991763e+07,2.952864789e+07
1.750000000e-05,-8.068750000e-04,1.244082416e+03,1.087171812e+07,-2.746514685e+07,2.953859418e+07
1.781250000e-05,-8.068750000e-04,1.240622110e+03,1.127428038e+07,-2.729379603e+07,2.953067388e+07
1.812500000e-05,-8.068750000e-04,1.237036098e+03,1.167580324e+07,-2.709476340e+07,2.950339955e+07
1.843750000e-05,-8.068750000e-04,1.233325124e+03,1.207357325e+07,-2.686727528e+07,2.945541804e+07
1.875000000e-05,-8.068750000e-04,1.229490807e+03,1.246470172e+07,-2.661094489e+07,2.938556068e+07
1.906250000e-05,-8.068750000e-04,1.225535689e+03,1.284619315e+07,-2.632582078e+07,2.929289194e+07
1.937500000e-05,-8.068750000e-04,1.221463255e+03,1.321502654e+07,-2.601242000e+07,2.917675309e+07
1.968750000e-05,-8.068750000e-04,1.217277924e+03,1.356824513e+07,-2.567174201e+07,2.903679758e+07
2.000000000e-05,-8.068750000e-04,1.212985020e+03,1.390304932e+07,-2.530526054e+07,2.887301493e+07
2.031250000e-05,-8.068750000e-04,1.208590704e+03,1.421688644e+07,-2.491489256e+07,2.868574091e+07
2.062500000e-05,-8.068750000e-04,1.204101884e+03,1.450753082e+07,-2.450294571e+07,2.847565274e+07
2.093750000e-05,-8.068750000e-04,1.199526105e+03,1.477314878e+07,-2.407204729e+07,2.824374949e+07
2.125000000e-05,-8.068750000e-04,1.194871420e+03,1.501234401e+07,-2.362506014e+07,2.799131900e+07
2.156250000e-05,-8.068750000e-04,1.190146242e+03,1.522418119e+07,-2.316499125e+07,2.771989381e+07
2.187500000e-05,-8.068750000e-04,1.185359207e+03,1.540818747e+07,-2.269489963e+07,2.743119958e+07
2.218750000e-05,-8.068750000e-04,1.180519028e+03,1.556433355e+07,-2.221780930e+07,2.712709953e+07
2.250000000e-05,-8.068750000e-04,1.175634362e+03,1.569299765e+07,-2.173663228e+07,2.680953857e+07
2.281250000e-05,-8.068750000e-04,1.170713692e+03,1.579491664e+07,-2.125410496e+07,2.648049035e+07
2.312500000e-05,-8.068750000e-04,1.165765218e+03,1.587112887e+07,-2.077273960e+07,2.614190969e+07
2.343750000e-05,-8.068750000e-04,1.160796781e+03,1.592291341e+07,-2.029479140e+07,2.579569207e+07
2.375000000e-05,-8.068750000e-04,1.155815790e+03,1.595172941e+07,-1.982224008e+07,2.544364111e+07
2.406250000e-05,-8.068750000e-04,1.150829178e+03,1.595915894e+07,-1.935678435e+07,2.508744416e+07
2.437500000e-05,-8.068750000e-04,1.145843372e+03,1.594685527e+07,-1.889984695e+07,2.472865560e+07
2.468750000e-05,-8.068750000e-04,1.140864274e+03,1.591649817e+07,-1.845258782e+07,2.436868711e+07
2.500000000e-05,-8.068750000e-04,1.135897267e+03,1.586975666e+07,-1.801592306e+07,2.400880380e+07
