# Nahfeldausschnitt, fuer alle Vorratsvarianten identisch
# |E| ist im Inneren der Fluessigkeit nicht definiert (idealer Leiter) und dort 0
r_m,z_m,phi_V,E_V_per_m,region
4.6192469e-04,6.0238494e-04,1.1148501e+01,3.4192666e+05,vacuum
4.6527197e-04,6.0238494e-04,1.1157165e+01,3.4207161e+05,vacuum
4.6861925e-04,6.0238494e-04,1.1165829e+01,3.4221656e+05,vacuum
4.7196653e-04,6.0238494e-04,1.1174351e+01,3.4237201e+05,vacuum
4.7531381e-04,6.0238494e-04,1.1182568e+01,3.4255011e+05,vacuum
4.7866109e-04,6.0238494e-04,1.1190784e+01,3.4272822e+05,vacuum
4.8200837e-04,6.0238494e-04,1.1199000e+01,3.4290633e+05,vacuum
4.8535565e-04,6.0238494e-04,1.1207216e+01,3.4308444e+05,vacuum
4.8870293e-04,6.0238494e-04,1.1215432e+01,3.4326254e+05,vacuum
4.9205021e-04,6.0238494e-04,1.1223649e+01,3.4344065e+05,vacuum
4.9539749e-04,6.0238494e-04,1.1231865e+01,3.4361876e+05,vacuum
4.9874477e-04,6.0238494e-04,1.1240079e+01,3.4380158e+05,vacuum
5.0209205e-04,6.0238494e-04,1.1248284e+01,3.4401017e+05,vacuum
5.0543933e-04,6.0238494e-04,1.1256489e+01,3.4421876e+05,vacuum
5.0878661e-04,6.0238494e-04,1.1264693e+01,3.4442735e+05,vacuum
5.1213389e-04,6.0238494e-04,1.1272898e+01,3.4463594e+05,vacuum
5.1548117e-04,6.0238494e-04,1.1281103e+01,3.4484454e+05,vacuum
5.1882845e-04,6.0238494e-04,1.1289308e+01,3.4505313e+05,vacuum
5.2217573e-04,6.0238494e-04,1.1297512e+01,3.4526172e+05,vacuum
5.2552301e-04,6.0238494e-04,1.1305717e+01,3.4547031e+05,vacuum
5.2887029e-04,6.0238494e-04,1.1314003e+01,3.4568610e+05,vacuum
5.3221757e-04,6.0238494e-04,1.1322536e+01,3.4592394e+05,vacuum
5.3556485e-04,6.0238494e-04,1.1331070e+01,3.4616179e+05,vacuum
5.3891213e-04,6.0238494e-04,1.1339603e+01,3.4639964e+05,vacuum
5.4225941e-04,6.0238494e-04,1.1348137e+01,3.4663749e+05,vacuum
5.4560669e-04,6.0238494e-04,1.1356670e+01,3.4687534e+05,vacuum
5.4895397e-04,6.0238494e-04,1.1365204e+01,3.4711319e+05,vacuum
5.5230126e-04,6.0238494e-04,1.1373738e+01,3.4735103e+05,vacuum
5.5564854e-04,6.0238494e-04,1.1382271e+01,3.4758888e+05,vacuum
5.5899582e-04,6.0238494e-04,1.1390805e+01,3.4782674e+05,vacuum
5.6234310e-04,6.0238494e-04,1.1399646e+01,3.4807994e+05,vacuum
5.6569038e-04,6.0238494e-04,1.1408776e+01,3.4834759e+05,vacuum
5.6903766e-04,6.0238494e-04,1.1417906e+01,3.4861523e+05,vacuum
5.7238494e-04,6.0238494e-04,1.1427037e+01,3.4888287e+05,vacuum
5.7573222e-04,6.0238494e-04,1.1436167e+01,3.4915052e+05,vacuum
5.7907950e-04,6.0238494e-04,1.1445297e+01,3.4941816e+05,vacuum
5.8242678e-04,6.0238494e-04,1.1454427e+01,3.4968581e+05,vacuum
5.8577406e-04,6.0238494e-04,1.1463558e+01,3.4995346e+05,vacuum
5.8912134e-04,6.0238494e-04,1.1472688e+01,3.5022111e+05,vacuum
5.9246862e-04,6.0238494e-04,1.1481818e+01,3.5048876e+05,vacuum
5.9581590e-04,6.0238494e-04,1.1490948e+01,3.5075641e+05,vacuum
5.9916318e-04,6.0238494e-04,1.1500802e+01,3.5105220e+05,vacuum
6.0251046e-04,6.0238494e-04,1.1510749e+01,3.5135160e+05,vacuum
6.0585774e-04,6.0238494e-04,1.1520695e+01,3.5165100e+05,vacuum
6.0920502e-04,6.0238494e-04,1.1530642e+01,3.5195041e+05,vacuum
6.1255230e-04,6.0238494e-04,1.1540588e+01,3.5224981e+05,vacuum
6.1589958e-04,6.0238494e-04,1.1550535e+01,3.5254922e+05,vacuum
6.1924686e-04,6.0238494e-04,1.1560481e+01,3.5284863e+05,vacuum
6.2259414e-04,6.0238494e-04,1.1570428e+01,3.5314804e+05,vacuum
6.2594142e-04,6.0238494e-04,1.1580375e+01,3.5344745e+05,vacuum
6.2928870e-04,6.0238494e-04,1.1590321e+01,3.5374686e+05,vacuum
6.3263598e-04,6.0238494e-04,1.1600268e+01,3.5404628e+05,vacuum
6.3598326e-04,6.0238494e-04,1.1610496e+01,3.5435533e+05,vacuum
6.3933054e-04,6.0238494e-04,1.1621454e+01,3.5468937e+05,vacuum
6.4267782e-04,6.0238494e-04,1.1632412e+01,3.5502340e+05,vacuum
6.4602510e-04,6.0238494e-04,1.1643370e+01,3.5535744e+05,vacuum
6.4937238e-04,6.0238494e-04,1.1654328e+01,3.5569148e+05,vacuum
6.5271967e-04,6.0238494e-04,1.1665286e+01,3.5602552e+05,vacuum
6.5606695e-04,6.0238494e-04,1.1676244e+01,3.5635957e+05,vacuum
6.5941423e-04,6.0238494e-04,1.1687201e+01,3.5669361e+05,vacuum
6.6276151e-04,6.0238494e-04,1.1698159e+01,3.5702766e+05,vacuum
6.6610879e-04,6.0238494e-04,1.1709117e+01,3.5736170e+05,vacuum
6.6945607e-04,6.0238494e-04,1.1720075e+01,3.5769575e+05,vacuum
6.7280335e-04,6.0238494e-04,1.1731033e+01,3.5802980e+05,vacuum
6.7615063e-04,6.0238494e-04,1.1741991e+01,3.5836385e+05,vacuum
6.7949791e-04,6.0238494e-04,1.1753670e+01,3.5872109e+05,vacuum
6.8284519e-04,6.0238494e-04,1.1765832e+01,3.5909393e+05,vacuum
6.8619247e-04,6.0238494e-04,1.1777995e+01,3.5946676e+05,vacuum
6.8953975e-04,6.0238494e-04,1.1790158e+01,3.5983960e+05,vacuum
6.9288703e-04,6.0238494e-04,1.1802321e+01,3.6021244e+05,vacuum
6.9623431e-04,6.0238494e-04,1.1814484e+01,3.6058528e+05,vacuum
6.9958159e-04,6.0238494e-04,1.1826647e+01,3.6095813e+05,vacuum
7.0292887e-04,6.0238494e-04,1.1838810e+01,3.6133097e+05,vacuum
7.0627615e-04,6.0238494e-04,1.1850973e+01,3.6170382e+05,vacuum
7.0962343e-04,6.0238494e-04,1.1863136e+01,3.6207666e+05,vacuum
7.1297071e-04,6.0238494e-04,1.1875299e+01,3.6244951e+05,vacuum
7.1631799e-04,6.0238494e-04,1.1887462e+01,3.6282236e+05,vacuum
7.1966527e-04,6.0238494e-04,1.1899625e+01,3.6319522e+05,vacuum
7.2301255e-04,6.0238494e-04,1.1911788e+01,3.6356807e+05,vacuum
7.2635983e-04,6.0238494e-04,1.1925008e+01,3.6397429e+05,vacuum
7.2970711e-04,6.0238494e-04,1.1938591e+01,3.6439196e+05,vacuum
7.3305439e-04,6.0238494e-04,1.1952174e+01,3.6480962e+05,vacuum
7.3640167e-04,6.0238494e-04,1.1965757e+01,3.6522729e+05,vacuum
7.3974895e-04,6.0238494e-04,1.1979340e+01,3.6564496e+05,vacuum
7.4309623e-04,6.0238494e-04,1.1992923e+01,3.6606263e+05,vacuum
7.4644351e-04,6.0238494e-04,1.2006506e+01,3.6648030e+05,vacuum
7.4979079e-04,6.0238494e-04,1.2020089e+01,3.6689797e+05,vacuum
7.5313808e-04,6.0238494e-04,1.2033672e+01,3.6731565e+05,vacuum
7.5648536e-04,6.0238494e-04,1.2047255e+01,3.6773333e+05,vacuum
7.5983264e-04,6.0238494e-04,1.2060838e+01,3.6815101e+05,vacuum
7.6317992e-04,6.0238494e-04,1.2074421e+01,3.6856869e+05,vacuum
7.6652720e-04,6.0238494e-04,1.2088004e+01,3.6898637e+05,vacuum
7.6987448e-04,6.0238494e-04,1.2101588e+01,3.6940406e+05,vacuum
7.7322176e-04,6.0238494e-04,1.2115171e+01,3.6982174e+05,vacuum
7.7656904e-04,6.0238494e-04,1.2129790e+01,3.7027144e+05,vacuum
7.7991632e-04,6.0238494e-04,1.2145055e+01,3.7074107e+05,vacuum
7.8326360e-04,6.0238494e-04,1.2160320e+01,3.7121069e+05,vacuum
7.8661088e-04,6.0238494e-04,1.2175585e+01,3.7168032e+05,vacuum
7.8995816e-04,6.0238494e-04,1.2190850e+01,3.7214995e+05,vacuum
7.9330544e-04,6.0238494e-04,1.2206116e+01,3.7261958e+05,vacuum
7.9665272e-04,6.0238494e-04,1.2221381e+01,3.7308922e+05,vacuum
8.0000000e-04,6.0238494e-04,1.2236646e+01,3.7355886e+05,vacuum
0.0000000e+00,6.0648536e-04,6.3466062e+01,2.1001725e+05,vacuum
3.3472803e-06,6.0648536e-04,6.3450859e+01,2.1010018e+05,vacuum
6.6945607e-06,6.0648536e-04,6.3405509e+01,2.1035411e+05,vacuum
1.0041841e-05,6.0648536e-04,6.3329938e+01,2.1077385e+05,vacuum
1.3389121e-05,6.0648536e-04,6.3224108e+01,2.1136681e+05,vacuum
1.6736402e-05,6.0648536e-04,6.3087892e+01,2.1212389e+05,vacuum
2.0083682e-05,6.0648536e-04,6.2921588e+01,2.1305123e+05,vacuum
2.3430962e-05,6.0648536e-04,6.2724912e+01,2.1416056e+05,vacuum
2.6778243e-05,6.0648536e-04,6.2497659e+01,2.1543686e+05,vacuum
3.0125523e-05,6.0648536e-04,6.2239954e+01,2.1688653e+05,vacuum
3.3472803e-05,6.0648536e-04,6.1952343e+01,2.1851496e+05,vacuum
3.6820084e-05,6.0648536e-04,6.1633603e+01,2.2031503e+05,vacuum
4.0167364e-05,6.0648536e-04,6.1284098e+01,2.2229142e+05,vacuum
4.3514644e-05,6.0648536e-04,6.0905210e+01,2.2445594e+05,vacuum
4.6861925e-05,6.0648536e-04,6.0495723e+01,2.2680202e+05,vacuum
5.0209205e-05,6.0648536e-04,6.0053790e+01,2.2932064e+05,vacuum
5.3556485e-05,6.0648536e-04,5.9581912e+01,2.3202945e+05,vacuum
5.6903766e-05,6.0648536e-04,5.9080018e+01,2.3493420e+05,vacuum
6.0251046e-05,6.0648536e-04,5.8548861e+01,2.3804144e+05,vacuum
6.3598326e-05,6.0648536e-04,5.7984703e+01,2.4132945e+05,vacuum
6.6945607e-05,6.0648536e-04,5.7386329e+01,2.4479702e+05,vacuum
7.0292887e-05,6.0648536e-04,5.6759998e+01,2.4848728e+05,vacuum
7.3640167e-05,6.0648536e-04,5.6110388e+01,2.5243370e+05,vacuum
7.6987448e-05,6.0648536e-04,5.5415336e+01,2.5650469e+05,vacuum
8.0334728e-05,6.0648536e-04,5.4697336e+01,2.6084372e+05,vacuum
8.3682008e-05,6.0648536e-04,5.3950241e+01,2.6542301e+05,vacuum
8.7029289e-05,6.0648536e-04,5.3163917e+01,2.7018189e+05,vacuum
9.0376569e-05,6.0648536e-04,5.2359932e+01,2.7525711e+05,vacuum
9.3723849e-05,6.0648536e-04,5.1507713e+01,2.8048431e+05,vacuum
9.7071130e-05,6.0648536e-04,5.0641604e+01,2.8606494e+05,vacuum
1.0041841e-04,6.0648536e-04,4.9728859e+01,2.9182824e+05,vacuum
1.0376569e-04,6.0648536e-04,4.8795025e+01,2.9792726e+05,vacuum
1.0711297e-04,6.0648536e-04,4.7830974e+01,3.0429677e+05,vacuum
1.1046025e-04,6.0648536e-04,4.6823416e+01,3.1089586e+05,vacuum
1.1380753e-04,6.0648536e-04,4.5815858e+01,3.1793334e+05,vacuum
1.1715481e-04,6.0648536e-04,4.4734979e+01,3.2473548e+05,vacuum
1.2050209e-04,6.0648536e-04,4.3647799e+01,3.3189512e+05,vacuum
1.2384937e-04,6.0648536e-04,4.2542050e+01,3.3948186e+05,vacuum
1.2719665e-04,6.0648536e-04,4.1374862e+01,3.4763842e+05,vacuum
1.3054393e-04,6.0648536e-04,4.0207675e+01,3.5625256e+05,vacuum
1.3389121e-04,6.0648536e-04,3.8990625e+01,3.6541885e+05,vacuum
1.3723849e-04,6.0648536e-04,3.7749209e+01,3.7514551e+05,vacuum
1.4058577e-04,6.0648536e-04,3.6485708e+01,3.8541523e+05,vacuum
1.4393305e-04,6.0648536e-04,3.5176520e+01,3.9633754e+05,vacuum
1.4728033e-04,6.0648536e-04,3.3856225e+01,4.0785803e+05,vacuum
1.5062762e-04,6.0648536e-04,3.2484669e+01,4.2029118e+05,vacuum
1.5397490e-04,6.0648536e-04,3.1100833e+01,4.3344503e+05,vacuum
1.5732218e-04,6.0648536e-04,2.9671115e+01,4.4779716e+05,vacuum
1.6066946e-04,6.0648536e-04,2.8218851e+01,4.6325047e+05,vacuum
1.6401674e-04,6.0648536e-04,2.6733964e+01,4.8008932e+05,vacuum
1.6736402e-04,6.0648536e-04,2.5208641e+01,4.9897259e+05,vacuum
1.7071130e-04,6.0648536e-04,2.3657453e+01,5.1968368e+05,vacuum
1.7405858e-04,6.0648536e-04,2.2066668e+01,5.4318300e+05,vacuum
1.7740586e-04,6.0648536e-04,2.0430653e+01,5.7074990e+05,vacuum
1.8075314e-04,6.0648536e-04,1.8756358e+01,6.0293882e+05,vacuum
1.8410042e-04,6.0648536e-04,1.7039096e+01,6.4157253e+05,vacuum
1.8744770e-04,6.0648536e-04,1.5277608e+01,6.8935450e+05,vacuum
1.9079498e-04,6.0648536e-04,1.3481411e+01,7.4990490e+05,vacuum
1.9414226e-04,6.0648536e-04,1.1693399e+01,8.2507144e+05,vacuum
1.9748954e-04,6.0648536e-04,1.0055784e+01,8.9549845e+05,vacuum
2.0083682e-04,6.0648536e-04,8.9057583e+00,8.9091428e+05,vacuum
2.0418410e-04,6.0648536e-04,8.3380168e+00,8.1546175e+05,vacuum
2.0753138e-04,6.0648536e-04,8.1975193e+00,7.2492975e+05,vacuum
2.1087866e-04,6.0648536e-04,8.2791588e+00,6.5303818e+05,vacuum
2.1422594e-04,6.0648536e-04,8.4375867e+00,5.9878232e+05,vacuum
2.1757322e-04,6.0648536e-04,8.6272039e+00,5.5699423e+05,vacuum
2.2092050e-04,6.0648536e-04,8.8275353e+00,5.2497992e+05,vacuum
2.2426778e-04,6.0648536e-04,9.0262900e+00,4.9948225e+05,vacuum
2.2761506e-04,6.0648536e-04,9.2194934e+00,4.7832747e+05,vacuum
2.3096234e-04,6.0648536e-04,9.4064850e+00,4.6032907e+05,vacuum
2.3430962e-04,6.0648536e-04,9.5829528e+00,4.4579601e+05,vacuum
2.3765690e-04,6.0648536e-04,9.7494064e+00,4.3345107e+05,vacuum
2.4100418e-04,6.0648536e-04,9.9108309e+00,4.2220841e+05,vacuum
2.4435146e-04,6.0648536e-04,1.0056355e+01,4.1350190e+05,vacuum
2.4769874e-04,6.0648536e-04,1.0198984e+01,4.0515729e+05,vacuum
2.5104603e-04,6.0648536e-04,1.0328496e+01,3.9842845e+05,vacuum
2.5439331e-04,6.0648536e-04,1.0454977e+01,3.9200548e+05,vacuum
2.5774059e-04,6.0648536e-04,1.0568850e+01,3.8683136e+05,vacuum
2.6108787e-04,6.0648536e-04,1.0682391e+01,3.8169086e+05,vacuum
2.6443515e-04,6.0648536e-04,1.0781338e+01,3.7772909e+05,vacuum
2.6778243e-04,6.0648536e-04,1.0880285e+01,3.7377324e+05,vacuum
2.7112971e-04,6.0648536e-04,1.0970118e+01,3.7043858e+05,vacuum
2.7447699e-04,6.0648536e-04,1.1055079e+01,3.6743771e+05,vacuum
2.7782427e-04,6.0648536e-04,1.1139238e+01,3.6448783e+05,vacuum
2.8117155e-04,6.0648536e-04,1.1211309e+01,3.6223642e+05,vacuum
2.8451883e-04,6.0648536e-04,1.1283380e+01,3.5998868e+05,vacuum
2.8786611e-04,6.0648536e-04,1.1352725e+01,3.5787936e+05,vacuum
2.9121339e-04,6.0648536e-04,1.1413110e+01,3.5621578e+05,vacuum
2.9456067e-04,6.0648536e-04,1.1473494e+01,3.5455487e+05,vacuum
2.9790795e-04,6.0648536e-04,1.1532381e+01,3.5296137e+05,vacuum
3.0125523e-04,6.0648536e-04,1.1582352e+01,3.5175506e+05,vacuum
3.0460251e-04,6.0648536e-04,1.1632324e+01,3.5055059e+05,vacuum
3.0794979e-04,6.0648536e-04,1.1682295e+01,3.4934799e+05,vacuum
3.1129707e-04,6.0648536e-04,1.1725253e+01,3.4841490e+05,vacuum
3.1464435e-04,6.0648536e-04,1.1766114e+01,3.4756313e+05,vacuum
3.1799163e-04,6.0648536e-04,1.1806975e+01,3.4671258e+05,vacuum
3.2133891e-04,6.0648536e-04,1.1847181e+01,3.4588565e+05,vacuum
3.2468619e-04,6.0648536e-04,1.1880234e+01,3.4530413e+05,vacuum
3.2803347e-04,6.0648536e-04,1.1913287e+01,3.4472335e+05,vacuum
3.3138075e-04,6.0648536e-04,1.1946340e+01,3.4414333e+05,vacuum
3.3472803e-04,6.0648536e-04,1.1979017e+01,3.4357579e+05,vacuum
3.3807531e-04,6.0648536e-04,1.2005533e+01,3.4320056e+05,vacuum
3.4142259e-04,6.0648536e-04,1.2032050e+01,3.4282577e+05,vacuum
3.4476987e-04,6.0648536e-04,1.2058566e+01,3.4245143e+05,vacuum
3.4811715e-04,6.0648536e-04,1.2085083e+01,3.4207752e+05,vacuum
3.5146444e-04,6.0648536e-04,1.2108097e+01,3.4180476e+05,vacuum
3.5481172e-04,6.0648536e-04,1.2129293e+01,3.4158459e+05,vacuum
3.5815900e-04,6.0648536e-04,1.2150488e+01,3.4136465e+05,vacuum
3.6150628e-04,6.0648536e-04,1.2171684e+01,3.4114497e+05,vacuum
3.6485356e-04,6.0648536e-04,1.2192879e+01,3.4092552e+05,vacuum
3.6820084e-04,6.0648536e-04,1.2210483e+01,3.4080530e+05,vacuum
3.7154812e-04,6.0648536e-04,1.2227487e+01,3.4070170e+05,vacuum
3.7489540e-04,6.0648536e-04,1.2244491e+01,3.4059822e+05,vacuum
3.7824268e-04,6.0648536e-04,1.2261496e+01,3.4049487e+05,vacuum
3.8158996e-04,6.0648536e-04,1.2278500e+01,3.4039164e+05,vacuum
3.8493724e-04,6.0648536e-04,1.2293569e+01,3.4034143e+05,vacuum
3.8828452e-04,6.0648536e-04,1.2307405e+01,3.4032500e+05,vacuum
3.9163180e-04,6.0648536e-04,1.2321240e+01,3.4030863e+05,vacuum
3.9497908e-04,6.0648536e-04,1.2335076e+01,3.4029232e+05,vacuum
3.9832636e-04,6.0648536e-04,1.2348911e+01,3.4027607e+05,vacuum
4.0167364e-04,6.0648536e-04,1.2362747e+01,3.4025987e+05,vacuum
4.0502092e-04,6.0648536e-04,1.2374593e+01,3.4030139e+05,vacuum
4.0836820e-04,6.0648536e-04,1.2386163e+01,3.4035092e+05,vacuum
4.1171548e-04,6.0648536e-04,1.2397734e+01,3.4040048e+05,vacuum
4.1506276e-04,6.0648536e-04,1.2409304e+01,3.4045006e+05,vacuum
4.1841004e-04,6.0648536e-04,1.2420875e+01,3.4049966e+05,vacuum
4.2175732e-04,6.0648536e-04,1.2432445e+01,3.4054929e+05,vacuum
4.2510460e-04,6.0648536e-04,1.2443094e+01,3.4063043e+05,vacuum
4.2845188e-04,6.0648536e-04,1.2453176e+01,3.4073096e+05,vacuum
4.3179916e-04,6.0648536e-04,1.2463258e+01,3.4083149e+05,vacuum
4.3514644e-04,6.0648536e-04,1.2473340e+01,3.4093203e+05,vacuum
4.3849372e-04,6.0648536e-04,1.2483423e+01,3.4103258e+05,vacuum
4.4184100e-04,6.0648536e-04,1.2493505e+01,3.4113313e+05,vacuum
4.4518828e-04,6.0648536e-04,1.2503587e+01,3.4123370e+05,vacuum
4.4853556e-04,6.0648536e-04,1.2513011e+01,3.4136631e+05,vacuum
4.5188285e-04,6.0648536e-04,1.2522253e+01,3.4150777e+05,vacuum
4.5523013e-04,6.0648536e-04,1.2531495e+01,3.4164922e+05,vacuum
4.5857741e-04,6.0648536e-04,1.2540738e+01,3.4179068e+05,vacuum
4.6192469e-04,6.0648536e-04,1.2549980e+01,3.4193213e+05,vacuum
4.6527197e-04,6.0648536e-04,1.2559222e+01,3.4207359e+05,vacuum
4.6861925e-04,6.0648536e-04,1.2568465e+01,3.4221505e+05,vacuum
4.7196653e-04,6.0648536e-04,1.2577609e+01,3.4236741e+05,vacuum
4.7531381e-04,6.0648536e-04,1.2586540e+01,3.4254330e+05,vacuum
4.7866109e-04,6.0648536e-04,1.2595471e+01,3.4271919e+05,vacuum
4.8200837e-04,6.0648536e-04,1.2604402e+01,3.4289508e+05,vacuum
4.8535565e-04,6.0648536e-04,1.2613334e+01,3.4307097e+05,vacuum
4.8870293e-04,6.0648536e-04,1.2622265e+01,3.4324687e+05,vacuum
4.9205021e-04,6.0648536e-04,1.2631196e+01,3.4342276e+05,vacuum
4.9539749e-04,6.0648536e-04,1.2640127e+01,3.4359865e+05,vacuum
4.9874477e-04,6.0648536e-04,1.2649076e+01,3.4377939e+05,vacuum
5.0209205e-04,6.0648536e-04,1.2658119e+01,3.4398661e+05,vacuum
5.0543933e-04,6.0648536e-04,1.2667163e+01,3.4419383e+05,vacuum
5.0878661e-04,6.0648536e-04,1.2676206e+01,3.4440106e+05,vacuum
5.1213389e-04,6.0648536e-04,1.2685249e+01,3.4460828e+05,vacuum
5.1548117e-04,6.0648536e-04,1.2694292e+01,3.4481550e+05,vacuum
5.1882845e-04,6.0648536e-04,1.2703336e+01,3.4502273e+05,vacuum
5.2217573e-04,6.0648536e-04,1.2712379e+01,3.4522995e+05,vacuum
5.2552301e-04,6.0648536e-04,1.2721422e+01,3.4543718e+05,vacuum
5.2887029e-04,6.0648536e-04,1.2730576e+01,3.4565173e+05,vacuum
5.3221757e-04,6.0648536e-04,1.2740067e+01,3.4588875e+05,vacuum
5.3556485e-04,6.0648536e-04,1.2749558e+01,3.4612578e+05,vacuum
5.3891213e-04,6.0648536e-04,1.2759049e+01,3.4636280e+05,vacuum
5.4225941e-04,6.0648536e-04,1.2768540e+01,3.4659982e+05,vacuum
5.4560669e-04,6.0648536e-04,1.2778031e+01,3.4683685e+05,vacuum
5.4895397e-04,6.0648536e-04,1.2787522e+01,3.4707387e+05,vacuum
5.5230126e-04,6.0648536e-04,1.2797012e+01,3.4731090e+05,vacuum
5.5564854e-04,6.0648536e-04,1.2806503e+01,3.4754793e+05,vacuum
5.5899582e-04,6.0648536e-04,1.2815994e+01,3.4778495e+05,vacuum
5.6234310e-04,6.0648536e-04,1.2825855e+01,3.4803751e+05,vacuum
5.6569038e-04,6.0648536e-04,1.2836063e+01,3.4830465e+05,vacuum
5.6903766e-04,6.0648536e-04,1.2846271e+01,3.4857179e+05,vacuum
5.7238494e-04,6.0648536e-04,1.2856479e+01,3.4883894e+05,vacuum
5.7573222e-04,6.0648536e-04,1.2866688e+01,3.4910609e+05,vacuum
5.7907950e-04,6.0648536e-04,1.2876896e+01,3.4937324e+05,vacuum
5.8242678e-04,6.0648536e-04,1.2887104e+01,3.4964039e+05,vacuum
5.8577406e-04,6.0648536e-04,1.2897312e+01,3.4990754e+05,vacuum
5.8912134e-04,6.0648536e-04,1.2907520e+01,3.5017469e+05,vacuum
5.9246862e-04,6.0648536e-04,1.2917728e+01,3.5044184e+05,vacuum
5.9581590e-04,6.0648536e-04,1.2927936e+01,3.5070900e+05,vacuum
5.9916318e-04,6.0648536e-04,1.2938981e+01,3.5100445e+05,vacuum
6.0251046e-04,6.0648536e-04,1.2950133e+01,3.5130353e+05,vacuum
6.0585774e-04,6.0648536e-04,1.2961284e+01,3.5160262e+05,vacuum
6.0920502e-04,6.0648536e-04,1.2972436e+01,3.5190170e+05,vacuum
6.1255230e-04,6.0648536e-04,1.2983588e+01,3.5220079e+05,vacuum
6.1589958e-04,6.0648536e-04,1.2994740e+01,3.5249988e+05,vacuum
6.1924686e-04,6.0648536e-04,1.3005892e+01,3.5279898e+05,vacuum
6.2259414e-04,6.0648536e-04,1.3017043e+01,3.5309807e+05,vacuum
6.2594142e-04,6.0648536e-04,1.3028195e+01,3.5339717e+05,vacuum
6.2928870e-04,6.0648536e-04,1.3039347e+01,3.5369627e+05,vacuum
6.3263598e-04,6.0648536e-04,1.3050499e+01,3.5399536e+05,vacuum
6.3598326e-04,6.0648536e-04,1.3061971e+01,3.5430413e+05,vacuum
6.3933054e-04,6.0648536e-04,1.3074273e+01,3.5463793e+05,vacuum
6.4267782e-04,6.0648536e-04,1.3086575e+01,3.5497174e+05,vacuum
6.4602510e-04,6.0648536e-04,1.3098877e+01,3.5530555e+05,vacuum
6.4937238e-04,6.0648536e-04,1.3111179e+01,3.5563936e+05,vacuum
6.5271967e-04,6.0648536e-04,1.3123481e+01,3.5597317e+05,vacuum
6.5606695e-04,6.0648536e-04,1.3135783e+01,3.5630698e+05,vacuum
6.5941423e-04,6.0648536e-04,1.3148085e+01,3.5664080e+05,vacuum
6.6276151e-04,6.0648536e-04,1.3160387e+01,3.5697462e+05,vacuum
6.6610879e-04,6.0648536e-04,1.3172689e+01,3.5730844e+05,vacuum
6.6945607e-04,6.0648536e-04,1.3184991e+01,3.5764226e+05,vacuum
6.7280335e-04,6.0648536e-04,1.3197293e+01,3.5797608e+05,vacuum
6.7615063e-04,6.0648536e-04,1.3209595e+01,3.5830991e+05,vacuum
6.7949791e-04,6.0648536e-04,1.3222711e+01,3.5866694e+05,vacuum
6.8284519e-04,6.0648536e-04,1.3236373e+01,3.5903957e+05,vacuum
6.8619247e-04,6.0648536e-04,1.3250036e+01,3.5941221e+05,vacuum
6.8953975e-04,6.0648536e-04,1.3263698e+01,3.5978484e+05,vacuum
6.9288703e-04,6.0648536e-04,1.3277361e+01,3.6015748e+05,vacuum
6.9623431e-04,6.0648536e-04,1.3291023e+01,3.6053013e+05,vacuum
6.9958159e-04,6.0648536e-04,1.3304685e+01,3.6090277e+05,vacuum
7.0292887e-04,6.0648536e-04,1.3318348e+01,3.6127541e+05,vacuum
7.0627615e-04,6.0648536e-04,1.3332010e+01,3.6164806e+05,vacuum
7.0962343e-04,6.0648536e-04,1.3345673e+01,3.6202071e+05,vacuum
7.1297071e-04,6.0648536e-04,1.3359335e+01,3.6239337e+05,vacuum
7.1631799e-04,6.0648536e-04,1.3372997e+01,3.6276602e+05,vacuum
7.1966527e-04,6.0648536e-04,1.3386660e+01,3.6313868e+05,vacuum
7.2301255e-04,6.0648536e-04,1.3400322e+01,3.6351134e+05,vacuum
7.2635983e-04,6.0648536e-04,1.3415174e+01,3.6391735e+05,vacuum
7.2970711e-04,6.0648536e-04,1.3430434e+01,3.6433480e+05,vacuum
7.3305439e-04,6.0648536e-04,1.3445695e+01,3.6475226e+05,vacuum
7.3640167e-04,6.0648536e-04,1.3460955e+01,3.6516972e+05,vacuum
7.3974895e-04,6.0648536e-04,1.3476215e+01,3.6558718e+05,vacuum
7.4309623e-04,6.0648536e-04,1.3491475e+01,3.6600465e+05,vacuum
7.4644351e-04,6.0648536e-04,1.3506735e+01,3.6642211e+05,vacuum
7.4979079e-04,6.0648536e-04,1.3521995e+01,3.6683958e+05,vacuum
7.5313808e-04,6.0648536e-04,1.3537255e+01,3.6725705e+05,vacuum
7.5648536e-04,6.0648536e-04,1.3552515e+01,3.6767453e+05,vacuum
7.5983264e-04,6.0648536e-04,1.3567775e+01,3.6809200e+05,vacuum
7.6317992e-04,6.0648536e-04,1.3583035e+01,3.6850948e+05,vacuum
7.6652720e-04,6.0648536e-04,1.3598295e+01,3.6892696e+05,vacuum
7.6987448e-04,6.0648536e-04,1.3613555e+01,3.6934445e+05,vacuum
7.7322176e-04,6.0648536e-04,1.3628815e+01,3.6976193e+05,vacuum
7.7656904e-04,6.0648536e-04,1.3645240e+01,3.7021141e+05,vacuum
7.7991632e-04,6.0648536e-04,1.3662389e+01,3.7068079e+05,vacuum
7.8326360e-04,6.0648536e-04,1.3679539e+01,3.7115018e+05,vacuum
7.8661088e-04,6.0648536e-04,1.3696688e+01,3.7161957e+05,vacuum
7.8995816e-04,6.0648536e-04,1.3713838e+01,3.7208896e+05,vacuum
