# Nahfeldausschnitt, fuer alle Vorratsvarianten identisch
# |E| ist im Inneren der Fluessigkeit nicht definiert (idealer Leiter) und dort 0
r_m,z_m,phi_V,E_V_per_m,region
2.2426778e-04,-2.2589958e-04,1.3662004e+03,5.3162005e+05,reservoir_solid
2.2761506e-04,-2.2589958e-04,1.3657522e+03,5.3225237e+05,reservoir_solid
2.3096234e-04,-2.2589958e-04,1.3653127e+03,5.3288565e+05,reservoir_solid
2.3430962e-04,-2.2589958e-04,1.3648852e+03,5.3351076e+05,reservoir_solid
2.3765690e-04,-2.2589958e-04,1.3644680e+03,5.3413005e+05,reservoir_solid
2.4100418e-04,-2.2589958e-04,1.3640559e+03,5.3475454e+05,reservoir_solid
2.4435146e-04,-2.2589958e-04,1.3636600e+03,5.3535659e+05,reservoir_solid
2.4769874e-04,-2.2589958e-04,1.3632671e+03,5.3596701e+05,reservoir_solid
2.5104603e-04,-2.2589958e-04,1.3628880e+03,5.3655872e+05,reservoir_solid
2.5439331e-04,-2.2589958e-04,1.3625122e+03,5.3715609e+05,reservoir_solid
2.5774059e-04,-2.2589958e-04,1.3621503e+03,5.3773163e+05,reservoir_solid
2.6108787e-04,-2.2589958e-04,1.3617889e+03,5.3831862e+05,reservoir_solid
2.6443515e-04,-2.2589958e-04,1.3614449e+03,5.3887452e+05,reservoir_solid
2.6778243e-04,-2.2589958e-04,1.3611009e+03,5.3944134e+05,reservoir_solid
2.7112971e-04,-2.2589958e-04,1.3607688e+03,5.3998912e+05,reservoir_solid
2.7447699e-04,-2.2589958e-04,1.3604431e+03,5.4053065e+05,reservoir_solid
2.7782427e-04,-2.2589958e-04,1.3601185e+03,5.4107875e+05,reservoir_solid
2.8117155e-04,-2.2589958e-04,1.3598115e+03,5.4159194e+05,reservoir_solid
2.8451883e-04,-2.2589958e-04,1.3595045e+03,5.4211331e+05,reservoir_solid
2.8786611e-04,-2.2589958e-04,1.3592018e+03,5.4263186e+05,reservoir_solid
2.9121339e-04,-2.2589958e-04,1.3589138e+03,5.4312180e+05,reservoir_solid
2.9456067e-04,-2.2589958e-04,1.3586257e+03,5.4361871e+05,reservoir_solid
2.9790795e-04,-2.2589958e-04,1.3583404e+03,5.4411577e+05,reservoir_solid
3.0125523e-04,-2.2589958e-04,1.3580714e+03,5.4457868e+05,reservoir_solid
3.0460251e-04,-2.2589958e-04,1.3578025e+03,5.4504746e+05,reservoir_solid
3.0794979e-04,-2.2589958e-04,1.3575336e+03,5.4552209e+05,reservoir_solid
3.1129707e-04,-2.2589958e-04,1.3572795e+03,5.4596600e+05,reservoir_solid
3.1464435e-04,-2.2589958e-04,1.3570298e+03,5.4640397e+05,reservoir_solid
3.1799163e-04,-2.2589958e-04,1.3567802e+03,5.4684683e+05,reservoir_solid
3.2133891e-04,-2.2589958e-04,1.3565321e+03,5.4729064e+05,reservoir_solid
3.2468619e-04,-2.2589958e-04,1.3563017e+03,5.4769624e+05,reservoir_solid
3.2803347e-04,-2.2589958e-04,1.3560712e+03,5.4810586e+05,reservoir_solid
3.3138075e-04,-2.2589958e-04,1.3558408e+03,5.4851949e+05,reservoir_solid
3.3472803e-04,-2.2589958e-04,1.3556115e+03,5.4893448e+05,reservoir_solid
3.3807531e-04,-2.2589958e-04,1.3554001e+03,5.4930978e+05,reservoir_solid
3.4142259e-04,-2.2589958e-04,1.3551888e+03,5.4968835e+05,reservoir_solid
3.4476987e-04,-2.2589958e-04,1.3549774e+03,5.5007016e+05,reservoir_solid
3.4811715e-04,-2.2589958e-04,1.3547661e+03,5.5045523e+05,reservoir_solid
3.5146444e-04,-2.2589958e-04,1.3545671e+03,5.5081455e+05,reservoir_solid
3.5481172e-04,-2.2589958e-04,1.3543746e+03,5.5116154e+05,reservoir_solid
3.5815900e-04,-2.2589958e-04,1.3541821e+03,5.5151115e+05,reservoir_solid
3.6150628e-04,-2.2589958e-04,1.3539896e+03,5.5186337e+05,reservoir_solid
3.6485356e-04,-2.2589958e-04,1.3537971e+03,5.5221821e+05,reservoir_solid
3.6820084e-04,-2.2589958e-04,1.3536203e+03,5.5253860e+05,reservoir_solid
3.7154812e-04,-2.2589958e-04,1.3534463e+03,5.5285492e+05,reservoir_solid
3.7489540e-04,-2.2589958e-04,1.3532722e+03,5.5317331e+05,reservoir_solid
3.7824268e-04,-2.2589958e-04,1.3530981e+03,5.5349377e+05,reservoir_solid
3.8158996e-04,-2.2589958e-04,1.3529240e+03,5.5381628e+05,reservoir_solid
3.8493724e-04,-2.2589958e-04,1.3527609e+03,5.5411578e+05,reservoir_solid
3.8828452e-04,-2.2589958e-04,1.3526048e+03,5.5440101e+05,reservoir_solid
3.9163180e-04,-2.2589958e-04,1.3524487e+03,5.5468784e+05,reservoir_solid
3.9497908e-04,-2.2589958e-04,1.3522925e+03,5.5497629e+05,reservoir_solid
3.9832636e-04,-2.2589958e-04,1.3521364e+03,5.5526634e+05,reservoir_solid
4.0167364e-04,-2.2589958e-04,1.3519803e+03,5.5555799e+05,reservoir_solid
4.0502092e-04,-2.2589958e-04,1.3518394e+03,5.5581720e+05,reservoir_solid
4.0836820e-04,-2.2589958e-04,1.3517006e+03,5.5607296e+05,reservoir_solid
4.1171548e-04,-2.2589958e-04,1.3515617e+03,5.5632995e+05,reservoir_solid
4.1506276e-04,-2.2589958e-04,1.3514229e+03,5.5658818e+05,reservoir_solid
4.1841004e-04,-2.2589958e-04,1.3512841e+03,5.5684764e+05,reservoir_solid
4.2175732e-04,-2.2589958e-04,1.3511453e+03,5.5710833e+05,reservoir_solid
4.2510460e-04,-2.2589958e-04,1.3510168e+03,5.5734765e+05,reservoir_solid
4.2845188e-04,-2.2589958e-04,1.3508946e+03,5.5757406e+05,reservoir_solid
4.3179916e-04,-2.2589958e-04,1.3507724e+03,5.5780140e+05,reservoir_solid
4.3514644e-04,-2.2589958e-04,1.3506502e+03,5.5802968e+05,reservoir_solid
4.3849372e-04,-2.2589958e-04,1.3505280e+03,5.5825889e+05,reservoir_solid
4.4184100e-04,-2.2589958e-04,1.3504058e+03,5.5848904e+05,reservoir_solid
4.4518828e-04,-2.2589958e-04,1.3502836e+03,5.5872012e+05,reservoir_solid
4.4853556e-04,-2.2589958e-04,1.3501738e+03,5.5892534e+05,reservoir_solid
4.5188285e-04,-2.2589958e-04,1.3500673e+03,5.5912389e+05,reservoir_solid
4.5523013e-04,-2.2589958e-04,1.3499609e+03,5.5932315e+05,reservoir_solid
4.5857741e-04,-2.2589958e-04,1.3498545e+03,5.5952310e+05,reservoir_solid
4.6192469e-04,-2.2589958e-04,1.3497481e+03,5.5972375e+05,reservoir_solid
4.6527197e-04,-2.2589958e-04,1.3496417e+03,5.5992509e+05,reservoir_solid
4.6861925e-04,-2.2589958e-04,1.3495352e+03,5.6012713e+05,reservoir_solid
4.7196653e-04,-2.2589958e-04,1.3494335e+03,5.6031978e+05,reservoir_solid
4.7531381e-04,-2.2589958e-04,1.3493420e+03,5.6049122e+05,reservoir_solid
4.7866109e-04,-2.2589958e-04,1.3492505e+03,5.6066317e+05,reservoir_solid
4.8200837e-04,-2.2589958e-04,1.3491590e+03,5.6083563e+05,reservoir_solid
4.8535565e-04,-2.2589958e-04,1.3490674e+03,5.6100860e+05,reservoir_solid
4.8870293e-04,-2.2589958e-04,1.3489759e+03,5.6118207e+05,reservoir_solid
4.9205021e-04,-2.2589958e-04,1.3488844e+03,5.6135606e+05,reservoir_solid
4.9539749e-04,-2.2589958e-04,1.3487929e+03,5.6153056e+05,reservoir_solid
4.9874477e-04,-2.2589958e-04,1.3487035e+03,5.6170106e+05,reservoir_solid
5.0209205e-04,-2.2589958e-04,1.3486259e+03,5.6184735e+05,reservoir_solid
5.0543933e-04,-2.2589958e-04,1.3485484e+03,5.6199400e+05,reservoir_solid
5.0878661e-04,-2.2589958e-04,1.3484708e+03,5.6214102e+05,reservoir_solid
5.1213389e-04,-2.2589958e-04,1.3483932e+03,5.6228842e+05,reservoir_solid
5.1548117e-04,-2.2589958e-04,1.3483156e+03,5.6243618e+05,reservoir_solid
5.1882845e-04,-2.2589958e-04,1.3482380e+03,5.6258431e+05,reservoir_solid
5.2217573e-04,-2.2589958e-04,1.3481605e+03,5.6273282e+05,reservoir_solid
5.2552301e-04,-2.2589958e-04,1.3480829e+03,5.6288169e+05,reservoir_solid
5.2887029e-04,-2.2589958e-04,1.3480085e+03,5.6302427e+05,reservoir_solid
5.3221757e-04,-2.2589958e-04,1.3479439e+03,5.6314673e+05,reservoir_solid
5.3556485e-04,-2.2589958e-04,1.3478792e+03,5.6326947e+05,reservoir_solid
5.3891213e-04,-2.2589958e-04,1.3478146e+03,5.6339246e+05,reservoir_solid
5.4225941e-04,-2.2589958e-04,1.3477500e+03,5.6351572e+05,reservoir_solid
5.4560669e-04,-2.2589958e-04,1.3476853e+03,5.6363924e+05,reservoir_solid
5.4895397e-04,-2.2589958e-04,1.3476207e+03,5.6376303e+05,reservoir_solid
5.5230126e-04,-2.2589958e-04,1.3475561e+03,5.6388708e+05,reservoir_solid
5.5564854e-04,-2.2589958e-04,1.3474915e+03,5.6401139e+05,reservoir_solid
5.5899582e-04,-2.2589958e-04,1.3474268e+03,5.6413596e+05,reservoir_solid
5.6234310e-04,-2.2589958e-04,1.3473684e+03,5.6424797e+05,reservoir_solid
5.6569038e-04,-2.2589958e-04,1.3473157e+03,5.6434812e+05,reservoir_solid
5.6903766e-04,-2.2589958e-04,1.3472630e+03,5.6444846e+05,reservoir_solid
5.7238494e-04,-2.2589958e-04,1.3472103e+03,5.6454898e+05,reservoir_solid
5.7573222e-04,-2.2589958e-04,1.3471577e+03,5.6464969e+05,reservoir_solid
5.7907950e-04,-2.2589958e-04,1.3471050e+03,5.6475058e+05,reservoir_solid
5.8242678e-04,-2.2589958e-04,1.3470523e+03,5.6485166e+05,reservoir_solid
5.8577406e-04,-2.2589958e-04,1.3469996e+03,5.6495292e+05,reservoir_solid
5.8912134e-04,-2.2589958e-04,1.3469470e+03,5.6505438e+05,reservoir_solid
5.9246862e-04,-2.2589958e-04,1.3468943e+03,5.6515601e+05,reservoir_solid
5.9581590e-04,-2.2589958e-04,1.3468416e+03,5.6525783e+05,reservoir_solid
5.9916318e-04,-2.2589958e-04,1.3467987e+03,5.6533957e+05,reservoir_solid
6.0251046e-04,-2.2589958e-04,1.3467570e+03,5.6541884e+05,reservoir_solid
6.0585774e-04,-2.2589958e-04,1.3467153e+03,5.6549824e+05,reservoir_solid
6.0920502e-04,-2.2589958e-04,1.3466736e+03,5.6557776e+05,reservoir_solid
6.1255230e-04,-2.2589958e-04,1.3466319e+03,5.6565742e+05,reservoir_solid
6.1589958e-04,-2.2589958e-04,1.3465902e+03,5.6573721e+05,reservoir_solid
6.1924686e-04,-2.2589958e-04,1.3465484e+03,5.6581713e+05,reservoir_solid
6.2259414e-04,-2.2589958e-04,1.3465067e+03,5.6589718e+05,reservoir_solid
6.2594142e-04,-2.2589958e-04,1.3464650e+03,5.6597735e+05,reservoir_solid
6.2928870e-04,-2.2589958e-04,1.3464233e+03,5.6605766e+05,reservoir_solid
6.3263598e-04,-2.2589958e-04,1.3463816e+03,5.6613810e+05,reservoir_solid
6.3598326e-04,-2.2589958e-04,1.3463427e+03,5.6621278e+05,reservoir_solid
6.3933054e-04,-2.2589958e-04,1.3463111e+03,5.6627230e+05,reservoir_solid
6.4267782e-04,-2.2589958e-04,1.3462794e+03,5.6633191e+05,reservoir_solid
6.4602510e-04,-2.2589958e-04,1.3462478e+03,5.6639162e+05,reservoir_solid
6.4937238e-04,-2.2589958e-04,1.3462161e+03,5.6645141e+05,reservoir_solid
6.5271967e-04,-2.2589958e-04,1.3461845e+03,5.6651130e+05,reservoir_solid
6.5606695e-04,-2.2589958e-04,1.3461528e+03,5.6657127e+05,reservoir_solid
6.5941423e-04,-2.2589958e-04,1.3461212e+03,5.6663134e+05,reservoir_solid
6.6276151e-04,-2.2589958e-04,1.3460895e+03,5.6669150e+05,reservoir_solid
6.6610879e-04,-2.2589958e-04,1.3460578e+03,5.6675175e+05,reservoir_solid
6.6945607e-04,-2.2589958e-04,1.3460262e+03,5.6681209e+05,reservoir_solid
6.7280335e-04,-2.2589958e-04,1.3459945e+03,5.6687252e+05,reservoir_solid
6.7615063e-04,-2.2589958e-04,1.3459629e+03,5.6693304e+05,reservoir_solid
6.7949791e-04,-2.2589958e-04,1.3459367e+03,5.6698187e+05,reservoir_solid
6.8284519e-04,-2.2589958e-04,1.3459143e+03,5.6702285e+05,reservoir_solid
6.8619247e-04,-2.2589958e-04,1.3458918e+03,5.6706389e+05,reservoir_solid
6.8953975e-04,-2.2589958e-04,1.3458694e+03,5.6710500e+05,reservoir_solid
6.9288703e-04,-2.2589958e-04,1.3458469e+03,5.6714617e+05,reservoir_solid
6.9623431e-04,-2.2589958e-04,1.3458245e+03,5.6718740e+05,reservoir_solid
6.9958159e-04,-2.2589958e-04,1.3458021e+03,5.6722870e+05,reservoir_solid
7.0292887e-04,-2.2589958e-04,1.3457796e+03,5.6727007e+05,reservoir_solid
7.0627615e-04,-2.2589958e-04,1.3457572e+03,5.6731149e+05,reservoir_solid
7.0962343e-04,-2.2589958e-04,1.3457347e+03,5.6735298e+05,reservoir_solid
7.1297071e-04,-2.2589958e-04,1.3457123e+03,5.6739454e+05,reservoir_solid
7.1631799e-04,-2.2589958e-04,1.3456898e+03,5.6743616e+05,reservoir_solid
7.1966527e-04,-2.2589958e-04,1.3456674e+03,5.6747784e+05,reservoir_solid
7.2301255e-04,-2.2589958e-04,1.3456449e+03,5.6751959e+05,reservoir_solid
7.2635983e-04,-2.2589958e-04,1.3456288e+03,5.6754753e+05,reservoir_solid
7.2970711e-04,-2.2589958e-04,1.3456149e+03,5.6757078e+05,reservoir_solid
7.3305439e-04,-2.2589958e-04,1.3456009e+03,5.6759406e+05,reservoir_solid
7.3640167e-04,-2.2589958e-04,1.3455870e+03,5.6761740e+05,reservoir_solid
7.3974895e-04,-2.2589958e-04,1.3455730e+03,5.6764078e+05,reservoir_solid
7.4309623e-04,-2.2589958e-04,1.3455591e+03,5.6766421e+05,reservoir_solid
7.4644351e-04,-2.2589958e-04,1.3455451e+03,5.6768768e+05,reservoir_solid
7.4979079e-04,-2.2589958e-04,1.3455312e+03,5.6771120e+05,reservoir_solid
7.5313808e-04,-2.2589958e-04,1.3455172e+03,5.6773477e+05,reservoir_solid
7.5648536e-04,-2.2589958e-04,1.3455033e+03,5.6775838e+05,reservoir_solid
7.5983264e-04,-2.2589958e-04,1.3454894e+03,5.6778204e+05,reservoir_solid
7.6317992e-04,-2.2589958e-04,1.3454754e+03,5.6780575e+05,reservoir_solid
7.6652720e-04,-2.2589958e-04,1.3454615e+03,5.6782950e+05,reservoir_solid
7.6987448e-04,-2.2589958e-04,1.3454475e+03,5.6785330e+05,reservoir_solid
7.7322176e-04,-2.2589958e-04,1.3454336e+03,5.6787714e+05,reservoir_solid
7.7656904e-04,-2.2589958e-04,1.3454245e+03,5.6788989e+05,reservoir_solid
7.7991632e-04,-2.2589958e-04,1.3454186e+03,5.6789573e+05,reservoir_solid
7.8326360e-04,-2.2589958e-04,1.3454126e+03,5.6790161e+05,reservoir_solid
7.8661088e-04,-2.2589958e-04,1.3454066e+03,5.6790753e+05,reservoir_solid
7.8995816e-04,-2.2589958e-04,1.3454007e+03,5.6791348e+05,reservoir_solid
7.9330544e-04,-2.2589958e-04,1.3453947e+03,5.6791946e+05,reservoir_solid
7.9665272e-04,-2.2589958e-04,1.3453887e+03,5.6792548e+05,reservoir_solid
8.0000000e-04,-2.2589958e-04,1.3453828e+03,5.6793154e+05,reservoir_solid
0.0000000e+00,-2.2179916e-04,1.5000000e+03,0.0000000e+00,liquid
3.3472803e-06,-2.2179916e-04,1.5000000e+03,0.0000000e+00,liquid
6.6945607e-06,-2.2179916e-04,1.4903284e+03,4.9285715e+06,reservoir_solid
1.0041841e-05,-2.2179916e-04,1.4768548e+03,3.2996951e+06,reservoir_solid
1.3389121e-05,-2.2179916e-04,1.4672367e+03,2.5105148e+06,reservoir_solid
1.6736402e-05,-2.2179916e-04,1.4596892e+03,2.0304795e+06,reservoir_solid
2.0083682e-05,-2.2179916e-04,1.4534440e+03,1.7218813e+06,reservoir_solid
2.3430962e-05,-2.2179916e-04,1.4480934e+03,1.4978337e+06,reservoir_solid
2.6778243e-05,-2.2179916e-04,1.4433740e+03,1.3370924e+06,reservoir_solid
3.0125523e-05,-2.2179916e-04,1.4391423e+03,1.2095352e+06,reservoir_solid
3.3472803e-05,-2.2179916e-04,1.4352974e+03,1.1075938e+06,reservoir_solid
3.6820084e-05,-2.2179916e-04,1.4317741e+03,1.0238438e+06,reservoir_solid
4.0167364e-05,-2.2179916e-04,1.4285184e+03,9.5383618e+05,reservoir_solid
4.3514644e-05,-2.2179916e-04,1.4254924e+03,8.9469445e+05,reservoir_solid
4.6861925e-05,-2.2179916e-04,1.4226690e+03,8.4441901e+05,reservoir_solid
5.0209205e-05,-2.2179916e-04,1.4200175e+03,8.0122499e+05,reservoir_solid
5.3556485e-05,-2.2179916e-04,1.4175311e+03,7.6429431e+05,reservoir_solid
5.6903766e-05,-2.2179916e-04,1.4151766e+03,7.3217092e+05,reservoir_solid
6.0251046e-05,-2.2179916e-04,1.4129475e+03,7.0433472e+05,reservoir_solid
6.3598326e-05,-2.2179916e-04,1.4108355e+03,6.8020963e+05,reservoir_solid
6.6945607e-05,-2.2179916e-04,1.4088313e+03,6.5929486e+05,reservoir_solid
7.0292887e-05,-2.2179916e-04,1.4069248e+03,6.4111748e+05,reservoir_solid
7.3640167e-05,-2.2179916e-04,1.4051046e+03,6.2523491e+05,reservoir_solid
7.6987448e-05,-2.2179916e-04,1.4033589e+03,6.1127668e+05,reservoir_solid
8.0334728e-05,-2.2179916e-04,1.4016752e+03,5.9892864e+05,reservoir_solid
8.3682008e-05,-2.2179916e-04,1.4000863e+03,5.8846622e+05,reservoir_solid
8.7029289e-05,-2.2179916e-04,1.3985501e+03,5.7918842e+05,reservoir_solid
9.0376569e-05,-2.2179916e-04,1.3970596e+03,5.7095579e+05,reservoir_solid
9.3723849e-05,-2.2179916e-04,1.3956533e+03,5.6403499e+05,reservoir_solid
9.7071130e-05,-2.2179916e-04,1.3942650e+03,5.5772629e+05,reservoir_solid
1.0041841e-04,-2.2179916e-04,1.3929643e+03,5.5252000e+05,reservoir_solid
1.0376569e-04,-2.2179916e-04,1.3916716e+03,5.4774760e+05,reservoir_solid
1.0711297e-04,-2.2179916e-04,1.3904620e+03,5.4384601e+05,reservoir_solid
1.1046025e-04,-2.2179916e-04,1.3892525e+03,5.4026653e+05,reservoir_solid
1.1380753e-04,-2.2179916e-04,1.3881250e+03,5.3739701e+05,reservoir_solid
1.1715481e-04,-2.2179916e-04,1.3870040e+03,5.3482132e+05,reservoir_solid
1.2050209e-04,-2.2179916e-04,1.3859314e+03,5.3273381e+05,reservoir_solid
1.2384937e-04,-2.2179916e-04,1.3848955e+03,5.3102058e+05,reservoir_solid
1.2719665e-04,-2.2179916e-04,1.3838614e+03,5.2950070e+05,reservoir_solid
1.3054393e-04,-2.2179916e-04,1.3829023e+03,5.2827057e+05,reservoir_solid
1.3389121e-04,-2.2179916e-04,1.3819432e+03,5.2721130e+05,reservoir_solid
1.3723849e-04,-2.2179916e-04,1.3810225e+03,5.2636391e+05,reservoir_solid
1.4058577e-04,-2.2179916e-04,1.3801278e+03,5.2569585e+05,reservoir_solid
1.4393305e-04,-2.2179916e-04,1.3792532e+03,5.2518814e+05,reservoir_solid
1.4728033e-04,-2.2179916e-04,1.3784122e+03,5.2483310e+05,reservoir_solid
1.5062762e-04,-2.2179916e-04,1.3775866e+03,5.2460400e+05,reservoir_solid
1.5397490e-04,-2.2179916e-04,1.3767908e+03,5.2449034e+05,reservoir_solid
1.5732218e-04,-2.2179916e-04,1.3760134e+03,5.2447701e+05,reservoir_solid
1.6066946e-04,-2.2179916e-04,1.3752562e+03,5.2455308e+05,reservoir_solid
1.6401674e-04,-2.2179916e-04,1.3745244e+03,5.2470369e+05,reservoir_solid
1.6736402e-04,-2.2179916e-04,1.3738061e+03,5.2492672e+05,reservoir_solid
1.7071130e-04,-2.2179916e-04,1.3731105e+03,5.2520627e+05,reservoir_solid
1.7405858e-04,-2.2179916e-04,1.3724342e+03,5.2553629e+05,reservoir_solid
1.7740586e-04,-2.2179916e-04,1.3717735e+03,5.2591341e+05,reservoir_solid
1.8075314e-04,-2.2179916e-04,1.3711296e+03,5.2633009e+05,reservoir_solid
1.8410042e-04,-2.2179916e-04,1.3705025e+03,5.2677998e+05,reservoir_solid
1.8744770e-04,-2.2179916e-04,1.3698918e+03,5.2725785e+05,reservoir_solid
1.9079498e-04,-2.2179916e-04,1.3692968e+03,5.2775946e+05,reservoir_solid
1.9414226e-04,-2.2179916e-04,1.3687165e+03,5.2828217e+05,reservoir_solid
1.9748954e-04,-2.2179916e-04,1.3681500e+03,5.2882319e+05,reservoir_solid
2.0083682e-04,-2.2179916e-04,1.3675984e+03,5.2940372e+05,reservoir_solid
2.0418410e-04,-2.2179916e-04,1.3670599e+03,5.2997150e+05,reservoir_solid
2.0753138e-04,-2.2179916e-04,1.3665339e+03,5.3054597e+05,reservoir_solid
2.1087866e-04,-2.2179916e-04,1.3660216e+03,5.3112558e+05,reservoir_solid
2.1422594e-04,-2.2179916e-04,1.3655214e+03,5.3171061e+05,reservoir_solid
2.1757322e-04,-2.2179916e-04,1.3650326e+03,5.3230014e+05,reservoir_solid
2.2092050e-04,-2.2179916e-04,1.3645563e+03,5.3288943e+05,reservoir_solid
2.2426778e-04,-2.2179916e-04,1.3640918e+03,5.3347817e+05,reservoir_solid
2.2761506e-04,-2.2179916e-04,1.3636376e+03,5.3406749e+05,reservoir_solid
2.3096234e-04,-2.2179916e-04,1.3631922e+03,5.3465902e+05,reservoir_solid
2.3430962e-04,-2.2179916e-04,1.3627591e+03,5.3524380e+05,reservoir_solid
2.3765690e-04,-2.2179916e-04,1.3623364e+03,5.3582407e+05,reservoir_solid
2.4100418e-04,-2.2179916e-04,1.3619190e+03,5.3641040e+05,reservoir_solid
2.4435146e-04,-2.2179916e-04,1.3615181e+03,5.3697594e+05,reservoir_solid
2.4769874e-04,-2.2179916e-04,1.3611202e+03,5.3755050e+05,reservoir_solid
2.5104603e-04,-2.2179916e-04,1.3607363e+03,5.3810773e+05,reservoir_solid
2.5439331e-04,-2.2179916e-04,1.3603558e+03,5.3867126e+05,reservoir_solid
2.5774059e-04,-2.2179916e-04,1.3599895e+03,5.3921434e+05,reservoir_solid
2.6108787e-04,-2.2179916e-04,1.3596236e+03,5.3976925e+05,reservoir_solid
2.6443515e-04,-2.2179916e-04,1.3592754e+03,5.4029460e+05,reservoir_solid
2.6778243e-04,-2.2179916e-04,1.3589273e+03,5.4083118e+05,reservoir_solid
2.7112971e-04,-2.2179916e-04,1.3585913e+03,5.4134987e+05,reservoir_solid
2.7447699e-04,-2.2179916e-04,1.3582617e+03,5.4186301e+05,reservoir_solid
2.7782427e-04,-2.2179916e-04,1.3579333e+03,5.4238307e+05,reservoir_solid
2.8117155e-04,-2.2179916e-04,1.3576227e+03,5.4286973e+05,reservoir_solid
2.8451883e-04,-2.2179916e-04,1.3573121e+03,5.4336477e+05,reservoir_solid
2.8786611e-04,-2.2179916e-04,1.3570060e+03,5.4385752e+05,reservoir_solid
2.9121339e-04,-2.2179916e-04,1.3567147e+03,5.4432293e+05,reservoir_solid
2.9456067e-04,-2.2179916e-04,1.3564234e+03,5.4479547e+05,reservoir_solid
2.9790795e-04,-2.2179916e-04,1.3561348e+03,5.4526853e+05,reservoir_solid
3.0125523e-04,-2.2179916e-04,1.3558629e+03,5.4570882e+05,reservoir_solid
3.0460251e-04,-2.2179916e-04,1.3555910e+03,5.4615512e+05,reservoir_solid
3.0794979e-04,-2.2179916e-04,1.3553192e+03,5.4660741e+05,reservoir_solid
3.1129707e-04,-2.2179916e-04,1.3550623e+03,5.4703022e+05,reservoir_solid
3.1464435e-04,-2.2179916e-04,1.3548099e+03,5.4744755e+05,reservoir_solid
3.1799163e-04,-2.2179916e-04,1.3545576e+03,5.4786986e+05,reservoir_solid
3.2133891e-04,-2.2179916e-04,1.3543068e+03,5.4829338e+05,reservoir_solid
3.2468619e-04,-2.2179916e-04,1.3540740e+03,5.4868011e+05,reservoir_solid
3.2803347e-04,-2.2179916e-04,1.3538411e+03,5.4907094e+05,reservoir_solid
3.3138075e-04,-2.2179916e-04,1.3536082e+03,5.4946589e+05,reservoir_solid
3.3472803e-04,-2.2179916e-04,1.3533765e+03,5.4986236e+05,reservoir_solid
3.3807531e-04,-2.2179916e-04,1.3531630e+03,5.5022061e+05,reservoir_solid
3.4142259e-04,-2.2179916e-04,1.3529494e+03,5.5058218e+05,reservoir_solid
3.4476987e-04,-2.2179916e-04,1.3527359e+03,5.5094709e+05,reservoir_solid
3.4811715e-04,-2.2179916e-04,1.3525224e+03,5.5131531e+05,reservoir_solid
3.5146444e-04,-2.2179916e-04,1.3523214e+03,5.5165879e+05,reservoir_solid
3.5481172e-04,-2.2179916e-04,1.3521270e+03,5.5199048e+05,reservoir_solid
3.5815900e-04,-2.2179916e-04,1.3519325e+03,5.5232484e+05,reservoir_solid
3.6150628e-04,-2.2179916e-04,1.3517381e+03,5.5266186e+05,reservoir_solid
3.6485356e-04,-2.2179916e-04,1.3515436e+03,5.5300156e+05,reservoir_solid
3.6820084e-04,-2.2179916e-04,1.3513652e+03,5.5330808e+05,reservoir_solid
3.7154812e-04,-2.2179916e-04,1.3511894e+03,5.5361078e+05,reservoir_solid
3.7489540e-04,-2.2179916e-04,1.3510136e+03,5.5391559e+05,reservoir_solid
3.7824268e-04,-2.2179916e-04,1.3508378e+03,5.5422250e+05,reservoir_solid
3.8158996e-04,-2.2179916e-04,1.3506620e+03,5.5453152e+05,reservoir_solid
3.8493724e-04,-2.2179916e-04,1.3504973e+03,5.5481841e+05,reservoir_solid
3.8828452e-04,-2.2179916e-04,1.3503397e+03,5.5509159e+05,reservoir_solid
3.9163180e-04,-2.2179916e-04,1.3501821e+03,5.5536641e+05,reservoir_solid
3.9497908e-04,-2.2179916e-04,1.3500244e+03,5.5564286e+05,reservoir_solid
3.9832636e-04,-2.2179916e-04,1.3498668e+03,5.5592096e+05,reservoir_solid
4.0167364e-04,-2.2179916e-04,1.3497092e+03,5.5620070e+05,reservoir_solid
4.0502092e-04,-2.2179916e-04,1.3495669e+03,5.5644917e+05,reservoir_solid
4.0836820e-04,-2.2179916e-04,1.3494268e+03,5.5669437e+05,reservoir_solid
4.1171548e-04,-2.2179916e-04,1.3492867e+03,5.5694083e+05,reservoir_solid
4.1506276e-04,-2.2179916e-04,1.3491466e+03,5.5718856e+05,reservoir_solid
4.1841004e-04,-2.2179916e-04,1.3490065e+03,5.5743754e+05,reservoir_solid
4.2175732e-04,-2.2179916e-04,1.3488664e+03,5.5768778e+05,reservoir_solid
4.2510460e-04,-2.2179916e-04,1.3487367e+03,5.5791744e+05,reservoir_solid
4.2845188e-04,-2.2179916e-04,1.3486133e+03,5.5813469e+05,reservoir_solid
4.3179916e-04,-2.2179916e-04,1.3484900e+03,5.5835289e+05,reservoir_solid
4.3514644e-04,-2.2179916e-04,1.3483667e+03,5.5857205e+05,reservoir_solid
4.3849372e-04,-2.2179916e-04,1.3482433e+03,5.5879216e+05,reservoir_solid
4.4184100e-04,-2.2179916e-04,1.3481200e+03,5.5901322e+05,reservoir_solid
4.4518828e-04,-2.2179916e-04,1.3479967e+03,5.5923523e+05,reservoir_solid
4.4853556e-04,-2.2179916e-04,1.3478859e+03,5.5943232e+05,reservoir_solid
4.5188285e-04,-2.2179916e-04,1.3477785e+03,5.5962303e+05,reservoir_solid
