# Nahfeldausschnitt, fuer alle Vorratsvarianten identisch
# |E| ist im Inneren der Fluessigkeit nicht definiert (idealer Leiter) und dort 0
r_m,z_m,phi_V,E_V_per_m,region
2.9456067e-04,-2.2589958e-04,1.4832770e+02,5.7376914e+05,vacuum
2.9790795e-04,-2.2589958e-04,1.4648180e+02,5.6238823e+05,vacuum
3.0125523e-04,-2.2589958e-04,1.4472749e+02,5.5183616e+05,vacuum
3.0460251e-04,-2.2589958e-04,1.4297318e+02,5.4129195e+05,vacuum
3.0794979e-04,-2.2589958e-04,1.4121888e+02,5.3075607e+05,vacuum
3.1129707e-04,-2.2589958e-04,1.3954719e+02,5.2094417e+05,vacuum
3.1464435e-04,-2.2589958e-04,1.3790022e+02,5.1135316e+05,vacuum
3.1799163e-04,-2.2589958e-04,1.3625325e+02,5.0176927e+05,vacuum
3.2133891e-04,-2.2589958e-04,1.3461527e+02,4.9226775e+05,vacuum
3.2468619e-04,-2.2589958e-04,1.3307540e+02,4.8358976e+05,vacuum
3.2803347e-04,-2.2589958e-04,1.3153554e+02,4.7491771e+05,vacuum
3.3138075e-04,-2.2589958e-04,1.2999568e+02,4.6625194e+05,vacuum
3.3472803e-04,-2.2589958e-04,1.2846193e+02,4.5764222e+05,vacuum
3.3807531e-04,-2.2589958e-04,1.2702836e+02,4.4984734e+05,vacuum
3.4142259e-04,-2.2589958e-04,1.2559478e+02,4.4205756e+05,vacuum
3.4476987e-04,-2.2589958e-04,1.2416120e+02,4.3427317e+05,vacuum
3.4811715e-04,-2.2589958e-04,1.2272763e+02,4.2649445e+05,vacuum
3.5146444e-04,-2.2589958e-04,1.2136302e+02,4.1924563e+05,vacuum
3.5481172e-04,-2.2589958e-04,1.2003424e+02,4.1227361e+05,vacuum
3.5815900e-04,-2.2589958e-04,1.1870547e+02,4.0530612e+05,vacuum
3.6150628e-04,-2.2589958e-04,1.1737669e+02,3.9834339e+05,vacuum
3.6485356e-04,-2.2589958e-04,1.1604792e+02,3.9138568e+05,vacuum
3.6820084e-04,-2.2589958e-04,1.1480719e+02,3.8508643e+05,vacuum
3.7154812e-04,-2.2589958e-04,1.1358114e+02,3.7889987e+05,vacuum
3.7489540e-04,-2.2589958e-04,1.1235509e+02,3.7271719e+05,vacuum
3.7824268e-04,-2.2589958e-04,1.1112904e+02,3.6653859e+05,vacuum
3.8158996e-04,-2.2589958e-04,1.0990299e+02,3.6036428e+05,vacuum
3.8493724e-04,-2.2589958e-04,1.0873809e+02,3.5462631e+05,vacuum
3.8828452e-04,-2.2589958e-04,1.0761217e+02,3.4916701e+05,vacuum
3.9163180e-04,-2.2589958e-04,1.0648625e+02,3.4371095e+05,vacuum
3.9497908e-04,-2.2589958e-04,1.0536033e+02,3.3825830e+05,vacuum
3.9832636e-04,-2.2589958e-04,1.0423441e+02,3.3280921e+05,vacuum
4.0167364e-04,-2.2589958e-04,1.0310849e+02,3.2736387e+05,vacuum
4.0502092e-04,-2.2589958e-04,1.0206772e+02,3.2249304e+05,vacuum
4.0836820e-04,-2.2589958e-04,1.0103875e+02,3.1770398e+05,vacuum
4.1171548e-04,-2.2589958e-04,1.0000977e+02,3.1291769e+05,vacuum
4.1506276e-04,-2.2589958e-04,9.8980797e+01,3.0813430e+05,vacuum
4.1841004e-04,-2.2589958e-04,9.7951823e+01,3.0335395e+05,vacuum
4.2175732e-04,-2.2589958e-04,9.6922848e+01,2.9857678e+05,vacuum
4.2510460e-04,-2.2589958e-04,9.5951612e+01,2.9417255e+05,vacuum
4.2845188e-04,-2.2589958e-04,9.5015878e+01,2.8999803e+05,vacuum
4.3179916e-04,-2.2589958e-04,9.4080145e+01,2.8582580e+05,vacuum
4.3514644e-04,-2.2589958e-04,9.3144411e+01,2.8165597e+05,vacuum
4.3849372e-04,-2.2589958e-04,9.2208677e+01,2.7748864e+05,vacuum
4.4184100e-04,-2.2589958e-04,9.1272943e+01,2.7332394e+05,vacuum
4.4518828e-04,-2.2589958e-04,9.0337209e+01,2.6916197e+05,vacuum
4.4853556e-04,-2.2589958e-04,8.9471348e+01,2.6542841e+05,vacuum
4.5188285e-04,-2.2589958e-04,8.8624742e+01,2.6181408e+05,vacuum
4.5523013e-04,-2.2589958e-04,8.7778137e+01,2.5820168e+05,vacuum
4.5857741e-04,-2.2589958e-04,8.6931531e+01,2.5459130e+05,vacuum
4.6192469e-04,-2.2589958e-04,8.6084925e+01,2.5098301e+05,vacuum
4.6527197e-04,-2.2589958e-04,8.5238319e+01,2.4737692e+05,vacuum
4.6861925e-04,-2.2589958e-04,8.4391713e+01,2.4377312e+05,vacuum
4.7196653e-04,-2.2589958e-04,8.3571898e+01,2.4032744e+05,vacuum
4.7531381e-04,-2.2589958e-04,8.2809969e+01,2.3722011e+05,vacuum
4.7866109e-04,-2.2589958e-04,8.2048040e+01,2.3411435e+05,vacuum
4.8200837e-04,-2.2589958e-04,8.1286110e+01,2.3101024e+05,vacuum
4.8535565e-04,-2.2589958e-04,8.0524181e+01,2.2790783e+05,vacuum
4.8870293e-04,-2.2589958e-04,7.9762252e+01,2.2480719e+05,vacuum
4.9205021e-04,-2.2589958e-04,7.9000323e+01,2.2170840e+05,vacuum
4.9539749e-04,-2.2589958e-04,7.8238393e+01,2.1861155e+05,vacuum
4.9874477e-04,-2.2589958e-04,7.7488814e+01,2.1558384e+05,vacuum
5.0209205e-04,-2.2589958e-04,7.6806768e+01,2.1292482e+05,vacuum
5.0543933e-04,-2.2589958e-04,7.6124721e+01,2.1026710e+05,vacuum
5.0878661e-04,-2.2589958e-04,7.5442675e+01,2.0761074e+05,vacuum
5.1213389e-04,-2.2589958e-04,7.4760628e+01,2.0495578e+05,vacuum
5.1548117e-04,-2.2589958e-04,7.4078582e+01,2.0230229e+05,vacuum
5.1882845e-04,-2.2589958e-04,7.3396535e+01,1.9965031e+05,vacuum
5.2217573e-04,-2.2589958e-04,7.2714488e+01,1.9699991e+05,vacuum
5.2552301e-04,-2.2589958e-04,7.2032442e+01,1.9435116e+05,vacuum
5.2887029e-04,-2.2589958e-04,7.1368810e+01,1.9179957e+05,vacuum
5.3221757e-04,-2.2589958e-04,7.0761615e+01,1.8954182e+05,vacuum
5.3556485e-04,-2.2589958e-04,7.0154420e+01,1.8728515e+05,vacuum
5.3891213e-04,-2.2589958e-04,6.9547225e+01,1.8502960e+05,vacuum
5.4225941e-04,-2.2589958e-04,6.8940030e+01,1.8277522e+05,vacuum
5.4560669e-04,-2.2589958e-04,6.8332835e+01,1.8052204e+05,vacuum
5.4895397e-04,-2.2589958e-04,6.7725640e+01,1.7827012e+05,vacuum
5.5230126e-04,-2.2589958e-04,6.7118445e+01,1.7601949e+05,vacuum
5.5564854e-04,-2.2589958e-04,6.6511250e+01,1.7377022e+05,vacuum
5.5899582e-04,-2.2589958e-04,6.5904055e+01,1.7152235e+05,vacuum
5.6234310e-04,-2.2589958e-04,6.5332793e+01,1.6945141e+05,vacuum
5.6569038e-04,-2.2589958e-04,6.4795308e+01,1.6754645e+05,vacuum
5.6903766e-04,-2.2589958e-04,6.4257824e+01,1.6564238e+05,vacuum
5.7238494e-04,-2.2589958e-04,6.3720339e+01,1.6373925e+05,vacuum
5.7573222e-04,-2.2589958e-04,6.3182855e+01,1.6183708e+05,vacuum
5.7907950e-04,-2.2589958e-04,6.2645370e+01,1.5993591e+05,vacuum
5.8242678e-04,-2.2589958e-04,6.2107885e+01,1.5803578e+05,vacuum
5.8577406e-04,-2.2589958e-04,6.1570401e+01,1.5613673e+05,vacuum
5.8912134e-04,-2.2589958e-04,6.1032916e+01,1.5423879e+05,vacuum
5.9246862e-04,-2.2589958e-04,6.0495431e+01,1.5234201e+05,vacuum
5.9581590e-04,-2.2589958e-04,5.9957947e+01,1.5044642e+05,vacuum
5.9916318e-04,-2.2589958e-04,5.9477616e+01,1.4881408e+05,vacuum
6.0251046e-04,-2.2589958e-04,5.9004626e+01,1.4721615e+05,vacuum
6.0585774e-04,-2.2589958e-04,5.8531637e+01,1.4561897e+05,vacuum
6.0920502e-04,-2.2589958e-04,5.8058647e+01,1.4402257e+05,vacuum
6.1255230e-04,-2.2589958e-04,5.7585657e+01,1.4242697e+05,vacuum
6.1589958e-04,-2.2589958e-04,5.7112667e+01,1.4083220e+05,vacuum
6.1924686e-04,-2.2589958e-04,5.6639678e+01,1.3923829e+05,vacuum
6.2259414e-04,-2.2589958e-04,5.6166688e+01,1.3764527e+05,vacuum
6.2594142e-04,-2.2589958e-04,5.5693698e+01,1.3605317e+05,vacuum
6.2928870e-04,-2.2589958e-04,5.5220709e+01,1.3446203e+05,vacuum
6.3263598e-04,-2.2589958e-04,5.4747719e+01,1.3287187e+05,vacuum
6.3598326e-04,-2.2589958e-04,5.4291237e+01,1.3135412e+05,vacuum
6.3933054e-04,-2.2589958e-04,5.3877533e+01,1.3002214e+05,vacuum
6.4267782e-04,-2.2589958e-04,5.3463829e+01,1.2869077e+05,vacuum
6.4602510e-04,-2.2589958e-04,5.3050126e+01,1.2736001e+05,vacuum
6.4937238e-04,-2.2589958e-04,5.2636422e+01,1.2602991e+05,vacuum
6.5271967e-04,-2.2589958e-04,5.2222718e+01,1.2470046e+05,vacuum
6.5606695e-04,-2.2589958e-04,5.1809014e+01,1.2337171e+05,vacuum
6.5941423e-04,-2.2589958e-04,5.1395311e+01,1.2204366e+05,vacuum
6.6276151e-04,-2.2589958e-04,5.0981607e+01,1.2071635e+05,vacuum
6.6610879e-04,-2.2589958e-04,5.0567903e+01,1.1938979e+05,vacuum
6.6945607e-04,-2.2589958e-04,5.0154199e+01,1.1806401e+05,vacuum
6.7280335e-04,-2.2589958e-04,4.9740495e+01,1.1673905e+05,vacuum
6.7615063e-04,-2.2589958e-04,4.9326792e+01,1.1541492e+05,vacuum
6.7949791e-04,-2.2589958e-04,4.8945467e+01,1.1422316e+05,vacuum
6.8284519e-04,-2.2589958e-04,4.8585916e+01,1.1312040e+05,vacuum
6.8619247e-04,-2.2589958e-04,4.8226366e+01,1.1201814e+05,vacuum
6.8953975e-04,-2.2589958e-04,4.7866815e+01,1.1091639e+05,vacuum
6.9288703e-04,-2.2589958e-04,4.7507264e+01,1.0981518e+05,vacuum
6.9623431e-04,-2.2589958e-04,4.7147713e+01,1.0871451e+05,vacuum
6.9958159e-04,-2.2589958e-04,4.6788163e+01,1.0761441e+05,vacuum
7.0292887e-04,-2.2589958e-04,4.6428612e+01,1.0651488e+05,vacuum
7.0627615e-04,-2.2589958e-04,4.6069061e+01,1.0541596e+05,vacuum
7.0962343e-04,-2.2589958e-04,4.5709510e+01,1.0431765e+05,vacuum
7.1297071e-04,-2.2589958e-04,4.5349959e+01,1.0321998e+05,vacuum
7.1631799e-04,-2.2589958e-04,4.4990409e+01,1.0212297e+05,vacuum
7.1966527e-04,-2.2589958e-04,4.4630858e+01,1.0102664e+05,vacuum
7.2301255e-04,-2.2589958e-04,4.4271307e+01,9.9931012e+04,vacuum
7.2635983e-04,-2.2589958e-04,4.3948342e+01,9.8974958e+04,vacuum
7.2970711e-04,-2.2589958e-04,4.3637921e+01,9.8066958e+04,vacuum
7.3305439e-04,-2.2589958e-04,4.3327500e+01,9.7159367e+04,vacuum
7.3640167e-04,-2.2589958e-04,4.3017080e+01,9.6252197e+04,vacuum
7.3974895e-04,-2.2589958e-04,4.2706659e+01,9.5345460e+04,vacuum
7.4309623e-04,-2.2589958e-04,4.2396238e+01,9.4439169e+04,vacuum
7.4644351e-04,-2.2589958e-04,4.2085818e+01,9.3533336e+04,vacuum
7.4979079e-04,-2.2589958e-04,4.1775397e+01,9.2627975e+04,vacuum
7.5313808e-04,-2.2589958e-04,4.1464977e+01,9.1723099e+04,vacuum
7.5648536e-04,-2.2589958e-04,4.1154556e+01,9.0818724e+04,vacuum
7.5983264e-04,-2.2589958e-04,4.0844135e+01,8.9914865e+04,vacuum
7.6317992e-04,-2.2589958e-04,4.0533715e+01,8.9011537e+04,vacuum
7.6652720e-04,-2.2589958e-04,4.0223294e+01,8.8108756e+04,vacuum
7.6987448e-04,-2.2589958e-04,3.9912873e+01,8.7206540e+04,vacuum
7.7322176e-04,-2.2589958e-04,3.9602453e+01,8.6304906e+04,vacuum
7.7656904e-04,-2.2589958e-04,3.9319326e+01,8.5501597e+04,vacuum
7.7991632e-04,-2.2589958e-04,3.9053185e+01,8.4759483e+04,vacuum
7.8326360e-04,-2.2589958e-04,3.8787044e+01,8.4017699e+04,vacuum
7.8661088e-04,-2.2589958e-04,3.8520903e+01,8.3276254e+04,vacuum
7.8995816e-04,-2.2589958e-04,3.8254762e+01,8.2535158e+04,vacuum
7.9330544e-04,-2.2589958e-04,3.7988621e+01,8.1794419e+04,vacuum
7.9665272e-04,-2.2589958e-04,3.7722480e+01,8.1054048e+04,vacuum
8.0000000e-04,-2.2589958e-04,3.7456339e+01,8.0314054e+04,vacuum
0.0000000e+00,-2.2179916e-04,7.5079827e+02,1.5442797e+07,vacuum
3.3472803e-06,-2.2179916e-04,7.4875488e+02,1.5377525e+07,vacuum
6.6945607e-06,-2.2179916e-04,7.4311414e+02,1.5077866e+07,vacuum
1.0041841e-05,-2.2179916e-04,7.3400402e+02,1.4566400e+07,vacuum
1.3389121e-05,-2.2179916e-04,7.2201267e+02,1.3946178e+07,vacuum
1.6736402e-05,-2.2179916e-04,7.0772675e+02,1.3198214e+07,vacuum
2.0083682e-05,-2.2179916e-04,6.9151724e+02,1.2449890e+07,vacuum
2.3430962e-05,-2.2179916e-04,6.7432858e+02,1.1562568e+07,vacuum
2.6778243e-05,-2.2179916e-04,6.5634245e+02,1.0764605e+07,vacuum
3.0125523e-05,-2.2179916e-04,6.3814844e+02,9.9735875e+06,vacuum
3.3472803e-05,-2.2179916e-04,6.2005357e+02,9.2289078e+06,vacuum
3.6820084e-05,-2.2179916e-04,6.0230952e+02,8.5419943e+06,vacuum
4.0167364e-05,-2.2179916e-04,5.8508480e+02,7.9174534e+06,vacuum
4.3514644e-05,-2.2179916e-04,5.6847891e+02,7.3537128e+06,vacuum
4.6861925e-05,-2.2179916e-04,5.5255085e+02,6.8470106e+06,vacuum
5.0209205e-05,-2.2179916e-04,5.3728909e+02,6.3901077e+06,vacuum
5.3556485e-05,-2.2179916e-04,5.2273977e+02,5.9807392e+06,vacuum
5.6903766e-05,-2.2179916e-04,5.0880836e+02,5.6090894e+06,vacuum
6.0251046e-05,-2.2179916e-04,4.9549782e+02,5.2726686e+06,vacuum
6.3598326e-05,-2.2179916e-04,4.8279626e+02,4.9678286e+06,vacuum
6.6945607e-05,-2.2179916e-04,4.7067808e+02,4.6912666e+06,vacuum
7.0292887e-05,-2.2179916e-04,4.5910442e+02,4.4394346e+06,vacuum
7.3640167e-05,-2.2179916e-04,4.4802436e+02,4.2085412e+06,vacuum
7.6987448e-05,-2.2179916e-04,4.3737721e+02,3.9951553e+06,vacuum
8.0334728e-05,-2.2179916e-04,4.2709400e+02,3.7960630e+06,vacuum
8.3682008e-05,-2.2179916e-04,4.1737598e+02,3.6174801e+06,vacuum
8.7029289e-05,-2.2179916e-04,4.0797696e+02,3.4497897e+06,vacuum
9.0376569e-05,-2.2179916e-04,3.9885394e+02,3.2915121e+06,vacuum
9.3723849e-05,-2.2179916e-04,3.9024643e+02,3.1494912e+06,vacuum
9.7071130e-05,-2.2179916e-04,3.8174848e+02,3.0110311e+06,vacuum
1.0041841e-04,-2.2179916e-04,3.7379062e+02,2.8881523e+06,vacuum
1.0376569e-04,-2.2179916e-04,3.6588158e+02,2.7667832e+06,vacuum
1.0711297e-04,-2.2179916e-04,3.5848750e+02,2.6592200e+06,vacuum
1.1046025e-04,-2.2179916e-04,3.5109342e+02,2.5518356e+06,vacuum
1.1380753e-04,-2.2179916e-04,3.4420780e+02,2.4576174e+06,vacuum
1.1715481e-04,-2.2179916e-04,3.3736176e+02,2.3645520e+06,vacuum
1.2050209e-04,-2.2179916e-04,3.3081628e+02,2.2809113e+06,vacuum
1.2384937e-04,-2.2179916e-04,3.2449775e+02,2.2043835e+06,vacuum
1.2719665e-04,-2.2179916e-04,3.1818990e+02,2.1280983e+06,vacuum
1.3054393e-04,-2.2179916e-04,3.1234539e+02,2.0576242e+06,vacuum
1.3389121e-04,-2.2179916e-04,3.0650088e+02,1.9872490e+06,vacuum
1.3723849e-04,-2.2179916e-04,3.0089285e+02,1.9208118e+06,vacuum
1.4058577e-04,-2.2179916e-04,2.9544449e+02,1.8570517e+06,vacuum
1.4393305e-04,-2.2179916e-04,2.9011919e+02,1.7957102e+06,vacuum
1.4728033e-04,-2.2179916e-04,2.8499941e+02,1.7383331e+06,vacuum
1.5062762e-04,-2.2179916e-04,2.7997330e+02,1.6827240e+06,vacuum
1.5397490e-04,-2.2179916e-04,2.7512921e+02,1.6304664e+06,vacuum
1.5732218e-04,-2.2179916e-04,2.7039645e+02,1.5802133e+06,vacuum
1.6066946e-04,-2.2179916e-04,2.6578609e+02,1.5321497e+06,vacuum
1.6401674e-04,-2.2179916e-04,2.6132936e+02,1.4866842e+06,vacuum
1.6736402e-04,-2.2179916e-04,2.5695412e+02,1.4426013e+06,vacuum
1.7071130e-04,-2.2179916e-04,2.5271568e+02,1.4007580e+06,vacuum
1.7405858e-04,-2.2179916e-04,2.4859255e+02,1.3607640e+06,vacuum
1.7740586e-04,-2.2179916e-04,2.4456327e+02,1.3222552e+06,vacuum
1.8075314e-04,-2.2179916e-04,2.4063363e+02,1.2852893e+06,vacuum
1.8410042e-04,-2.2179916e-04,2.3680428e+02,1.2498386e+06,vacuum
1.8744770e-04,-2.2179916e-04,2.3307259e+02,1.2158397e+06,vacuum
1.9079498e-04,-2.2179916e-04,2.2943391e+02,1.1832081e+06,vacuum
1.9414226e-04,-2.2179916e-04,2.2588250e+02,1.1518072e+06,vacuum
1.9748954e-04,-2.2179916e-04,2.2241197e+02,1.1215557e+06,vacuum
2.0083682e-04,-2.2179916e-04,2.1902917e+02,1.0910917e+06,vacuum
2.0418410e-04,-2.2179916e-04,2.1572366e+02,1.0629944e+06,vacuum
2.0753138e-04,-2.2179916e-04,2.1249134e+02,1.0360525e+06,vacuum
2.1087866e-04,-2.2179916e-04,2.0933929e+02,1.0101487e+06,vacuum
2.1422594e-04,-2.2179916e-04,2.0625741e+02,9.8515703e+05,vacuum
2.1757322e-04,-2.2179916e-04,2.0324205e+02,9.6100868e+05,vacuum
2.2092050e-04,-2.2179916e-04,2.0029944e+02,9.3777205e+05,vacuum
2.2426778e-04,-2.2179916e-04,1.9742548e+02,9.1536719e+05,vacuum
2.2761506e-04,-2.2179916e-04,1.9461111e+02,8.9368936e+05,vacuum
2.3096234e-04,-2.2179916e-04,1.9184773e+02,8.7262854e+05,vacuum
2.3430962e-04,-2.2179916e-04,1.8915483e+02,8.5238981e+05,vacuum
2.3765690e-04,-2.2179916e-04,1.8652237e+02,8.3285113e+05,vacuum
2.4100418e-04,-2.2179916e-04,1.8392026e+02,8.1367204e+05,vacuum
2.4435146e-04,-2.2179916e-04,1.8141244e+02,7.9554613e+05,vacuum
2.4769874e-04,-2.2179916e-04,1.7892226e+02,7.7762430e+05,vacuum
2.5104603e-04,-2.2179916e-04,1.7651203e+02,7.6056964e+05,vacuum
2.5439331e-04,-2.2179916e-04,1.7412130e+02,7.4373648e+05,vacuum
2.5774059e-04,-2.2179916e-04,1.7181169e+02,7.2777679e+05,vacuum
2.6108787e-04,-2.2179916e-04,1.6950437e+02,7.1185376e+05,vacuum
2.6443515e-04,-2.2179916e-04,1.6729805e+02,6.9695914e+05,vacuum
2.6778243e-04,-2.2179916e-04,1.6509173e+02,6.8207664e+05,vacuum
2.7112971e-04,-2.2179916e-04,1.6295418e+02,6.6788784e+05,vacuum
2.7447699e-04,-2.2179916e-04,1.6085339e+02,6.5407410e+05,vacuum
2.7782427e-04,-2.2179916e-04,1.5875930e+02,6.4033613e+05,vacuum
2.8117155e-04,-2.2179916e-04,1.5676590e+02,6.2757895e+05,vacuum
2.8451883e-04,-2.2179916e-04,1.5477250e+02,6.1483148e+05,vacuum
2.8786611e-04,-2.2179916e-04,1.5280446e+02,6.0232922e+05,vacuum
2.9121339e-04,-2.2179916e-04,1.5091978e+02,5.9060806e+05,vacuum
2.9456067e-04,-2.2179916e-04,1.4903510e+02,5.7889559e+05,vacuum
2.9790795e-04,-2.2179916e-04,1.4716618e+02,5.6733377e+05,vacuum
3.0125523e-04,-2.2179916e-04,1.4539099e+02,5.5662170e+05,vacuum
3.0460251e-04,-2.2179916e-04,1.4361581e+02,5.4591723e+05,vacuum
3.0794979e-04,-2.2179916e-04,1.4184063e+02,5.3522083e+05,vacuum
3.1129707e-04,-2.2179916e-04,1.4014991e+02,5.2526574e+05,vacuum
3.1464435e-04,-2.2179916e-04,1.3848444e+02,5.1553658e+05,vacuum
3.1799163e-04,-2.2179916e-04,1.3681898e+02,5.0581430e+05,vacuum
3.2133891e-04,-2.2179916e-04,1.3516269e+02,4.9617592e+05,vacuum
3.2468619e-04,-2.2179916e-04,1.3360658e+02,4.8737994e+05,vacuum
3.2803347e-04,-2.2179916e-04,1.3205047e+02,4.7858971e+05,vacuum
3.3138075e-04,-2.2179916e-04,1.3049436e+02,4.6980557e+05,vacuum
3.3472803e-04,-2.2179916e-04,1.2894448e+02,4.6107836e+05,vacuum
3.3807531e-04,-2.2179916e-04,1.2749675e+02,4.5318363e+05,vacuum
3.4142259e-04,-2.2179916e-04,1.2604902e+02,4.4529384e+05,vacuum
3.4476987e-04,-2.2179916e-04,1.2460128e+02,4.3740928e+05,vacuum
3.4811715e-04,-2.2179916e-04,1.2315355e+02,4.2953024e+05,vacuum
3.5146444e-04,-2.2179916e-04,1.2177605e+02,4.2219188e+05,vacuum
3.5481172e-04,-2.2179916e-04,1.2043505e+02,4.1513591e+05,vacuum
3.5815900e-04,-2.2179916e-04,1.1909404e+02,4.0808433e+05,vacuum
3.6150628e-04,-2.2179916e-04,1.1775304e+02,4.0103738e+05,vacuum
3.6485356e-04,-2.2179916e-04,1.1641203e+02,3.9399530e+05,vacuum
3.6820084e-04,-2.2179916e-04,1.1516059e+02,3.8762431e+05,vacuum
3.7154812e-04,-2.2179916e-04,1.1392407e+02,3.8136803e+05,vacuum
3.7489540e-04,-2.2179916e-04,1.1268755e+02,3.7511553e+05,vacuum
3.7824268e-04,-2.2179916e-04,1.1145103e+02,3.6886699e+05,vacuum
3.8158996e-04,-2.2179916e-04,1.1021451e+02,3.6262262e+05,vacuum
3.8493724e-04,-2.2179916e-04,1.0904012e+02,3.5682238e+05,vacuum
3.8828452e-04,-2.2179916e-04,1.0790533e+02,3.5130577e+05,vacuum
3.9163180e-04,-2.2179916e-04,1.0677053e+02,3.4579231e+05,vacuum
3.9497908e-04,-2.2179916e-04,1.0563574e+02,3.4028217e+05,vacuum
3.9832636e-04,-2.2179916e-04,1.0450094e+02,3.3477550e+05,vacuum
4.0167364e-04,-2.2179916e-04,1.0336615e+02,3.2927248e+05,vacuum
4.0502092e-04,-2.2179916e-04,1.0231776e+02,3.2435364e+05,vacuum
4.0836820e-04,-2.2179916e-04,1.0128133e+02,3.1951787e+05,vacuum
4.1171548e-04,-2.2179916e-04,1.0024491e+02,3.1468479e+05,vacuum
4.1506276e-04,-2.2179916e-04,9.9208484e+01,3.0985454e+05,vacuum
4.1841004e-04,-2.2179916e-04,9.8172060e+01,3.0502724e+05,vacuum
4.2175732e-04,-2.2179916e-04,9.7135636e+01,3.0020305e+05,vacuum
4.2510460e-04,-2.2179916e-04,9.6157733e+01,2.9575760e+05,vacuum
4.2845188e-04,-2.2179916e-04,9.5215811e+01,2.9154541e+05,vacuum
4.3179916e-04,-2.2179916e-04,9.4273890e+01,2.8733546e+05,vacuum
4.3514644e-04,-2.2179916e-04,9.3331968e+01,2.8312785e+05,vacuum
4.3849372e-04,-2.2179916e-04,9.2390047e+01,2.7892268e+05,vacuum
4.4184100e-04,-2.2179916e-04,9.1448126e+01,2.7472007e+05,vacuum
4.4518828e-04,-2.2179916e-04,9.0506204e+01,2.7052015e+05,vacuum
4.4853556e-04,-2.2179916e-04,8.9635021e+01,2.6675481e+05,vacuum
4.5188285e-04,-2.2179916e-04,8.8783333e+01,2.6311039e+05,vacuum
4.5523013e-04,-2.2179916e-04,8.7931644e+01,2.5946786e+05,vacuum
4.5857741e-04,-2.2179916e-04,8.7079955e+01,2.5582730e+05,vacuum
4.6192469e-04,-2.2179916e-04,8.6228266e+01,2.5218879e+05,vacuum
4.6527197e-04,-2.2179916e-04,8.5376577e+01,2.4855243e+05,vacuum
4.6861925e-04,-2.2179916e-04,8.4524889e+01,2.4491830e+05,vacuum
4.7196653e-04,-2.2179916e-04,8.3700293e+01,2.4144435e+05,vacuum
4.7531381e-04,-2.2179916e-04,8.2934238e+01,2.3831326e+05,vacuum
4.7866109e-04,-2.2179916e-04,8.2168183e+01,2.3518371e+05,vacuum
4.8200837e-04,-2.2179916e-04,8.1402127e+01,2.3205577e+05,vacuum
4.8535565e-04,-2.2179916e-04,8.0636072e+01,2.2892949e+05,vacuum
4.8870293e-04,-2.2179916e-04,7.9870017e+01,2.2580496e+05,vacuum
4.9205021e-04,-2.2179916e-04,7.9103962e+01,2.2268224e+05,vacuum
4.9539749e-04,-2.2179916e-04,7.8337906e+01,2.1956140e+05,vacuum
4.9874477e-04,-2.2179916e-04,7.7584328e+01,2.1651051e+05,vacuum
5.0209205e-04,-2.2179916e-04,7.6898975e+01,2.1383286e+05,vacuum
5.0543933e-04,-2.2179916e-04,7.6213622e+01,2.1115649e+05,vacuum
5.0878661e-04,-2.2179916e-04,7.5528269e+01,2.0848145e+05,vacuum
5.1213389e-04,-2.2179916e-04,7.4842916e+01,2.0580779e+05,vacuum
5.1548117e-04,-2.2179916e-04,7.4157563e+01,2.0313556e+05,vacuum
5.1882845e-04,-2.2179916e-04,7.3472210e+01,2.0046481e+05,vacuum
5.2217573e-04,-2.2179916e-04,7.2786857e+01,1.9779562e+05,vacuum
5.2552301e-04,-2.2179916e-04,7.2101505e+01,1.9512805e+05,vacuum
5.2887029e-04,-2.2179916e-04,7.1434737e+01,1.9255868e+05,vacuum
5.3221757e-04,-2.2179916e-04,7.0824929e+01,1.9028647e+05,vacuum
5.3556485e-04,-2.2179916e-04,7.0215122e+01,1.8801533e+05,vacuum
5.3891213e-04,-2.2179916e-04,6.9605314e+01,1.8574528e+05,vacuum
5.4225941e-04,-2.2179916e-04,6.8995507e+01,1.8347638e+05,vacuum
5.4560669e-04,-2.2179916e-04,6.8385699e+01,1.8120866e+05,vacuum
5.4895397e-04,-2.2179916e-04,6.7775892e+01,1.7894217e+05,vacuum
5.5230126e-04,-2.2179916e-04,6.7166085e+01,1.7667697e+05,vacuum
5.5564854e-04,-2.2179916e-04,6.6556277e+01,1.7441309e+05,vacuum
5.5899582e-04,-2.2179916e-04,6.5946470e+01,1.7215059e+05,vacuum
5.6234310e-04,-2.2179916e-04,6.5372895e+01,1.7006682e+05,vacuum
5.6569038e-04,-2.2179916e-04,6.4833379e+01,1.6815073e+05,vacuum
5.6903766e-04,-2.2179916e-04,6.4293863e+01,1.6623552e+05,vacuum
5.7238494e-04,-2.2179916e-04,6.3754347e+01,1.6432123e+05,vacuum
5.7573222e-04,-2.2179916e-04,6.3214831e+01,1.6240789e+05,vacuum
5.7907950e-04,-2.2179916e-04,6.2675315e+01,1.6049554e+05,vacuum
5.8242678e-04,-2.2179916e-04,6.2135799e+01,1.5858420e+05,vacuum
5.8577406e-04,-2.2179916e-04,6.1596283e+01,1.5667393e+05,vacuum
5.8912134e-04,-2.2179916e-04,6.1056767e+01,1.5476475e+05,vacuum
5.9246862e-04,-2.2179916e-04,6.0517252e+01,1.5285671e+05,vacuum
5.9581590e-04,-2.2179916e-04,5.9977736e+01,1.5094985e+05,vacuum
