# Nahfeldausschnitt, fuer alle Vorratsvarianten identisch
# |E| ist im Inneren der Fluessigkeit nicht definiert (idealer Leiter) und dort 0
r_m,z_m,phi_V,E_V_per_m,region
5.9581590e-04,-7.4184100e-05,1.0956895e+03,1.8829746e+06,vacuum
5.9916318e-04,-7.4184100e-05,1.0956179e+03,1.8830907e+06,vacuum
6.0251046e-04,-7.4184100e-05,1.0955484e+03,1.8832040e+06,vacuum
6.0585774e-04,-7.4184100e-05,1.0954788e+03,1.8833174e+06,vacuum
6.0920502e-04,-7.4184100e-05,1.0954092e+03,1.8834308e+06,vacuum
6.1255230e-04,-7.4184100e-05,1.0953396e+03,1.8835443e+06,vacuum
6.1589958e-04,-7.4184100e-05,1.0952700e+03,1.8836580e+06,vacuum
6.1924686e-04,-7.4184100e-05,1.0952004e+03,1.8837717e+06,vacuum
6.2259414e-04,-7.4184100e-05,1.0951308e+03,1.8838855e+06,vacuum
6.2594142e-04,-7.4184100e-05,1.0950612e+03,1.8839994e+06,vacuum
6.2928870e-04,-7.4184100e-05,1.0949916e+03,1.8841134e+06,vacuum
6.3263598e-04,-7.4184100e-05,1.0949220e+03,1.8842275e+06,vacuum
6.3598326e-04,-7.4184100e-05,1.0948567e+03,1.8843346e+06,vacuum
6.3933054e-04,-7.4184100e-05,1.0948025e+03,1.8844233e+06,vacuum
6.4267782e-04,-7.4184100e-05,1.0947483e+03,1.8845121e+06,vacuum
6.4602510e-04,-7.4184100e-05,1.0946941e+03,1.8846009e+06,vacuum
6.4937238e-04,-7.4184100e-05,1.0946399e+03,1.8846898e+06,vacuum
6.5271967e-04,-7.4184100e-05,1.0945857e+03,1.8847788e+06,vacuum
6.5606695e-04,-7.4184100e-05,1.0945315e+03,1.8848678e+06,vacuum
6.5941423e-04,-7.4184100e-05,1.0944773e+03,1.8849569e+06,vacuum
6.6276151e-04,-7.4184100e-05,1.0944231e+03,1.8850460e+06,vacuum
6.6610879e-04,-7.4184100e-05,1.0943689e+03,1.8851353e+06,vacuum
6.6945607e-04,-7.4184100e-05,1.0943147e+03,1.8852245e+06,vacuum
6.7280335e-04,-7.4184100e-05,1.0942605e+03,1.8853139e+06,vacuum
6.7615063e-04,-7.4184100e-05,1.0942063e+03,1.8854033e+06,vacuum
6.7949791e-04,-7.4184100e-05,1.0941604e+03,1.8854778e+06,vacuum
6.8284519e-04,-7.4184100e-05,1.0941202e+03,1.8855423e+06,vacuum
6.8619247e-04,-7.4184100e-05,1.0940800e+03,1.8856068e+06,vacuum
6.8953975e-04,-7.4184100e-05,1.0940398e+03,1.8856714e+06,vacuum
6.9288703e-04,-7.4184100e-05,1.0939996e+03,1.8857360e+06,vacuum
6.9623431e-04,-7.4184100e-05,1.0939594e+03,1.8858007e+06,vacuum
6.9958159e-04,-7.4184100e-05,1.0939192e+03,1.8858654e+06,vacuum
7.0292887e-04,-7.4184100e-05,1.0938790e+03,1.8859302e+06,vacuum
7.0627615e-04,-7.4184100e-05,1.0938388e+03,1.8859950e+06,vacuum
7.0962343e-04,-7.4184100e-05,1.0937986e+03,1.8860598e+06,vacuum
7.1297071e-04,-7.4184100e-05,1.0937584e+03,1.8861247e+06,vacuum
7.1631799e-04,-7.4184100e-05,1.0937182e+03,1.8861897e+06,vacuum
7.1966527e-04,-7.4184100e-05,1.0936780e+03,1.8862546e+06,vacuum
7.2301255e-04,-7.4184100e-05,1.0936378e+03,1.8863197e+06,vacuum
7.2635983e-04,-7.4184100e-05,1.0936072e+03,1.8863664e+06,vacuum
7.2970711e-04,-7.4184100e-05,1.0935798e+03,1.8864068e+06,vacuum
7.3305439e-04,-7.4184100e-05,1.0935524e+03,1.8864472e+06,vacuum
7.3640167e-04,-7.4184100e-05,1.0935250e+03,1.8864877e+06,vacuum
7.3974895e-04,-7.4184100e-05,1.0934977e+03,1.8865283e+06,vacuum
7.4309623e-04,-7.4184100e-05,1.0934703e+03,1.8865688e+06,vacuum
7.4644351e-04,-7.4184100e-05,1.0934429e+03,1.8866094e+06,vacuum
7.4979079e-04,-7.4184100e-05,1.0934155e+03,1.8866500e+06,vacuum
7.5313808e-04,-7.4184100e-05,1.0933882e+03,1.8866907e+06,vacuum
7.5648536e-04,-7.4184100e-05,1.0933608e+03,1.8867313e+06,vacuum
7.5983264e-04,-7.4184100e-05,1.0933334e+03,1.8867721e+06,vacuum
7.6317992e-04,-7.4184100e-05,1.0933060e+03,1.8868128e+06,vacuum
7.6652720e-04,-7.4184100e-05,1.0932787e+03,1.8868536e+06,vacuum
7.6987448e-04,-7.4184100e-05,1.0932513e+03,1.8868944e+06,vacuum
7.7322176e-04,-7.4184100e-05,1.0932239e+03,1.8869352e+06,vacuum
7.7656904e-04,-7.4184100e-05,1.0932039e+03,1.8869608e+06,vacuum
7.7991632e-04,-7.4184100e-05,1.0931884e+03,1.8869768e+06,vacuum
7.8326360e-04,-7.4184100e-05,1.0931730e+03,1.8869929e+06,vacuum
7.8661088e-04,-7.4184100e-05,1.0931575e+03,1.8870089e+06,vacuum
7.8995816e-04,-7.4184100e-05,1.0931420e+03,1.8870251e+06,vacuum
7.9330544e-04,-7.4184100e-05,1.0931266e+03,1.8870412e+06,vacuum
7.9665272e-04,-7.4184100e-05,1.0931111e+03,1.8870573e+06,vacuum
8.0000000e-04,-7.4184100e-05,1.0930956e+03,1.8870735e+06,vacuum
0.0000000e+00,-7.0083682e-05,1.5000000e+03,0.0000000e+00,liquid
3.3472803e-06,-7.0083682e-05,1.5000000e+03,0.0000000e+00,liquid
6.6945607e-06,-7.0083682e-05,1.4851338e+03,7.5992867e+06,emitter_solid
1.0041841e-05,-7.0083682e-05,1.4644560e+03,5.0734358e+06,emitter_solid
1.3389121e-05,-7.0083682e-05,1.4497757e+03,3.8394037e+06,emitter_solid
1.6736402e-05,-7.0083682e-05,1.4383721e+03,3.0821566e+06,emitter_solid
2.0083682e-05,-7.0083682e-05,1.4286120e+03,8.3407355e+06,vacuum
2.3430962e-05,-7.0083682e-05,1.4028738e+03,7.1416855e+06,vacuum
2.6778243e-05,-7.0083682e-05,1.3807214e+03,6.2380461e+06,vacuum
3.0125523e-05,-7.0083682e-05,1.3613752e+03,5.5183647e+06,vacuum
3.3472803e-05,-7.0083682e-05,1.3442789e+03,4.9510890e+06,vacuum
3.6820084e-05,-7.0083682e-05,1.3290434e+03,4.4941180e+06,vacuum
4.0167364e-05,-7.0083682e-05,1.3153323e+03,4.1197174e+06,vacuum
4.3514644e-05,-7.0083682e-05,1.3029069e+03,3.8093054e+06,vacuum
4.6861925e-05,-7.0083682e-05,1.2915946e+03,3.5498676e+06,vacuum
5.0209205e-05,-7.0083682e-05,1.2812115e+03,3.3302106e+06,vacuum
5.3556485e-05,-7.0083682e-05,1.2717058e+03,3.1448744e+06,vacuum
5.6903766e-05,-7.0083682e-05,1.2628911e+03,2.9853522e+06,vacuum
6.0251046e-05,-7.0083682e-05,1.2547231e+03,2.8483654e+06,vacuum
6.3598326e-05,-7.0083682e-05,1.2471515e+03,2.7305038e+06,vacuum
6.6945607e-05,-7.0083682e-05,1.2401210e+03,2.6288700e+06,vacuum
7.0292887e-05,-7.0083682e-05,1.2335727e+03,2.5408283e+06,vacuum
7.3640167e-05,-7.0083682e-05,1.2274449e+03,2.4639931e+06,vacuum
7.6987448e-05,-7.0083682e-05,1.2216749e+03,2.3964000e+06,vacuum
8.0334728e-05,-7.0083682e-05,1.2162001e+03,2.3363983e+06,vacuum
8.3682008e-05,-7.0083682e-05,1.2111680e+03,2.2853002e+06,vacuum
8.7029289e-05,-7.0083682e-05,1.2063766e+03,2.2396191e+06,vacuum
9.0376569e-05,-7.0083682e-05,1.2017935e+03,2.1986159e+06,vacuum
9.3723849e-05,-7.0083682e-05,1.1975854e+03,2.1636981e+06,vacuum
9.7071130e-05,-7.0083682e-05,1.1934561e+03,2.1312877e+06,vacuum
1.0041841e-04,-7.0083682e-05,1.1897055e+03,2.1040179e+06,vacuum
1.0376569e-04,-7.0083682e-05,1.1859880e+03,2.0783685e+06,vacuum
1.0711297e-04,-7.0083682e-05,1.1826185e+03,2.0568308e+06,vacuum
1.1046025e-04,-7.0083682e-05,1.1792490e+03,2.0363467e+06,vacuum
1.1380753e-04,-7.0083682e-05,1.1762103e+03,2.0193390e+06,vacuum
1.1715481e-04,-7.0083682e-05,1.1731973e+03,2.0033262e+06,vacuum
1.2050209e-04,-7.0083682e-05,1.1703724e+03,1.9896762e+06,vacuum
1.2384937e-04,-7.0083682e-05,1.1676895e+03,1.9777938e+06,vacuum
1.2719665e-04,-7.0083682e-05,1.1650130e+03,1.9664798e+06,vacuum
1.3054393e-04,-7.0083682e-05,1.1626153e+03,1.9566058e+06,vacuum
1.3389121e-04,-7.0083682e-05,1.1602177e+03,1.9471887e+06,vacuum
1.3723849e-04,-7.0083682e-05,1.1579572e+03,1.9387637e+06,vacuum
1.4058577e-04,-7.0083682e-05,1.1557893e+03,1.9310847e+06,vacuum
1.4393305e-04,-7.0083682e-05,1.1536905e+03,1.9240693e+06,vacuum
1.4728033e-04,-7.0083682e-05,1.1517071e+03,1.9178586e+06,vacuum
1.5062762e-04,-7.0083682e-05,1.1497747e+03,1.9121395e+06,vacuum
1.5397490e-04,-7.0083682e-05,1.1479415e+03,1.9070583e+06,vacuum
1.5732218e-04,-7.0083682e-05,1.1461675e+03,1.9024247e+06,vacuum
1.6066946e-04,-7.0083682e-05,1.1444585e+03,1.8982285e+06,vacuum
1.6401674e-04,-7.0083682e-05,1.1428292e+03,1.8944828e+06,vacuum
1.6736402e-04,-7.0083682e-05,1.1412418e+03,1.8910393e+06,vacuum
1.7071130e-04,-7.0083682e-05,1.1397240e+03,1.8879595e+06,vacuum
1.7405858e-04,-7.0083682e-05,1.1382637e+03,1.8851836e+06,vacuum
1.7740586e-04,-7.0083682e-05,1.1368498e+03,1.8826610e+06,vacuum
1.8075314e-04,-7.0083682e-05,1.1354846e+03,1.8803809e+06,vacuum
1.8410042e-04,-7.0083682e-05,1.1341679e+03,1.8783258e+06,vacuum
1.8744770e-04,-7.0083682e-05,1.1328977e+03,1.8764767e+06,vacuum
1.9079498e-04,-7.0083682e-05,1.1316713e+03,1.8748139e+06,vacuum
1.9414226e-04,-7.0083682e-05,1.1304855e+03,1.8733169e+06,vacuum
1.9748954e-04,-7.0083682e-05,1.1293369e+03,1.8719695e+06,vacuum
2.0083682e-04,-7.0083682e-05,1.1282282e+03,1.8707100e+06,vacuum
2.0418410e-04,-7.0083682e-05,1.1271543e+03,1.8696328e+06,vacuum
2.0753138e-04,-7.0083682e-05,1.1261131e+03,1.8686759e+06,vacuum
2.1087866e-04,-7.0083682e-05,1.1251071e+03,1.8678289e+06,vacuum
2.1422594e-04,-7.0083682e-05,1.1241318e+03,1.8670778e+06,vacuum
2.1757322e-04,-7.0083682e-05,1.1231852e+03,1.8664134e+06,vacuum
2.2092050e-04,-7.0083682e-05,1.1222696e+03,1.8658336e+06,vacuum
2.2426778e-04,-7.0083682e-05,1.1213830e+03,1.8653298e+06,vacuum
2.2761506e-04,-7.0083682e-05,1.1205213e+03,1.8648919e+06,vacuum
2.3096234e-04,-7.0083682e-05,1.1196808e+03,1.8645116e+06,vacuum
2.3430962e-04,-7.0083682e-05,1.1188693e+03,1.8641941e+06,vacuum
2.3765690e-04,-7.0083682e-05,1.1180823e+03,1.8639302e+06,vacuum
2.4100418e-04,-7.0083682e-05,1.1173076e+03,1.8637041e+06,vacuum
2.4435146e-04,-7.0083682e-05,1.1165706e+03,1.8635384e+06,vacuum
2.4769874e-04,-7.0083682e-05,1.1158406e+03,1.8633999e+06,vacuum
2.5104603e-04,-7.0083682e-05,1.1151420e+03,1.8633090e+06,vacuum
2.5439331e-04,-7.0083682e-05,1.1144509e+03,1.8632423e+06,vacuum
2.5774059e-04,-7.0083682e-05,1.1137912e+03,1.8632172e+06,vacuum
2.6108787e-04,-7.0083682e-05,1.1131324e+03,1.8632084e+06,vacuum
2.6443515e-04,-7.0083682e-05,1.1125120e+03,1.8632405e+06,vacuum
2.6778243e-04,-7.0083682e-05,1.1118916e+03,1.8632860e+06,vacuum
2.7112971e-04,-7.0083682e-05,1.1112968e+03,1.8633593e+06,vacuum
2.7447699e-04,-7.0083682e-05,1.1107158e+03,1.8634519e+06,vacuum
2.7782427e-04,-7.0083682e-05,1.1101372e+03,1.8635568e+06,vacuum
2.8117155e-04,-7.0083682e-05,1.1095954e+03,1.8636892e+06,vacuum
2.8451883e-04,-7.0083682e-05,1.1090537e+03,1.8638309e+06,vacuum
2.8786611e-04,-7.0083682e-05,1.1085210e+03,1.8639850e+06,vacuum
2.9121339e-04,-7.0083682e-05,1.1080182e+03,1.8641581e+06,vacuum
2.9456067e-04,-7.0083682e-05,1.1075155e+03,1.8643388e+06,vacuum
2.9790795e-04,-7.0083682e-05,1.1070183e+03,1.8645284e+06,vacuum
3.0125523e-04,-7.0083682e-05,1.1065540e+03,1.8647328e+06,vacuum
3.0460251e-04,-7.0083682e-05,1.1060897e+03,1.8649434e+06,vacuum
3.0794979e-04,-7.0083682e-05,1.1056254e+03,1.8651601e+06,vacuum
3.1129707e-04,-7.0083682e-05,1.1051901e+03,1.8653864e+06,vacuum
3.1464435e-04,-7.0083682e-05,1.1047636e+03,1.8656188e+06,vacuum
3.1799163e-04,-7.0083682e-05,1.1043370e+03,1.8658561e+06,vacuum
3.2133891e-04,-7.0083682e-05,1.1039135e+03,1.8660984e+06,vacuum
3.2468619e-04,-7.0083682e-05,1.1035237e+03,1.8663455e+06,vacuum
3.2803347e-04,-7.0083682e-05,1.1031339e+03,1.8665964e+06,vacuum
3.3138075e-04,-7.0083682e-05,1.1027441e+03,1.8668513e+06,vacuum
3.3472803e-04,-7.0083682e-05,1.1023564e+03,1.8671099e+06,vacuum
3.3807531e-04,-7.0083682e-05,1.1020023e+03,1.8673681e+06,vacuum
3.4142259e-04,-7.0083682e-05,1.1016481e+03,1.8676293e+06,vacuum
3.4476987e-04,-7.0083682e-05,1.1012940e+03,1.8678936e+06,vacuum
3.4811715e-04,-7.0083682e-05,1.1009398e+03,1.8681610e+06,vacuum
3.5146444e-04,-7.0083682e-05,1.1006082e+03,1.8684263e+06,vacuum
3.5481172e-04,-7.0083682e-05,1.1002884e+03,1.8686915e+06,vacuum
3.5815900e-04,-7.0083682e-05,1.0999686e+03,1.8689591e+06,vacuum
3.6150628e-04,-7.0083682e-05,1.0996487e+03,1.8692290e+06,vacuum
3.6485356e-04,-7.0083682e-05,1.0993289e+03,1.8695013e+06,vacuum
3.6820084e-04,-7.0083682e-05,1.0990372e+03,1.8697658e+06,vacuum
3.7154812e-04,-7.0083682e-05,1.0987502e+03,1.8700304e+06,vacuum
3.7489540e-04,-7.0083682e-05,1.0984632e+03,1.8702968e+06,vacuum
3.7824268e-04,-7.0083682e-05,1.0981762e+03,1.8705650e+06,vacuum
3.8158996e-04,-7.0083682e-05,1.0978892e+03,1.8708351e+06,vacuum
3.8493724e-04,-7.0083682e-05,1.0976212e+03,1.8710978e+06,vacuum
3.8828452e-04,-7.0083682e-05,1.0973655e+03,1.8713562e+06,vacuum
3.9163180e-04,-7.0083682e-05,1.0971097e+03,1.8716159e+06,vacuum
3.9497908e-04,-7.0083682e-05,1.0968540e+03,1.8718769e+06,vacuum
3.9832636e-04,-7.0083682e-05,1.0965982e+03,1.8721394e+06,vacuum
4.0167364e-04,-7.0083682e-05,1.0963424e+03,1.8724032e+06,vacuum
4.0502092e-04,-7.0083682e-05,1.0961126e+03,1.8726529e+06,vacuum
4.0836820e-04,-7.0083682e-05,1.0958864e+03,1.8729015e+06,vacuum
4.1171548e-04,-7.0083682e-05,1.0956601e+03,1.8731511e+06,vacuum
4.1506276e-04,-7.0083682e-05,1.0954339e+03,1.8734018e+06,vacuum
4.1841004e-04,-7.0083682e-05,1.0952077e+03,1.8736534e+06,vacuum
4.2175732e-04,-7.0083682e-05,1.0949814e+03,1.8739061e+06,vacuum
4.2510460e-04,-7.0083682e-05,1.0947724e+03,1.8741475e+06,vacuum
4.2845188e-04,-7.0083682e-05,1.0945739e+03,1.8743820e+06,vacuum
4.3179916e-04,-7.0083682e-05,1.0943754e+03,1.8746173e+06,vacuum
4.3514644e-04,-7.0083682e-05,1.0941769e+03,1.8748534e+06,vacuum
4.3849372e-04,-7.0083682e-05,1.0939785e+03,1.8750902e+06,vacuum
4.4184100e-04,-7.0083682e-05,1.0937800e+03,1.8753277e+06,vacuum
4.4518828e-04,-7.0083682e-05,1.0935815e+03,1.8755660e+06,vacuum
4.4853556e-04,-7.0083682e-05,1.0934033e+03,1.8757879e+06,vacuum
4.5188285e-04,-7.0083682e-05,1.0932308e+03,1.8760057e+06,vacuum
4.5523013e-04,-7.0083682e-05,1.0930582e+03,1.8762240e+06,vacuum
4.5857741e-04,-7.0083682e-05,1.0928856e+03,1.8764428e+06,vacuum
4.6192469e-04,-7.0083682e-05,1.0927131e+03,1.8766622e+06,vacuum
4.6527197e-04,-7.0083682e-05,1.0925405e+03,1.8768821e+06,vacuum
4.6861925e-04,-7.0083682e-05,1.0923680e+03,1.8771026e+06,vacuum
4.7196653e-04,-7.0083682e-05,1.0922030e+03,1.8773162e+06,vacuum
4.7531381e-04,-7.0083682e-05,1.0920545e+03,1.8775143e+06,vacuum
4.7866109e-04,-7.0083682e-05,1.0919061e+03,1.8777128e+06,vacuum
4.8200837e-04,-7.0083682e-05,1.0917576e+03,1.8779116e+06,vacuum
4.8535565e-04,-7.0083682e-05,1.0916091e+03,1.8781109e+06,vacuum
4.8870293e-04,-7.0083682e-05,1.0914606e+03,1.8783105e+06,vacuum
4.9205021e-04,-7.0083682e-05,1.0913122e+03,1.8785105e+06,vacuum
4.9539749e-04,-7.0083682e-05,1.0911637e+03,1.8787109e+06,vacuum
4.9874477e-04,-7.0083682e-05,1.0910187e+03,1.8789080e+06,vacuum
5.0209205e-04,-7.0083682e-05,1.0908924e+03,1.8790852e+06,vacuum
5.0543933e-04,-7.0083682e-05,1.0907662e+03,1.8792627e+06,vacuum
5.0878661e-04,-7.0083682e-05,1.0906400e+03,1.8794404e+06,vacuum
5.1213389e-04,-7.0083682e-05,1.0905137e+03,1.8796184e+06,vacuum
5.1548117e-04,-7.0083682e-05,1.0903875e+03,1.8797967e+06,vacuum
5.1882845e-04,-7.0083682e-05,1.0902613e+03,1.8799753e+06,vacuum
5.2217573e-04,-7.0083682e-05,1.0901351e+03,1.8801541e+06,vacuum
5.2552301e-04,-7.0083682e-05,1.0900088e+03,1.8803332e+06,vacuum
5.2887029e-04,-7.0083682e-05,1.0898876e+03,1.8805065e+06,vacuum
5.3221757e-04,-7.0083682e-05,1.0897818e+03,1.8806614e+06,vacuum
5.3556485e-04,-7.0083682e-05,1.0896760e+03,1.8808165e+06,vacuum
5.3891213e-04,-7.0083682e-05,1.0895702e+03,1.8809718e+06,vacuum
5.4225941e-04,-7.0083682e-05,1.0894644e+03,1.8811273e+06,vacuum
5.4560669e-04,-7.0083682e-05,1.0893587e+03,1.8812830e+06,vacuum
5.4895397e-04,-7.0083682e-05,1.0892529e+03,1.8814388e+06,vacuum
5.5230126e-04,-7.0083682e-05,1.0891471e+03,1.8815949e+06,vacuum
5.5564854e-04,-7.0083682e-05,1.0890413e+03,1.8817511e+06,vacuum
5.5899582e-04,-7.0083682e-05,1.0889355e+03,1.8819075e+06,vacuum
5.6234310e-04,-7.0083682e-05,1.0888393e+03,1.8820514e+06,vacuum
5.6569038e-04,-7.0083682e-05,1.0887522e+03,1.8821833e+06,vacuum
5.6903766e-04,-7.0083682e-05,1.0886651e+03,1.8823153e+06,vacuum
5.7238494e-04,-7.0083682e-05,1.0885780e+03,1.8824475e+06,vacuum
5.7573222e-04,-7.0083682e-05,1.0884909e+03,1.8825798e+06,vacuum
5.7907950e-04,-7.0083682e-05,1.0884038e+03,1.8827123e+06,vacuum
5.8242678e-04,-7.0083682e-05,1.0883167e+03,1.8828449e+06,vacuum
5.8577406e-04,-7.0083682e-05,1.0882296e+03,1.8829776e+06,vacuum
5.8912134e-04,-7.0083682e-05,1.0881425e+03,1.8831104e+06,vacuum
5.9246862e-04,-7.0083682e-05,1.0880554e+03,1.8832434e+06,vacuum
5.9581590e-04,-7.0083682e-05,1.0879683e+03,1.8833766e+06,vacuum
5.9916318e-04,-7.0083682e-05,1.0878963e+03,1.8834879e+06,vacuum
6.0251046e-04,-7.0083682e-05,1.0878262e+03,1.8835966e+06,vacuum
6.0585774e-04,-7.0083682e-05,1.0877561e+03,1.8837054e+06,vacuum
6.0920502e-04,-7.0083682e-05,1.0876861e+03,1.8838142e+06,vacuum
6.1255230e-04,-7.0083682e-05,1.0876160e+03,1.8839231e+06,vacuum
6.1589958e-04,-7.0083682e-05,1.0875459e+03,1.8840322e+06,vacuum
6.1924686e-04,-7.0083682e-05,1.0874758e+03,1.8841413e+06,vacuum
6.2259414e-04,-7.0083682e-05,1.0874058e+03,1.8842505e+06,vacuum
6.2594142e-04,-7.0083682e-05,1.0873357e+03,1.8843598e+06,vacuum
6.2928870e-04,-7.0083682e-05,1.0872656e+03,1.8844693e+06,vacuum
6.3263598e-04,-7.0083682e-05,1.0871956e+03,1.8845788e+06,vacuum
6.3598326e-04,-7.0083682e-05,1.0871298e+03,1.8846815e+06,vacuum
6.3933054e-04,-7.0083682e-05,1.0870752e+03,1.8847668e+06,vacuum
6.4267782e-04,-7.0083682e-05,1.0870206e+03,1.8848521e+06,vacuum
6.4602510e-04,-7.0083682e-05,1.0869661e+03,1.8849375e+06,vacuum
6.4937238e-04,-7.0083682e-05,1.0869115e+03,1.8850229e+06,vacuum
6.5271967e-04,-7.0083682e-05,1.0868569e+03,1.8851084e+06,vacuum
6.5606695e-04,-7.0083682e-05,1.0868023e+03,1.8851940e+06,vacuum
6.5941423e-04,-7.0083682e-05,1.0867477e+03,1.8852796e+06,vacuum
6.6276151e-04,-7.0083682e-05,1.0866932e+03,1.8853653e+06,vacuum
6.6610879e-04,-7.0083682e-05,1.0866386e+03,1.8854510e+06,vacuum
6.6945607e-04,-7.0083682e-05,1.0865840e+03,1.8855369e+06,vacuum
6.7280335e-04,-7.0083682e-05,1.0865294e+03,1.8856227e+06,vacuum
6.7615063e-04,-7.0083682e-05,1.0864748e+03,1.8857087e+06,vacuum
6.7949791e-04,-7.0083682e-05,1.0864287e+03,1.8857803e+06,vacuum
6.8284519e-04,-7.0083682e-05,1.0863882e+03,1.8858423e+06,vacuum
6.8619247e-04,-7.0083682e-05,1.0863477e+03,1.8859043e+06,vacuum
6.8953975e-04,-7.0083682e-05,1.0863073e+03,1.8859664e+06,vacuum
6.9288703e-04,-7.0083682e-05,1.0862668e+03,1.8860285e+06,vacuum
6.9623431e-04,-7.0083682e-05,1.0862263e+03,1.8860907e+06,vacuum
6.9958159e-04,-7.0083682e-05,1.0861858e+03,1.8861529e+06,vacuum
7.0292887e-04,-7.0083682e-05,1.0861454e+03,1.8862151e+06,vacuum
7.0627615e-04,-7.0083682e-05,1.0861049e+03,1.8862774e+06,vacuum
7.0962343e-04,-7.0083682e-05,1.0860644e+03,1.8863398e+06,vacuum
7.1297071e-04,-7.0083682e-05,1.0860239e+03,1.8864022e+06,vacuum
7.1631799e-04,-7.0083682e-05,1.0859835e+03,1.8864646e+06,vacuum
7.1966527e-04,-7.0083682e-05,1.0859430e+03,1.8865271e+06,vacuum
7.2301255e-04,-7.0083682e-05,1.0859025e+03,1.8865896e+06,vacuum
7.2635983e-04,-7.0083682e-05,1.0858717e+03,1.8866344e+06,vacuum
7.2970711e-04,-7.0083682e-05,1.0858441e+03,1.8866731e+06,vacuum
7.3305439e-04,-7.0083682e-05,1.0858166e+03,1.8867119e+06,vacuum
7.3640167e-04,-7.0083682e-05,1.0857890e+03,1.8867507e+06,vacuum
7.3974895e-04,-7.0083682e-05,1.0857615e+03,1.8867896e+06,vacuum
7.4309623e-04,-7.0083682e-05,1.0857339e+03,1.8868284e+06,vacuum
7.4644351e-04,-7.0083682e-05,1.0857064e+03,1.8868674e+06,vacuum
7.4979079e-04,-7.0083682e-05,1.0856788e+03,1.8869063e+06,vacuum
7.5313808e-04,-7.0083682e-05,1.0856513e+03,1.8869453e+06,vacuum
7.5648536e-04,-7.0083682e-05,1.0856237e+03,1.8869843e+06,vacuum
7.5983264e-04,-7.0083682e-05,1.0855962e+03,1.8870233e+06,vacuum
7.6317992e-04,-7.0083682e-05,1.0855686e+03,1.8870624e+06,vacuum
7.6652720e-04,-7.0083682e-05,1.0855411e+03,1.8871015e+06,vacuum
7.6987448e-04,-7.0083682e-05,1.0855135e+03,1.8871406e+06,vacuum
7.7322176e-04,-7.0083682e-05,1.0854860e+03,1.8871798e+06,vacuum
7.7656904e-04,-7.0083682e-05,1.0854658e+03,1.8872041e+06,vacuum
7.7991632e-04,-7.0083682e-05,1.0854503e+03,1.8872192e+06,vacuum
7.8326360e-04,-7.0083682e-05,1.0854347e+03,1.8872343e+06,vacuum
7.8661088e-04,-7.0083682e-05,1.0854192e+03,1.8872494e+06,vacuum
7.8995816e-04,-7.0083682e-05,1.0854036e+03,1.8872646e+06,vacuum
7.9330544e-04,-7.0083682e-05,1.0853881e+03,1.8872798e+06,vacuum
7.9665272e-04,-7.0083682e-05,1.0853726e+03,1.8872950e+06,vacuum
8.0000000e-04,-7.0083682e-05,1.0853570e+03,1.8873103e+06,vacuum
0.0000000e+00,-6.5983264e-05,1.5000000e+03,0.0000000e+00,liquid
3.3472803e-06,-6.5983264e-05,1.5000000e+03,0.0000000e+00,liquid
6.6945607e-06,-6.5983264e-05,1.4847031e+03,7.8200126e+06,emitter_solid
1.0041841e-05,-6.5983264e-05,1.4634172e+03,5.2250927e+06,emitter_solid
1.3389121e-05,-6.5983264e-05,1.4482795e+03,3.9624829e+06,emitter_solid
1.6736402e-05,-6.5983264e-05,1.4364812e+03,3.1943632e+06,emitter_solid
2.0083682e-05,-6.5983264e-05,1.4263452e+03,8.6729662e+06,vacuum
2.3430962e-05,-6.5983264e-05,1.3996100e+03,7.4144688e+06,vacuum
2.6778243e-05,-6.5983264e-05,1.3766819e+03,6.4483069e+06,vacuum
3.0125523e-05,-6.5983264e-05,1.3567498e+03,5.6857375e+06,vacuum
3.3472803e-05,-6.5983264e-05,1.3391978e+03,5.0897691e+06,vacuum
3.6820084e-05,-6.5983264e-05,1.3235976e+03,4.6124458e+06,vacuum
4.0167364e-05,-6.5983264e-05,1.3095866e+03,4.2227944e+06,vacuum
4.3514644e-05,-6.5983264e-05,1.2969109e+03,3.9004959e+06,vacuum
4.6861925e-05,-6.5983264e-05,1.2853881e+03,3.6315253e+06,vacuum
5.0209205e-05,-6.5983264e-05,1.2748255e+03,3.4039858e+06,vacuum
5.3556485e-05,-6.5983264e-05,1.2651680e+03,3.2120925e+06,vacuum
5.6903766e-05,-6.5983264e-05,1.2562220e+03,3.0469261e+06,vacuum
6.0251046e-05,-6.5983264e-05,1.2479413e+03,2.9050596e+06,vacuum
6.3598326e-05,-6.5983264e-05,1.2402730e+03,2.7829437e+06,vacuum
6.6945607e-05,-6.5983264e-05,1.2331595e+03,2.6775709e+06,vacuum
7.0292887e-05,-6.5983264e-05,1.2265400e+03,2.5862100e+06,vacuum
7.3640167e-05,-6.5983264e-05,1.2203504e+03,2.5063909e+06,vacuum
7.6987448e-05,-6.5983264e-05,1.2145263e+03,2.4360801e+06,vacuum
8.0334728e-05,-6.5983264e-05,1.2090034e+03,2.3735679e+06,vacuum
8.3682008e-05,-6.5983264e-05,1.2039316e+03,2.3202637e+06,vacuum
8.7029289e-05,-6.5983264e-05,1.1991047e+03,2.2725212e+06,vacuum
9.0376569e-05,-6.5983264e-05,1.1944897e+03,2.2295790e+06,vacuum
