# Nahfeldausschnitt, fuer alle Vorratsvarianten identisch
# |E| ist im Inneren der Fluessigkeit nicht definiert (idealer Leiter) und dort 0
r_m,z_m,phi_V,E_V_per_m,region
1.9079498e-04,1.6025105e-05,9.6743586e+02,1.9933920e+06,vacuum
1.9414226e-04,1.6025105e-05,9.6642641e+02,1.9878483e+06,vacuum
1.9748954e-04,1.6025105e-05,9.6544409e+02,1.9826128e+06,vacuum
2.0083682e-04,1.6025105e-05,9.6449128e+02,1.9775117e+06,vacuum
2.0418410e-04,1.6025105e-05,9.6356363e+02,1.9728055e+06,vacuum
2.0753138e-04,1.6025105e-05,9.6265990e+02,1.9684338e+06,vacuum
2.1087866e-04,1.6025105e-05,9.6178231e+02,1.9643212e+06,vacuum
2.1422594e-04,1.6025105e-05,9.6092747e+02,1.9604327e+06,vacuum
2.1757322e-04,1.6025105e-05,9.6009411e+02,1.9567497e+06,vacuum
2.2092050e-04,1.6025105e-05,9.5928415e+02,1.9532831e+06,vacuum
2.2426778e-04,1.6025105e-05,9.5849618e+02,1.9500122e+06,vacuum
2.2761506e-04,1.6025105e-05,9.5772722e+02,1.9469098e+06,vacuum
2.3096234e-04,1.6025105e-05,9.5697448e+02,1.9439502e+06,vacuum
2.3430962e-04,1.6025105e-05,9.5624409e+02,1.9411747e+06,vacuum
2.3765690e-04,1.6025105e-05,9.5553276e+02,1.9385533e+06,vacuum
2.4100418e-04,1.6025105e-05,9.5483101e+02,1.9360152e+06,vacuum
2.4435146e-04,1.6025105e-05,9.5415884e+02,1.9336975e+06,vacuum
2.4769874e-04,1.6025105e-05,9.5349216e+02,1.9314281e+06,vacuum
2.5104603e-04,1.6025105e-05,9.5285041e+02,1.9293365e+06,vacuum
2.5439331e-04,1.6025105e-05,9.5221471e+02,1.9272942e+06,vacuum
2.5774059e-04,1.6025105e-05,9.5160415e+02,1.9254239e+06,vacuum
2.6108787e-04,1.6025105e-05,9.5099429e+02,1.9235668e+06,vacuum
2.6443515e-04,1.6025105e-05,9.5041554e+02,1.9219058e+06,vacuum
2.6778243e-04,1.6025105e-05,9.4983679e+02,1.9202527e+06,vacuum
2.7112971e-04,1.6025105e-05,9.4927908e+02,1.9187281e+06,vacuum
2.7447699e-04,1.6025105e-05,9.4873262e+02,1.9172751e+06,vacuum
2.7782427e-04,1.6025105e-05,9.4818820e+02,1.9158400e+06,vacuum
2.8117155e-04,1.6025105e-05,9.4767438e+02,1.9145763e+06,vacuum
2.8451883e-04,1.6025105e-05,9.4716056e+02,1.9133185e+06,vacuum
2.8786611e-04,1.6025105e-05,9.4665439e+02,1.9121051e+06,vacuum
2.9121339e-04,1.6025105e-05,9.4617340e+02,1.9110231e+06,vacuum
2.9456067e-04,1.6025105e-05,9.4569240e+02,1.9099461e+06,vacuum
2.9790795e-04,1.6025105e-05,9.4521613e+02,1.9088961e+06,vacuum
3.0125523e-04,1.6025105e-05,9.4476797e+02,1.9079815e+06,vacuum
3.0460251e-04,1.6025105e-05,9.4431981e+02,1.9070711e+06,vacuum
3.0794979e-04,1.6025105e-05,9.4387164e+02,1.9061650e+06,vacuum
3.1129707e-04,1.6025105e-05,9.4344864e+02,1.9053708e+06,vacuum
3.1464435e-04,1.6025105e-05,9.4303316e+02,1.9046124e+06,vacuum
3.1799163e-04,1.6025105e-05,9.4261769e+02,1.9038575e+06,vacuum
3.2133891e-04,1.6025105e-05,9.4220493e+02,1.9031168e+06,vacuum
3.2468619e-04,1.6025105e-05,9.4182181e+02,1.9024950e+06,vacuum
3.2803347e-04,1.6025105e-05,9.4143869e+02,1.9018762e+06,vacuum
3.3138075e-04,1.6025105e-05,9.4105557e+02,1.9012602e+06,vacuum
3.3472803e-04,1.6025105e-05,9.4067429e+02,1.9006537e+06,vacuum
3.3807531e-04,1.6025105e-05,9.4032304e+02,1.9001562e+06,vacuum
3.4142259e-04,1.6025105e-05,9.3997179e+02,1.8996610e+06,vacuum
3.4476987e-04,1.6025105e-05,9.3962054e+02,1.8991682e+06,vacuum
3.4811715e-04,1.6025105e-05,9.3926929e+02,1.8986777e+06,vacuum
3.5146444e-04,1.6025105e-05,9.3893857e+02,1.8982539e+06,vacuum
3.5481172e-04,1.6025105e-05,9.3861852e+02,1.8978655e+06,vacuum
3.5815900e-04,1.6025105e-05,9.3829846e+02,1.8974789e+06,vacuum
3.6150628e-04,1.6025105e-05,9.3797841e+02,1.8970942e+06,vacuum
3.6485356e-04,1.6025105e-05,9.3765835e+02,1.8967115e+06,vacuum
3.6820084e-04,1.6025105e-05,9.3736433e+02,1.8964031e+06,vacuum
3.7154812e-04,1.6025105e-05,9.3707465e+02,1.8961083e+06,vacuum
3.7489540e-04,1.6025105e-05,9.3678496e+02,1.8958151e+06,vacuum
3.7824268e-04,1.6025105e-05,9.3649528e+02,1.8955233e+06,vacuum
3.8158996e-04,1.6025105e-05,9.3620559e+02,1.8952330e+06,vacuum
3.8493724e-04,1.6025105e-05,9.3593387e+02,1.8949875e+06,vacuum
3.8828452e-04,1.6025105e-05,9.3567360e+02,1.8947708e+06,vacuum
3.9163180e-04,1.6025105e-05,9.3541333e+02,1.8945553e+06,vacuum
3.9497908e-04,1.6025105e-05,9.3515307e+02,1.8943410e+06,vacuum
3.9832636e-04,1.6025105e-05,9.3489280e+02,1.8941278e+06,vacuum
4.0167364e-04,1.6025105e-05,9.3463253e+02,1.8939158e+06,vacuum
4.0502092e-04,1.6025105e-05,9.3439713e+02,1.8937558e+06,vacuum
4.0836820e-04,1.6025105e-05,9.3416518e+02,1.8936037e+06,vacuum
4.1171548e-04,1.6025105e-05,9.3393323e+02,1.8934525e+06,vacuum
4.1506276e-04,1.6025105e-05,9.3370127e+02,1.8933023e+06,vacuum
4.1841004e-04,1.6025105e-05,9.3346932e+02,1.8931529e+06,vacuum
4.2175732e-04,1.6025105e-05,9.3323737e+02,1.8930045e+06,vacuum
4.2510460e-04,1.6025105e-05,9.3302220e+02,1.8928855e+06,vacuum
4.2845188e-04,1.6025105e-05,9.3281735e+02,1.8927847e+06,vacuum
4.3179916e-04,1.6025105e-05,9.3261250e+02,1.8926846e+06,vacuum
4.3514644e-04,1.6025105e-05,9.3240764e+02,1.8925852e+06,vacuum
4.3849372e-04,1.6025105e-05,9.3220279e+02,1.8924865e+06,vacuum
4.4184100e-04,1.6025105e-05,9.3199794e+02,1.8923885e+06,vacuum
4.4518828e-04,1.6025105e-05,9.3179309e+02,1.8922912e+06,vacuum
4.4853556e-04,1.6025105e-05,9.3160846e+02,1.8922221e+06,vacuum
4.5188285e-04,1.6025105e-05,9.3142940e+02,1.8921612e+06,vacuum
4.5523013e-04,1.6025105e-05,9.3125034e+02,1.8921009e+06,vacuum
4.5857741e-04,1.6025105e-05,9.3107128e+02,1.8920410e+06,vacuum
4.6192469e-04,1.6025105e-05,9.3089223e+02,1.8919817e+06,vacuum
4.6527197e-04,1.6025105e-05,9.3071317e+02,1.8919229e+06,vacuum
4.6861925e-04,1.6025105e-05,9.3053411e+02,1.8918647e+06,vacuum
4.7196653e-04,1.6025105e-05,9.3036279e+02,1.8918151e+06,vacuum
4.7531381e-04,1.6025105e-05,9.3020816e+02,1.8917834e+06,vacuum
4.7866109e-04,1.6025105e-05,9.3005353e+02,1.8917521e+06,vacuum
4.8200837e-04,1.6025105e-05,9.2989890e+02,1.8917213e+06,vacuum
4.8535565e-04,1.6025105e-05,9.2974427e+02,1.8916908e+06,vacuum
4.8870293e-04,1.6025105e-05,9.2958964e+02,1.8916607e+06,vacuum
4.9205021e-04,1.6025105e-05,9.2943501e+02,1.8916310e+06,vacuum
4.9539749e-04,1.6025105e-05,9.2928038e+02,1.8916018e+06,vacuum
4.9874477e-04,1.6025105e-05,9.2912930e+02,1.8915756e+06,vacuum
5.0209205e-04,1.6025105e-05,9.2899767e+02,1.8915643e+06,vacuum
5.0543933e-04,1.6025105e-05,9.2886604e+02,1.8915534e+06,vacuum
5.0878661e-04,1.6025105e-05,9.2873441e+02,1.8915428e+06,vacuum
5.1213389e-04,1.6025105e-05,9.2860277e+02,1.8915325e+06,vacuum
5.1548117e-04,1.6025105e-05,9.2847114e+02,1.8915224e+06,vacuum
5.1882845e-04,1.6025105e-05,9.2833951e+02,1.8915127e+06,vacuum
5.2217573e-04,1.6025105e-05,9.2820788e+02,1.8915032e+06,vacuum
5.2552301e-04,1.6025105e-05,9.2807624e+02,1.8914941e+06,vacuum
5.2887029e-04,1.6025105e-05,9.2794991e+02,1.8914878e+06,vacuum
5.3221757e-04,1.6025105e-05,9.2783982e+02,1.8914896e+06,vacuum
5.3556485e-04,1.6025105e-05,9.2772972e+02,1.8914917e+06,vacuum
5.3891213e-04,1.6025105e-05,9.2761963e+02,1.8914940e+06,vacuum
5.4225941e-04,1.6025105e-05,9.2750954e+02,1.8914965e+06,vacuum
5.4560669e-04,1.6025105e-05,9.2739945e+02,1.8914992e+06,vacuum
5.4895397e-04,1.6025105e-05,9.2728935e+02,1.8915021e+06,vacuum
5.5230126e-04,1.6025105e-05,9.2717926e+02,1.8915052e+06,vacuum
5.5564854e-04,1.6025105e-05,9.2706917e+02,1.8915086e+06,vacuum
5.5899582e-04,1.6025105e-05,9.2695907e+02,1.8915121e+06,vacuum
5.6234310e-04,1.6025105e-05,9.2685934e+02,1.8915184e+06,vacuum
5.6569038e-04,1.6025105e-05,9.2676935e+02,1.8915272e+06,vacuum
5.6903766e-04,1.6025105e-05,9.2667936e+02,1.8915362e+06,vacuum
5.7238494e-04,1.6025105e-05,9.2658937e+02,1.8915453e+06,vacuum
5.7573222e-04,1.6025105e-05,9.2649938e+02,1.8915546e+06,vacuum
5.7907950e-04,1.6025105e-05,9.2640938e+02,1.8915640e+06,vacuum
5.8242678e-04,1.6025105e-05,9.2631939e+02,1.8915736e+06,vacuum
5.8577406e-04,1.6025105e-05,9.2622940e+02,1.8915834e+06,vacuum
5.8912134e-04,1.6025105e-05,9.2613941e+02,1.8915933e+06,vacuum
5.9246862e-04,1.6025105e-05,9.2604942e+02,1.8916033e+06,vacuum
5.9581590e-04,1.6025105e-05,9.2595943e+02,1.8916135e+06,vacuum
5.9916318e-04,1.6025105e-05,9.2588602e+02,1.8916243e+06,vacuum
6.0251046e-04,1.6025105e-05,9.2581474e+02,1.8916352e+06,vacuum
6.0585774e-04,1.6025105e-05,9.2574346e+02,1.8916462e+06,vacuum
6.0920502e-04,1.6025105e-05,9.2567218e+02,1.8916573e+06,vacuum
6.1255230e-04,1.6025105e-05,9.2560090e+02,1.8916686e+06,vacuum
6.1589958e-04,1.6025105e-05,9.2552962e+02,1.8916799e+06,vacuum
6.1924686e-04,1.6025105e-05,9.2545834e+02,1.8916914e+06,vacuum
6.2259414e-04,1.6025105e-05,9.2538706e+02,1.8917030e+06,vacuum
6.2594142e-04,1.6025105e-05,9.2531578e+02,1.8917147e+06,vacuum
6.2928870e-04,1.6025105e-05,9.2524450e+02,1.8917265e+06,vacuum
6.3263598e-04,1.6025105e-05,9.2517322e+02,1.8917385e+06,vacuum
6.3598326e-04,1.6025105e-05,9.2510679e+02,1.8917497e+06,vacuum
6.3933054e-04,1.6025105e-05,9.2505293e+02,1.8917588e+06,vacuum
6.4267782e-04,1.6025105e-05,9.2499908e+02,1.8917680e+06,vacuum
6.4602510e-04,1.6025105e-05,9.2494522e+02,1.8917773e+06,vacuum
6.4937238e-04,1.6025105e-05,9.2489136e+02,1.8917867e+06,vacuum
6.5271967e-04,1.6025105e-05,9.2483751e+02,1.8917961e+06,vacuum
6.5606695e-04,1.6025105e-05,9.2478365e+02,1.8918057e+06,vacuum
6.5941423e-04,1.6025105e-05,9.2472979e+02,1.8918153e+06,vacuum
6.6276151e-04,1.6025105e-05,9.2467594e+02,1.8918250e+06,vacuum
6.6610879e-04,1.6025105e-05,9.2462208e+02,1.8918348e+06,vacuum
6.6945607e-04,1.6025105e-05,9.2456822e+02,1.8918446e+06,vacuum
6.7280335e-04,1.6025105e-05,9.2451437e+02,1.8918546e+06,vacuum
6.7615063e-04,1.6025105e-05,9.2446051e+02,1.8918646e+06,vacuum
6.7949791e-04,1.6025105e-05,9.2441640e+02,1.8918713e+06,vacuum
6.8284519e-04,1.6025105e-05,9.2437884e+02,1.8918758e+06,vacuum
6.8619247e-04,1.6025105e-05,9.2434129e+02,1.8918803e+06,vacuum
6.8953975e-04,1.6025105e-05,9.2430373e+02,1.8918849e+06,vacuum
6.9288703e-04,1.6025105e-05,9.2426618e+02,1.8918896e+06,vacuum
6.9623431e-04,1.6025105e-05,9.2422862e+02,1.8918943e+06,vacuum
6.9958159e-04,1.6025105e-05,9.2419107e+02,1.8918990e+06,vacuum
7.0292887e-04,1.6025105e-05,9.2415351e+02,1.8919039e+06,vacuum
7.0627615e-04,1.6025105e-05,9.2411596e+02,1.8919088e+06,vacuum
7.0962343e-04,1.6025105e-05,9.2407840e+02,1.8919137e+06,vacuum
7.1297071e-04,1.6025105e-05,9.2404085e+02,1.8919187e+06,vacuum
7.1631799e-04,1.6025105e-05,9.2400329e+02,1.8919238e+06,vacuum
7.1966527e-04,1.6025105e-05,9.2396574e+02,1.8919290e+06,vacuum
7.2301255e-04,1.6025105e-05,9.2392818e+02,1.8919342e+06,vacuum
7.2635983e-04,1.6025105e-05,9.2390212e+02,1.8919335e+06,vacuum
7.2970711e-04,1.6025105e-05,9.2387999e+02,1.8919309e+06,vacuum
7.3305439e-04,1.6025105e-05,9.2385786e+02,1.8919283e+06,vacuum
7.3640167e-04,1.6025105e-05,9.2383573e+02,1.8919257e+06,vacuum
7.3974895e-04,1.6025105e-05,9.2381361e+02,1.8919232e+06,vacuum
7.4309623e-04,1.6025105e-05,9.2379148e+02,1.8919208e+06,vacuum
7.4644351e-04,1.6025105e-05,9.2376935e+02,1.8919184e+06,vacuum
7.4979079e-04,1.6025105e-05,9.2374722e+02,1.8919160e+06,vacuum
7.5313808e-04,1.6025105e-05,9.2372510e+02,1.8919137e+06,vacuum
7.5648536e-04,1.6025105e-05,9.2370297e+02,1.8919115e+06,vacuum
7.5983264e-04,1.6025105e-05,9.2368084e+02,1.8919092e+06,vacuum
7.6317992e-04,1.6025105e-05,9.2365871e+02,1.8919071e+06,vacuum
7.6652720e-04,1.6025105e-05,9.2363659e+02,1.8919050e+06,vacuum
7.6987448e-04,1.6025105e-05,9.2361446e+02,1.8919029e+06,vacuum
7.7322176e-04,1.6025105e-05,9.2359233e+02,1.8919009e+06,vacuum
7.7656904e-04,1.6025105e-05,9.2357940e+02,1.8918927e+06,vacuum
7.7991632e-04,1.6025105e-05,9.2357220e+02,1.8918807e+06,vacuum
7.8326360e-04,1.6025105e-05,9.2356500e+02,1.8918687e+06,vacuum
7.8661088e-04,1.6025105e-05,9.2355779e+02,1.8918568e+06,vacuum
7.8995816e-04,1.6025105e-05,9.2355059e+02,1.8918449e+06,vacuum
7.9330544e-04,1.6025105e-05,9.2354338e+02,1.8918330e+06,vacuum
7.9665272e-04,1.6025105e-05,9.2353618e+02,1.8918212e+06,vacuum
8.0000000e-04,1.6025105e-05,9.2352898e+02,1.8918094e+06,vacuum
0.0000000e+00,2.0125523e-05,1.1433279e+03,8.1004841e+06,vacuum
3.3472803e-06,2.0125523e-05,1.1422748e+03,8.0221573e+06,vacuum
6.6945607e-06,2.0125523e-05,1.1392429e+03,7.7973506e+06,vacuum
1.0041841e-05,2.0125523e-05,1.1345252e+03,7.4592127e+06,vacuum
1.3389121e-05,2.0125523e-05,1.1285336e+03,7.0416851e+06,vacuum
1.6736402e-05,2.0125523e-05,1.1217050e+03,6.5932903e+06,vacuum
2.0083682e-05,2.0125523e-05,1.1144339e+03,6.1456867e+06,vacuum
2.3430962e-05,2.0125523e-05,1.1070194e+03,5.7165159e+06,vacuum
2.6778243e-05,2.0125523e-05,1.0996749e+03,5.3254323e+06,vacuum
3.0125523e-05,2.0125523e-05,1.0925344e+03,4.9747396e+06,vacuum
3.3472803e-05,2.0125523e-05,1.0856672e+03,4.6631136e+06,vacuum
3.6820084e-05,2.0125523e-05,1.0791224e+03,4.3890606e+06,vacuum
4.0167364e-05,2.0125523e-05,1.0729087e+03,4.1479920e+06,vacuum
4.3514644e-05,2.0125523e-05,1.0670088e+03,3.9347036e+06,vacuum
4.6861925e-05,2.0125523e-05,1.0614245e+03,3.7465455e+06,vacuum
5.0209205e-05,2.0125523e-05,1.0561578e+03,3.5812568e+06,vacuum
5.3556485e-05,2.0125523e-05,1.0511662e+03,3.4342020e+06,vacuum
5.6903766e-05,2.0125523e-05,1.0464332e+03,3.3028743e+06,vacuum
6.0251046e-05,2.0125523e-05,1.0419366e+03,3.1850735e+06,vacuum
6.3598326e-05,2.0125523e-05,1.0376880e+03,3.0804973e+06,vacuum
6.6945607e-05,2.0125523e-05,1.0336744e+03,2.9874039e+06,vacuum
7.0292887e-05,2.0125523e-05,1.0298384e+03,2.9025292e+06,vacuum
7.3640167e-05,2.0125523e-05,1.0261459e+03,2.8241839e+06,vacuum
7.6987448e-05,2.0125523e-05,1.0227080e+03,2.7563428e+06,vacuum
8.0334728e-05,2.0125523e-05,1.0193850e+03,2.6929548e+06,vacuum
8.3682008e-05,2.0125523e-05,1.0162076e+03,2.6351385e+06,vacuum
8.7029289e-05,2.0125523e-05,1.0132047e+03,2.5834240e+06,vacuum
9.0376569e-05,2.0125523e-05,1.0102803e+03,2.5345669e+06,vacuum
9.3723849e-05,2.0125523e-05,1.0075452e+03,2.4916642e+06,vacuum
9.7071130e-05,2.0125523e-05,1.0048647e+03,2.4506093e+06,vacuum
1.0041841e-04,2.0125523e-05,1.0023452e+03,2.4141833e+06,vacuum
1.0376569e-04,2.0125523e-05,9.9989846e+02,2.3799352e+06,vacuum
1.0711297e-04,2.0125523e-05,9.9754301e+02,2.3482065e+06,vacuum
1.1046025e-04,2.0125523e-05,9.9531902e+02,2.3200054e+06,vacuum
1.1380753e-04,2.0125523e-05,9.9309503e+02,2.2919533e+06,vacuum
1.1715481e-04,2.0125523e-05,9.9106446e+02,2.2694511e+06,vacuum
1.2050209e-04,2.0125523e-05,9.8905050e+02,2.2475245e+06,vacuum
1.2384937e-04,2.0125523e-05,9.8707945e+02,2.2262923e+06,vacuum
1.2719665e-04,2.0125523e-05,9.8525035e+02,2.2070898e+06,vacuum
1.3054393e-04,2.0125523e-05,9.8342125e+02,2.1879902e+06,vacuum
1.3389121e-04,2.0125523e-05,9.8169392e+02,2.1706464e+06,vacuum
1.3723849e-04,2.0125523e-05,9.8001631e+02,2.1542018e+06,vacuum
1.4058577e-04,2.0125523e-05,9.7837895e+02,2.1385554e+06,vacuum
1.4393305e-04,2.0125523e-05,9.7682483e+02,2.1244523e+06,vacuum
1.4728033e-04,2.0125523e-05,9.7528887e+02,2.1107246e+06,vacuum
1.5062762e-04,2.0125523e-05,9.7383677e+02,2.0984391e+06,vacuum
1.5397490e-04,2.0125523e-05,9.7240269e+02,2.0864986e+06,vacuum
1.5732218e-04,2.0125523e-05,9.7103591e+02,2.0756560e+06,vacuum
1.6066946e-04,2.0125523e-05,9.6969859e+02,2.0652961e+06,vacuum
1.6401674e-04,2.0125523e-05,9.6840389e+02,2.0556034e+06,vacuum
1.6736402e-04,2.0125523e-05,9.6715573e+02,2.0465985e+06,vacuum
1.7071130e-04,2.0125523e-05,9.6593542e+02,2.0380145e+06,vacuum
1.7405858e-04,2.0125523e-05,9.6475482e+02,2.0299952e+06,vacuum
1.7740586e-04,2.0125523e-05,9.6361349e+02,2.0225106e+06,vacuum
1.8075314e-04,2.0125523e-05,9.6250197e+02,2.0154271e+06,vacuum
1.8410042e-04,2.0125523e-05,9.6142149e+02,2.0087481e+06,vacuum
1.8744770e-04,2.0125523e-05,9.6037185e+02,2.0024608e+06,vacuum
1.9079498e-04,2.0125523e-05,9.5935194e+02,1.9965383e+06,vacuum
1.9414226e-04,2.0125523e-05,9.5836015e+02,1.9909511e+06,vacuum
1.9748954e-04,2.0125523e-05,9.5739454e+02,1.9856699e+06,vacuum
2.0083682e-04,2.0125523e-05,9.5645745e+02,1.9805195e+06,vacuum
2.0418410e-04,2.0125523e-05,9.5554468e+02,1.9757638e+06,vacuum
2.0753138e-04,2.0125523e-05,9.5465506e+02,1.9713424e+06,vacuum
2.1087866e-04,2.0125523e-05,9.5379076e+02,1.9671795e+06,vacuum
2.1422594e-04,2.0125523e-05,9.5294850e+02,1.9632403e+06,vacuum
2.1757322e-04,2.0125523e-05,9.5212708e+02,1.9595062e+06,vacuum
2.2092050e-04,2.0125523e-05,9.5132838e+02,1.9559887e+06,vacuum
2.2426778e-04,2.0125523e-05,9.5055104e+02,1.9526670e+06,vacuum
2.2761506e-04,2.0125523e-05,9.4979217e+02,1.9495141e+06,vacuum
2.3096234e-04,2.0125523e-05,9.4904908e+02,1.9465041e+06,vacuum
2.3430962e-04,2.0125523e-05,9.4832775e+02,1.9436790e+06,vacuum
2.3765690e-04,2.0125523e-05,9.4762498e+02,1.9410086e+06,vacuum
2.4100418e-04,2.0125523e-05,9.4693154e+02,1.9384214e+06,vacuum
2.4435146e-04,2.0125523e-05,9.4626694e+02,1.9360563e+06,vacuum
2.4769874e-04,2.0125523e-05,9.4560770e+02,1.9337395e+06,vacuum
2.5104603e-04,2.0125523e-05,9.4497280e+02,1.9316019e+06,vacuum
2.5439331e-04,2.0125523e-05,9.4434381e+02,1.9295137e+06,vacuum
2.5774059e-04,2.0125523e-05,9.4373938e+02,1.9275991e+06,vacuum
2.6108787e-04,2.0125523e-05,9.4313565e+02,1.9256975e+06,vacuum
2.6443515e-04,2.0125523e-05,9.4256234e+02,1.9239943e+06,vacuum
2.6778243e-04,2.0125523e-05,9.4198903e+02,1.9222987e+06,vacuum
2.7112971e-04,2.0125523e-05,9.4143634e+02,1.9207332e+06,vacuum
2.7447699e-04,2.0125523e-05,9.4089466e+02,1.9192400e+06,vacuum
2.7782427e-04,2.0125523e-05,9.4035497e+02,1.9177645e+06,vacuum
2.8117155e-04,2.0125523e-05,9.3984530e+02,1.9164632e+06,vacuum
2.8451883e-04,2.0125523e-05,9.3933562e+02,1.9151676e+06,vacuum
2.8786611e-04,2.0125523e-05,9.3883347e+02,1.9139168e+06,vacuum
2.9121339e-04,2.0125523e-05,9.3835602e+02,1.9127996e+06,vacuum
2.9456067e-04,2.0125523e-05,9.3787857e+02,1.9116873e+06,vacuum
2.9790795e-04,2.0125523e-05,9.3740577e+02,1.9106022e+06,vacuum
3.0125523e-04,2.0125523e-05,9.3696060e+02,1.9096551e+06,vacuum
3.0460251e-04,2.0125523e-05,9.3651543e+02,1.9087121e+06,vacuum
3.0794979e-04,2.0125523e-05,9.3607026e+02,1.9077732e+06,vacuum
3.1129707e-04,2.0125523e-05,9.3564986e+02,1.9069485e+06,vacuum
3.1464435e-04,2.0125523e-05,9.3523687e+02,1.9061602e+06,vacuum
3.1799163e-04,2.0125523e-05,9.3482387e+02,1.9053753e+06,vacuum
3.2133891e-04,2.0125523e-05,9.3441355e+02,1.9046048e+06,vacuum
3.2468619e-04,2.0125523e-05,9.3403245e+02,1.9039559e+06,vacuum
3.2803347e-04,2.0125523e-05,9.3365135e+02,1.9033099e+06,vacuum
3.3138075e-04,2.0125523e-05,9.3327025e+02,1.9026667e+06,vacuum
3.3472803e-04,2.0125523e-05,9.3289096e+02,1.9020330e+06,vacuum
3.3807531e-04,2.0125523e-05,9.3254132e+02,1.9015110e+06,vacuum
3.4142259e-04,2.0125523e-05,9.3219168e+02,1.9009914e+06,vacuum
3.4476987e-04,2.0125523e-05,9.3184203e+02,1.9004741e+06,vacuum
3.4811715e-04,2.0125523e-05,9.3149239e+02,1.8999591e+06,vacuum
3.5146444e-04,2.0125523e-05,9.3116303e+02,1.8995125e+06,vacuum
3.5481172e-04,2.0125523e-05,9.3084422e+02,1.8991022e+06,vacuum
3.5815900e-04,2.0125523e-05,9.3052541e+02,1.8986938e+06,vacuum
3.6150628e-04,2.0125523e-05,9.3020660e+02,1.8982872e+06,vacuum
3.6485356e-04,2.0125523e-05,9.2988778e+02,1.8978825e+06,vacuum
3.6820084e-04,2.0125523e-05,9.2959474e+02,1.8975544e+06,vacuum
3.7154812e-04,2.0125523e-05,9.2930598e+02,1.8972404e+06,vacuum
3.7489540e-04,2.0125523e-05,9.2901722e+02,1.8969278e+06,vacuum
3.7824268e-04,2.0125523e-05,9.2872847e+02,1.8966166e+06,vacuum
3.8158996e-04,2.0125523e-05,9.2843971e+02,1.8963070e+06,vacuum
3.8493724e-04,2.0125523e-05,9.2816876e+02,1.8960436e+06,vacuum
3.8828452e-04,2.0125523e-05,9.2790916e+02,1.8958100e+06,vacuum
3.9163180e-04,2.0125523e-05,9.2764956e+02,1.8955775e+06,vacuum
3.9497908e-04,2.0125523e-05,9.2738995e+02,1.8953462e+06,vacuum
3.9832636e-04,2.0125523e-05,9.2713035e+02,1.8951161e+06,vacuum
4.0167364e-04,2.0125523e-05,9.2687075e+02,1.8948871e+06,vacuum
4.0502092e-04,2.0125523e-05,9.2663583e+02,1.8947121e+06,vacuum
4.0836820e-04,2.0125523e-05,9.2640433e+02,1.8945453e+06,vacuum
4.1171548e-04,2.0125523e-05,9.2617283e+02,1.8943794e+06,vacuum
4.1506276e-04,2.0125523e-05,9.2594133e+02,1.8942144e+06,vacuum
4.1841004e-04,2.0125523e-05,9.2570982e+02,1.8940503e+06,vacuum
4.2175732e-04,2.0125523e-05,9.2547832e+02,1.8938872e+06,vacuum
4.2510460e-04,2.0125523e-05,9.2526350e+02,1.8937546e+06,vacuum
4.2845188e-04,2.0125523e-05,9.2505892e+02,1.8936412e+06,vacuum
4.3179916e-04,2.0125523e-05,9.2485435e+02,1.8935284e+06,vacuum
4.3514644e-04,2.0125523e-05,9.2464978e+02,1.8934163e+06,vacuum
4.3849372e-04,2.0125523e-05,9.2444521e+02,1.8933049e+06,vacuum
4.4184100e-04,2.0125523e-05,9.2424063e+02,1.8931942e+06,vacuum
4.4518828e-04,2.0125523e-05,9.2403606e+02,1.8930842e+06,vacuum
4.4853556e-04,2.0125523e-05,9.2385161e+02,1.8930039e+06,vacuum
4.5188285e-04,2.0125523e-05,9.2367270e+02,1.8929322e+06,vacuum
4.5523013e-04,2.0125523e-05,9.2349379e+02,1.8928610e+06,vacuum
4.5857741e-04,2.0125523e-05,9.2331489e+02,1.8927904e+06,vacuum
4.6192469e-04,2.0125523e-05,9.2313598e+02,1.8927202e+06,vacuum
4.6527197e-04,2.0125523e-05,9.2295707e+02,1.8926506e+06,vacuum
4.6861925e-04,2.0125523e-05,9.2277816e+02,1.8925815e+06,vacuum
4.7196653e-04,2.0125523e-05,9.2260695e+02,1.8925216e+06,vacuum
4.7531381e-04,2.0125523e-05,9.2245238e+02,1.8924808e+06,vacuum
4.7866109e-04,2.0125523e-05,9.2229780e+02,1.8924404e+06,vacuum
4.8200837e-04,2.0125523e-05,9.2214323e+02,1.8924004e+06,vacuum
4.8535565e-04,2.0125523e-05,9.2198865e+02,1.8923608e+06,vacuum
4.8870293e-04,2.0125523e-05,9.2183408e+02,1.8923216e+06,vacuum
4.9205021e-04,2.0125523e-05,9.2167950e+02,1.8922828e+06,vacuum
4.9539749e-04,2.0125523e-05,9.2152493e+02,1.8922443e+06,vacuum
4.9874477e-04,2.0125523e-05,9.2137390e+02,1.8922092e+06,vacuum
5.0209205e-04,2.0125523e-05,9.2124225e+02,1.8921904e+06,vacuum
5.0543933e-04,2.0125523e-05,9.2111061e+02,1.8921718e+06,vacuum
5.0878661e-04,2.0125523e-05,9.2097897e+02,1.8921536e+06,vacuum
5.1213389e-04,2.0125523e-05,9.2084733e+02,1.8921356e+06,vacuum
5.1548117e-04,2.0125523e-05,9.2071569e+02,1.8921179e+06,vacuum
5.1882845e-04,2.0125523e-05,9.2058404e+02,1.8921006e+06,vacuum
