# Abtastung fuer die Abbildungen: spitze
# |E| ist im Inneren der Fluessigkeit nicht definiert (idealer Leiter) und dort 0
r_m,z_m,phi_V,E_V_per_m,region
6.8635097e-05,5.9052925e-05,3.3345407e+02,2.7525402e+06,vacuum
6.8857939e-05,5.9052925e-05,3.3312396e+02,2.7469170e+06,vacuum
6.9080780e-05,5.9052925e-05,3.3279385e+02,2.7412968e+06,vacuum
6.9303621e-05,5.9052925e-05,3.3246374e+02,2.7356797e+06,vacuum
6.9526462e-05,5.9052925e-05,3.3213364e+02,2.7300658e+06,vacuum
6.9749304e-05,5.9052925e-05,3.3180353e+02,2.7244549e+06,vacuum
6.9972145e-05,5.9052925e-05,3.3147342e+02,2.7188472e+06,vacuum
7.0194986e-05,5.9052925e-05,3.3114331e+02,2.7132427e+06,vacuum
7.0417827e-05,5.9052925e-05,3.3081321e+02,2.7076413e+06,vacuum
7.0640669e-05,5.9052925e-05,3.3048310e+02,2.7020431e+06,vacuum
7.0863510e-05,5.9052925e-05,3.3015299e+02,2.6964482e+06,vacuum
7.1086351e-05,5.9052925e-05,3.2982288e+02,2.6908565e+06,vacuum
7.1309192e-05,5.9052925e-05,3.2949277e+02,2.6852681e+06,vacuum
7.1532033e-05,5.9052925e-05,3.2916267e+02,2.6796830e+06,vacuum
7.1754875e-05,5.9052925e-05,3.2883256e+02,2.6741011e+06,vacuum
7.1977716e-05,5.9052925e-05,3.2850245e+02,2.6685226e+06,vacuum
7.2200557e-05,5.9052925e-05,3.2817234e+02,2.6629475e+06,vacuum
7.2423398e-05,5.9052925e-05,3.2784224e+02,2.6573757e+06,vacuum
7.2646240e-05,5.9052925e-05,3.2751213e+02,2.6518073e+06,vacuum
7.2869081e-05,5.9052925e-05,3.2718202e+02,2.6462423e+06,vacuum
7.3091922e-05,5.9052925e-05,3.2685191e+02,2.6406807e+06,vacuum
7.3314763e-05,5.9052925e-05,3.2652180e+02,2.6351226e+06,vacuum
7.3537604e-05,5.9052925e-05,3.2619249e+02,2.6296164e+06,vacuum
7.3760446e-05,5.9052925e-05,3.2586600e+02,2.6242850e+06,vacuum
7.3983287e-05,5.9052925e-05,3.2553951e+02,2.6189561e+06,vacuum
7.4206128e-05,5.9052925e-05,3.2521302e+02,2.6136297e+06,vacuum
7.4428969e-05,5.9052925e-05,3.2488653e+02,2.6083059e+06,vacuum
7.4651811e-05,5.9052925e-05,3.2456004e+02,2.6029847e+06,vacuum
7.4874652e-05,5.9052925e-05,3.2423355e+02,2.5976660e+06,vacuum
7.5097493e-05,5.9052925e-05,3.2390706e+02,2.5923500e+06,vacuum
7.5320334e-05,5.9052925e-05,3.2358057e+02,2.5870366e+06,vacuum
7.5543175e-05,5.9052925e-05,3.2325408e+02,2.5817258e+06,vacuum
7.5766017e-05,5.9052925e-05,3.2292759e+02,2.5764177e+06,vacuum
7.5988858e-05,5.9052925e-05,3.2260110e+02,2.5711123e+06,vacuum
7.6211699e-05,5.9052925e-05,3.2227461e+02,2.5658096e+06,vacuum
7.6434540e-05,5.9052925e-05,3.2194811e+02,2.5605096e+06,vacuum
7.6657382e-05,5.9052925e-05,3.2162162e+02,2.5552122e+06,vacuum
7.6880223e-05,5.9052925e-05,3.2129513e+02,2.5499177e+06,vacuum
7.7103064e-05,5.9052925e-05,3.2096864e+02,2.5446259e+06,vacuum
7.7325905e-05,5.9052925e-05,3.2064215e+02,2.5393368e+06,vacuum
7.7548747e-05,5.9052925e-05,3.2031566e+02,2.5340506e+06,vacuum
7.7771588e-05,5.9052925e-05,3.1998917e+02,2.5287672e+06,vacuum
7.7994429e-05,5.9052925e-05,3.1966268e+02,2.5234866e+06,vacuum
7.8217270e-05,5.9052925e-05,3.1933619e+02,2.5182088e+06,vacuum
7.8440111e-05,5.9052925e-05,3.1900970e+02,2.5129339e+06,vacuum
7.8662953e-05,5.9052925e-05,3.1868321e+02,2.5076619e+06,vacuum
7.8885794e-05,5.9052925e-05,3.1835736e+02,2.5024229e+06,vacuum
7.9108635e-05,5.9052925e-05,3.1803617e+02,2.4974047e+06,vacuum
7.9331476e-05,5.9052925e-05,3.1771498e+02,2.4923885e+06,vacuum
7.9554318e-05,5.9052925e-05,3.1739379e+02,2.4873744e+06,vacuum
7.9777159e-05,5.9052925e-05,3.1707260e+02,2.4823624e+06,vacuum
8.0000000e-05,5.9052925e-05,3.1675141e+02,2.4773525e+06,vacuum
0.0000000e+00,5.9498607e-05,4.0488156e+02,4.2964062e+06,vacuum
2.2284123e-07,5.9498607e-05,4.0488001e+02,4.2963441e+06,vacuum
4.4568245e-07,5.9498607e-05,4.0487630e+02,4.2962326e+06,vacuum
6.6852368e-07,5.9498607e-05,4.0487026e+02,4.2960583e+06,vacuum
8.9136490e-07,5.9498607e-05,4.0486196e+02,4.2958240e+06,vacuum
1.1142061e-06,5.9498607e-05,4.0485158e+02,4.2955362e+06,vacuum
1.3370474e-06,5.9498607e-05,4.0483925e+02,4.2951996e+06,vacuum
1.5598886e-06,5.9498607e-05,4.0482368e+02,4.2947732e+06,vacuum
1.7827298e-06,5.9498607e-05,4.0480649e+02,4.2943275e+06,vacuum
2.0055710e-06,5.9498607e-05,4.0478706e+02,4.2938462e+06,vacuum
2.2284123e-06,5.9498607e-05,4.0476495e+02,4.2932783e+06,vacuum
2.4512535e-06,5.9498607e-05,4.0474125e+02,4.2926707e+06,vacuum
2.6740947e-06,5.9498607e-05,4.0471476e+02,4.2919790e+06,vacuum
2.8969359e-06,5.9498607e-05,4.0468593e+02,4.2912235e+06,vacuum
3.1197772e-06,5.9498607e-05,4.0465505e+02,4.2904160e+06,vacuum
3.3426184e-06,5.9498607e-05,4.0462195e+02,4.2895496e+06,vacuum
3.5654596e-06,5.9498607e-05,4.0458653e+02,4.2886203e+06,vacuum
3.7883008e-06,5.9498607e-05,4.0454876e+02,4.2876279e+06,vacuum
4.0111421e-06,5.9498607e-05,4.0450866e+02,4.2865725e+06,vacuum
4.2339833e-06,5.9498607e-05,4.0446632e+02,4.2854573e+06,vacuum
4.4568245e-06,5.9498607e-05,4.0442181e+02,4.2842856e+06,vacuum
4.6796657e-06,5.9498607e-05,4.0437494e+02,4.2830498e+06,vacuum
4.9025070e-06,5.9498607e-05,4.0432588e+02,4.2817515e+06,vacuum
5.1253482e-06,5.9498607e-05,4.0427451e+02,4.2803384e+06,vacuum
5.3481894e-06,5.9498607e-05,4.0422084e+02,4.2789128e+06,vacuum
5.5710306e-06,5.9498607e-05,4.0416491e+02,4.2774269e+06,vacuum
5.7938719e-06,5.9498607e-05,4.0410673e+02,4.2758817e+06,vacuum
6.0167131e-06,5.9498607e-05,4.0404638e+02,4.2742793e+06,vacuum
6.2395543e-06,5.9498607e-05,4.0398379e+02,4.2726178e+06,vacuum
6.4623955e-06,5.9498607e-05,4.0391890e+02,4.2708950e+06,vacuum
6.6852368e-06,5.9498607e-05,4.0385172e+02,4.2691104e+06,vacuum
6.9080780e-06,5.9498607e-05,4.0378230e+02,4.2672671e+06,vacuum
7.1309192e-06,5.9498607e-05,4.0371078e+02,4.2653802e+06,vacuum
7.3537604e-06,5.9498607e-05,4.0363738e+02,4.2634703e+06,vacuum
7.5766017e-06,5.9498607e-05,4.0356110e+02,4.2615917e+06,vacuum
7.7994429e-06,5.9498607e-05,4.0348291e+02,4.2596037e+06,vacuum
8.0222841e-06,5.9498607e-05,4.0340279e+02,4.2575248e+06,vacuum
8.2451253e-06,5.9498607e-05,4.0332052e+02,4.2553731e+06,vacuum
8.4679666e-06,5.9498607e-05,4.0323572e+02,4.2531505e+06,vacuum
8.6908078e-06,5.9498607e-05,4.0314881e+02,4.2508743e+06,vacuum
8.9136490e-06,5.9498607e-05,4.0305979e+02,4.2485443e+06,vacuum
9.1364903e-06,5.9498607e-05,4.0296865e+02,4.2461589e+06,vacuum
9.3593315e-06,5.9498607e-05,4.0287515e+02,4.2437103e+06,vacuum
9.5821727e-06,5.9498607e-05,4.0277964e+02,4.2412113e+06,vacuum
9.8050139e-06,5.9498607e-05,4.0268196e+02,4.2386560e+06,vacuum
1.0027855e-05,5.9498607e-05,4.0258216e+02,4.2359774e+06,vacuum
1.0250696e-05,5.9498607e-05,4.0248021e+02,4.2332591e+06,vacuum
1.0473538e-05,5.9498607e-05,4.0237604e+02,4.2305278e+06,vacuum
1.0696379e-05,5.9498607e-05,4.0226989e+02,4.2277486e+06,vacuum
1.0919220e-05,5.9498607e-05,4.0216144e+02,4.2249060e+06,vacuum
1.1142061e-05,5.9498607e-05,4.0205094e+02,4.2220138e+06,vacuum
1.1364903e-05,5.9498607e-05,4.0193836e+02,4.2190685e+06,vacuum
1.1587744e-05,5.9498607e-05,4.0182370e+02,4.2160700e+06,vacuum
1.1810585e-05,5.9498607e-05,4.0170701e+02,4.2130213e+06,vacuum
1.2033426e-05,5.9498607e-05,4.0158841e+02,4.2099260e+06,vacuum
1.2256267e-05,5.9498607e-05,4.0146737e+02,4.2067643e+06,vacuum
1.2479109e-05,5.9498607e-05,4.0134420e+02,4.2035496e+06,vacuum
1.2701950e-05,5.9498607e-05,4.0121940e+02,4.2002990e+06,vacuum
1.2924791e-05,5.9498607e-05,4.0109237e+02,4.1969895e+06,vacuum
1.3147632e-05,5.9498607e-05,4.0096300e+02,4.1936184e+06,vacuum
1.3370474e-05,5.9498607e-05,4.0083258e+02,4.1902320e+06,vacuum
1.3593315e-05,5.9498607e-05,4.0069867e+02,4.1867431e+06,vacuum
1.3816156e-05,5.9498607e-05,4.0056437e+02,4.1832624e+06,vacuum
1.4038997e-05,5.9498607e-05,4.0042632e+02,4.1796706e+06,vacuum
1.4261838e-05,5.9498607e-05,4.0028828e+02,4.1761009e+06,vacuum
1.4484680e-05,5.9498607e-05,4.0014600e+02,4.1724012e+06,vacuum
1.4707521e-05,5.9498607e-05,4.0000367e+02,4.1687215e+06,vacuum
1.4930362e-05,5.9498607e-05,3.9985795e+02,4.1649448e+06,vacuum
1.5153203e-05,5.9498607e-05,3.9971099e+02,4.1611459e+06,vacuum
1.5376045e-05,5.9498607e-05,3.9956270e+02,4.1573219e+06,vacuum
1.5598886e-05,5.9498607e-05,3.9941075e+02,4.1533906e+06,vacuum
1.5821727e-05,5.9498607e-05,3.9925880e+02,4.1494808e+06,vacuum
1.6044568e-05,5.9498607e-05,3.9910375e+02,4.1455211e+06,vacuum
1.6267409e-05,5.9498607e-05,3.9894643e+02,4.1415302e+06,vacuum
1.6490251e-05,5.9498607e-05,3.9878910e+02,4.1375599e+06,vacuum
1.6713092e-05,5.9498607e-05,3.9862812e+02,4.1336340e+06,vacuum
1.6935933e-05,5.9498607e-05,3.9846511e+02,4.1297398e+06,vacuum
1.7158774e-05,5.9498607e-05,3.9830210e+02,4.1258639e+06,vacuum
1.7381616e-05,5.9498607e-05,3.9813612e+02,4.1217931e+06,vacuum
1.7604457e-05,5.9498607e-05,3.9796755e+02,4.1175550e+06,vacuum
1.7827298e-05,5.9498607e-05,3.9779897e+02,4.1133371e+06,vacuum
1.8050139e-05,5.9498607e-05,3.9762721e+02,4.1090036e+06,vacuum
1.8272981e-05,5.9498607e-05,3.9745358e+02,4.1046100e+06,vacuum
1.8495822e-05,5.9498607e-05,3.9727994e+02,4.1002368e+06,vacuum
1.8718663e-05,5.9498607e-05,3.9710187e+02,4.0957326e+06,vacuum
1.8941504e-05,5.9498607e-05,3.9692367e+02,4.0912435e+06,vacuum
1.9164345e-05,5.9498607e-05,3.9674327e+02,4.0866998e+06,vacuum
1.9387187e-05,5.9498607e-05,3.9656094e+02,4.0821100e+06,vacuum
1.9610028e-05,5.9498607e-05,3.9637750e+02,4.0774379e+06,vacuum
1.9832869e-05,5.9498607e-05,3.9619144e+02,4.0725450e+06,vacuum
2.0055710e-05,5.9498607e-05,3.9600449e+02,4.0676465e+06,vacuum
2.0278552e-05,5.9498607e-05,3.9581490e+02,4.0626880e+06,vacuum
2.0501393e-05,5.9498607e-05,3.9562461e+02,4.0577605e+06,vacuum
2.0724234e-05,5.9498607e-05,3.9543136e+02,4.0528956e+06,vacuum
2.0947075e-05,5.9498607e-05,3.9523811e+02,4.0480500e+06,vacuum
2.1169916e-05,5.9498607e-05,3.9504116e+02,4.0431031e+06,vacuum
2.1392758e-05,5.9498607e-05,3.9484398e+02,4.0381676e+06,vacuum
2.1615599e-05,5.9498607e-05,3.9464475e+02,4.0331829e+06,vacuum
2.1838440e-05,5.9498607e-05,3.9444335e+02,4.0281446e+06,vacuum
2.2061281e-05,5.9498607e-05,3.9424194e+02,4.0231249e+06,vacuum
2.2284123e-05,5.9498607e-05,3.9403690e+02,4.0180060e+06,vacuum
2.2506964e-05,5.9498607e-05,3.9383097e+02,4.0128767e+06,vacuum
2.2729805e-05,5.9498607e-05,3.9362504e+02,4.0077659e+06,vacuum
2.2952646e-05,5.9498607e-05,3.9341487e+02,4.0025383e+06,vacuum
2.3175487e-05,5.9498607e-05,3.9320410e+02,3.9973097e+06,vacuum
2.3398329e-05,5.9498607e-05,3.9299333e+02,3.9920993e+06,vacuum
2.3621170e-05,5.9498607e-05,3.9277906e+02,3.9867930e+06,vacuum
2.3844011e-05,5.9498607e-05,3.9256313e+02,3.9814507e+06,vacuum
2.4066852e-05,5.9498607e-05,3.9234720e+02,3.9761263e+06,vacuum
2.4289694e-05,5.9498607e-05,3.9213023e+02,3.9707864e+06,vacuum
2.4512535e-05,5.9498607e-05,3.9190882e+02,3.9653234e+06,vacuum
2.4735376e-05,5.9498607e-05,3.9168741e+02,3.9598778e+06,vacuum
2.4958217e-05,5.9498607e-05,3.9146600e+02,3.9544496e+06,vacuum
2.5181058e-05,5.9498607e-05,3.9124236e+02,3.9489715e+06,vacuum
2.5403900e-05,5.9498607e-05,3.9101514e+02,3.9434017e+06,vacuum
2.5626741e-05,5.9498607e-05,3.9078792e+02,3.9378488e+06,vacuum
2.5849582e-05,5.9498607e-05,3.9056070e+02,3.9323128e+06,vacuum
2.6072423e-05,5.9498607e-05,3.9033212e+02,3.9267510e+06,vacuum
2.6295265e-05,5.9498607e-05,3.9009876e+02,3.9210556e+06,vacuum
2.6518106e-05,5.9498607e-05,3.8986541e+02,3.9153766e+06,vacuum
2.6740947e-05,5.9498607e-05,3.8963205e+02,3.9097141e+06,vacuum
2.6963788e-05,5.9498607e-05,3.8939870e+02,3.9040680e+06,vacuum
2.7186630e-05,5.9498607e-05,3.8916095e+02,3.8983100e+06,vacuum
2.7409471e-05,5.9498607e-05,3.8892116e+02,3.8925080e+06,vacuum
2.7632312e-05,5.9498607e-05,3.8868136e+02,3.8867218e+06,vacuum
2.7855153e-05,5.9498607e-05,3.8844156e+02,3.8809515e+06,vacuum
2.8077994e-05,5.9498607e-05,3.8820176e+02,3.8751972e+06,vacuum
2.8300836e-05,5.9498607e-05,3.8795710e+02,3.8693139e+06,vacuum
2.8523677e-05,5.9498607e-05,3.8771057e+02,3.8633903e+06,vacuum
2.8746518e-05,5.9498607e-05,3.8746404e+02,3.8574820e+06,vacuum
2.8969359e-05,5.9498607e-05,3.8721750e+02,3.8515890e+06,vacuum
2.9192201e-05,5.9498607e-05,3.8697097e+02,3.8457115e+06,vacuum
2.9415042e-05,5.9498607e-05,3.8672227e+02,3.8397877e+06,vacuum
2.9637883e-05,5.9498607e-05,3.8646874e+02,3.8337410e+06,vacuum
2.9860724e-05,5.9498607e-05,3.8621522e+02,3.8277089e+06,vacuum
3.0083565e-05,5.9498607e-05,3.8596169e+02,3.8216916e+06,vacuum
3.0306407e-05,5.9498607e-05,3.8570816e+02,3.8156891e+06,vacuum
3.0529248e-05,5.9498607e-05,3.8545463e+02,3.8097014e+06,vacuum
3.0752089e-05,5.9498607e-05,3.8519823e+02,3.8036509e+06,vacuum
3.0974930e-05,5.9498607e-05,3.8493748e+02,3.7974975e+06,vacuum
3.1197772e-05,5.9498607e-05,3.8467673e+02,3.7913581e+06,vacuum
3.1420613e-05,5.9498607e-05,3.8441599e+02,3.7852328e+06,vacuum
3.1643454e-05,5.9498607e-05,3.8415524e+02,3.7791216e+06,vacuum
3.1866295e-05,5.9498607e-05,3.8389450e+02,3.7730245e+06,vacuum
3.2089136e-05,5.9498607e-05,3.8363375e+02,3.7669417e+06,vacuum
3.2311978e-05,5.9498607e-05,3.8336604e+02,3.7606799e+06,vacuum
3.2534819e-05,5.9498607e-05,3.8309791e+02,3.7544197e+06,vacuum
3.2757660e-05,5.9498607e-05,3.8282978e+02,3.7481729e+06,vacuum
3.2980501e-05,5.9498607e-05,3.8256165e+02,3.7419395e+06,vacuum
3.3203343e-05,5.9498607e-05,3.8229352e+02,3.7357195e+06,vacuum
3.3426184e-05,5.9498607e-05,3.8202539e+02,3.7295131e+06,vacuum
3.3649025e-05,5.9498607e-05,3.8175726e+02,3.7233203e+06,vacuum
3.3871866e-05,5.9498607e-05,3.8148240e+02,3.7169746e+06,vacuum
3.4094708e-05,5.9498607e-05,3.8120679e+02,3.7106230e+06,vacuum
3.4317549e-05,5.9498607e-05,3.8093118e+02,3.7042839e+06,vacuum
3.4540390e-05,5.9498607e-05,3.8065557e+02,3.6979574e+06,vacuum
3.4763231e-05,5.9498607e-05,3.8037996e+02,3.6916437e+06,vacuum
3.4986072e-05,5.9498607e-05,3.8010435e+02,3.6853426e+06,vacuum
3.5208914e-05,5.9498607e-05,3.7982874e+02,3.6790545e+06,vacuum
3.5431755e-05,5.9498607e-05,3.7955158e+02,3.6727409e+06,vacuum
3.5654596e-05,5.9498607e-05,3.7926848e+02,3.6662929e+06,vacuum
3.5877437e-05,5.9498607e-05,3.7898538e+02,3.6598566e+06,vacuum
3.6100279e-05,5.9498607e-05,3.7870227e+02,3.6534321e+06,vacuum
3.6323120e-05,5.9498607e-05,3.7841917e+02,3.6470195e+06,vacuum
3.6545961e-05,5.9498607e-05,3.7813607e+02,3.6406188e+06,vacuum
3.6768802e-05,5.9498607e-05,3.7785297e+02,3.6342301e+06,vacuum
3.6991643e-05,5.9498607e-05,3.7756986e+02,3.6278535e+06,vacuum
3.7214485e-05,5.9498607e-05,3.7728676e+02,3.6214890e+06,vacuum
3.7437326e-05,5.9498607e-05,3.7699766e+02,3.6150025e+06,vacuum
3.7660167e-05,5.9498607e-05,3.7670716e+02,3.6084955e+06,vacuum
3.7883008e-05,5.9498607e-05,3.7641665e+02,3.6019995e+06,vacuum
3.8105850e-05,5.9498607e-05,3.7612615e+02,3.5955145e+06,vacuum
3.8328691e-05,5.9498607e-05,3.7583564e+02,3.5890406e+06,vacuum
3.8551532e-05,5.9498607e-05,3.7554514e+02,3.5825778e+06,vacuum
3.8774373e-05,5.9498607e-05,3.7525463e+02,3.5761262e+06,vacuum
3.8997214e-05,5.9498607e-05,3.7496413e+02,3.5696858e+06,vacuum
3.9220056e-05,5.9498607e-05,3.7467362e+02,3.5632568e+06,vacuum
3.9442897e-05,5.9498607e-05,3.7437851e+02,3.5567441e+06,vacuum
3.9665738e-05,5.9498607e-05,3.7408081e+02,3.5501884e+06,vacuum
3.9888579e-05,5.9498607e-05,3.7378312e+02,3.5436428e+06,vacuum
4.0111421e-05,5.9498607e-05,3.7348542e+02,3.5371074e+06,vacuum
4.0334262e-05,5.9498607e-05,3.7318772e+02,3.5305821e+06,vacuum
4.0557103e-05,5.9498607e-05,3.7289002e+02,3.5240671e+06,vacuum
4.0779944e-05,5.9498607e-05,3.7259233e+02,3.5175625e+06,vacuum
4.1002786e-05,5.9498607e-05,3.7229463e+02,3.5110682e+06,vacuum
4.1225627e-05,5.9498607e-05,3.7199693e+02,3.5045844e+06,vacuum
4.1448468e-05,5.9498607e-05,3.7169923e+02,3.4981111e+06,vacuum
4.1671309e-05,5.9498607e-05,3.7139724e+02,3.4915684e+06,vacuum
4.1894150e-05,5.9498607e-05,3.7109269e+02,3.4849880e+06,vacuum
4.2116992e-05,5.9498607e-05,3.7078815e+02,3.4784168e+06,vacuum
4.2339833e-05,5.9498607e-05,3.7048361e+02,3.4718550e+06,vacuum
4.2562674e-05,5.9498607e-05,3.7017907e+02,3.4653024e+06,vacuum
4.2785515e-05,5.9498607e-05,3.6987453e+02,3.4587593e+06,vacuum
4.3008357e-05,5.9498607e-05,3.6956999e+02,3.4522256e+06,vacuum
4.3231198e-05,5.9498607e-05,3.6926544e+02,3.4457014e+06,vacuum
4.3454039e-05,5.9498607e-05,3.6896090e+02,3.4391868e+06,vacuum
4.3676880e-05,5.9498607e-05,3.6865636e+02,3.4326818e+06,vacuum
4.3899721e-05,5.9498607e-05,3.6835182e+02,3.4261865e+06,vacuum
4.4122563e-05,5.9498607e-05,3.6804285e+02,3.4196335e+06,vacuum
4.4345404e-05,5.9498607e-05,3.6773196e+02,3.4130600e+06,vacuum
4.4568245e-05,5.9498607e-05,3.6742108e+02,3.4064948e+06,vacuum
4.4791086e-05,5.9498607e-05,3.6711020e+02,3.3999381e+06,vacuum
4.5013928e-05,5.9498607e-05,3.6679931e+02,3.3933898e+06,vacuum
4.5236769e-05,5.9498607e-05,3.6648843e+02,3.3868500e+06,vacuum
4.5459610e-05,5.9498607e-05,3.6617754e+02,3.3803189e+06,vacuum
4.5682451e-05,5.9498607e-05,3.6586666e+02,3.3737963e+06,vacuum
4.5905292e-05,5.9498607e-05,3.6555578e+02,3.3672824e+06,vacuum
4.6128134e-05,5.9498607e-05,3.6524489e+02,3.3607772e+06,vacuum
4.6350975e-05,5.9498607e-05,3.6493401e+02,3.3542808e+06,vacuum
4.6573816e-05,5.9498607e-05,3.6462312e+02,3.3477933e+06,vacuum
4.6796657e-05,5.9498607e-05,3.6430790e+02,3.3412618e+06,vacuum
4.7019499e-05,5.9498607e-05,3.6399134e+02,3.3347217e+06,vacuum
4.7242340e-05,5.9498607e-05,3.6367478e+02,3.3281891e+06,vacuum
4.7465181e-05,5.9498607e-05,3.6335822e+02,3.3216641e+06,vacuum
4.7688022e-05,5.9498607e-05,3.6304166e+02,3.3151467e+06,vacuum
4.7910864e-05,5.9498607e-05,3.6272510e+02,3.3086370e+06,vacuum
4.8133705e-05,5.9498607e-05,3.6240854e+02,3.3021349e+06,vacuum
4.8356546e-05,5.9498607e-05,3.6209198e+02,3.2956406e+06,vacuum
4.8579387e-05,5.9498607e-05,3.6177542e+02,3.2891541e+06,vacuum
4.8802228e-05,5.9498607e-05,3.6145886e+02,3.2826755e+06,vacuum
4.9025070e-05,5.9498607e-05,3.6114230e+02,3.2762047e+06,vacuum
4.9247911e-05,5.9498607e-05,3.6082574e+02,3.2697418e+06,vacuum
4.9470752e-05,5.9498607e-05,3.6050918e+02,3.2632869e+06,vacuum
4.9693593e-05,5.9498607e-05,3.6018906e+02,3.2568233e+06,vacuum
4.9916435e-05,5.9498607e-05,3.5986767e+02,3.2503605e+06,vacuum
5.0139276e-05,5.9498607e-05,3.5954627e+02,3.2439044e+06,vacuum
5.0362117e-05,5.9498607e-05,3.5922487e+02,3.2374549e+06,vacuum
5.0584958e-05,5.9498607e-05,3.5890348e+02,3.2310122e+06,vacuum
5.0807799e-05,5.9498607e-05,3.5858208e+02,3.2245763e+06,vacuum
5.1030641e-05,5.9498607e-05,3.5826069e+02,3.2181472e+06,vacuum
5.1253482e-05,5.9498607e-05,3.5793929e+02,3.2117249e+06,vacuum
5.1476323e-05,5.9498607e-05,3.5761789e+02,3.2053096e+06,vacuum
5.1699164e-05,5.9498607e-05,3.5729650e+02,3.1989011e+06,vacuum
5.1922006e-05,5.9498607e-05,3.5697510e+02,3.1924997e+06,vacuum
5.2144847e-05,5.9498607e-05,3.5665370e+02,3.1861053e+06,vacuum
5.2367688e-05,5.9498607e-05,3.5633231e+02,3.1797180e+06,vacuum
5.2590529e-05,5.9498607e-05,3.5601091e+02,3.1733377e+06,vacuum
5.2813370e-05,5.9498607e-05,3.5568759e+02,3.1669674e+06,vacuum
5.3036212e-05,5.9498607e-05,3.5536237e+02,3.1606058e+06,vacuum
5.3259053e-05,5.9498607e-05,3.5503716e+02,3.1542501e+06,vacuum
5.3481894e-05,5.9498607e-05,3.5471194e+02,3.1479003e+06,vacuum
5.3704735e-05,5.9498607e-05,3.5438672e+02,3.1415563e+06,vacuum
5.3927577e-05,5.9498607e-05,3.5406150e+02,3.1352184e+06,vacuum
5.4150418e-05,5.9498607e-05,3.5373628e+02,3.1288864e+06,vacuum
5.4373259e-05,5.9498607e-05,3.5341107e+02,3.1225604e+06,vacuum
5.4596100e-05,5.9498607e-05,3.5308585e+02,3.1162405e+06,vacuum
5.4818942e-05,5.9498607e-05,3.5276063e+02,3.1099266e+06,vacuum
5.5041783e-05,5.9498607e-05,3.5243541e+02,3.1036189e+06,vacuum
5.5264624e-05,5.9498607e-05,3.5211020e+02,3.0973174e+06,vacuum
5.5487465e-05,5.9498607e-05,3.5178498e+02,3.0910221e+06,vacuum
5.5710306e-05,5.9498607e-05,3.5145976e+02,3.0847330e+06,vacuum
5.5933148e-05,5.9498607e-05,3.5113454e+02,3.0784502e+06,vacuum
5.6155989e-05,5.9498607e-05,3.5080932e+02,3.0721737e+06,vacuum
5.6378830e-05,5.9498607e-05,3.5048155e+02,3.0659539e+06,vacuum
5.6601671e-05,5.9498607e-05,3.5015369e+02,3.0597406e+06,vacuum
5.6824513e-05,5.9498607e-05,3.4982584e+02,3.0535324e+06,vacuum
5.7047354e-05,5.9498607e-05,3.4949799e+02,3.0473293e+06,vacuum
5.7270195e-05,5.9498607e-05,3.4917014e+02,3.0411313e+06,vacuum
5.7493036e-05,5.9498607e-05,3.4884228e+02,3.0349386e+06,vacuum
5.7715877e-05,5.9498607e-05,3.4851443e+02,3.0287510e+06,vacuum
5.7938719e-05,5.9498607e-05,3.4818658e+02,3.0225686e+06,vacuum
5.8161560e-05,5.9498607e-05,3.4785872e+02,3.0163915e+06,vacuum
5.8384401e-05,5.9498607e-05,3.4753087e+02,3.0102197e+06,vacuum
5.8607242e-05,5.9498607e-05,3.4720302e+02,3.0040533e+06,vacuum
5.8830084e-05,5.9498607e-05,3.4687517e+02,2.9978922e+06,vacuum
5.9052925e-05,5.9498607e-05,3.4654731e+02,2.9917365e+06,vacuum
5.9275766e-05,5.9498607e-05,3.4621946e+02,2.9855862e+06,vacuum
5.9498607e-05,5.9498607e-05,3.4589161e+02,2.9794414e+06,vacuum
5.9721448e-05,5.9498607e-05,3.4556375e+02,2.9733021e+06,vacuum
5.9944290e-05,5.9498607e-05,3.4523588e+02,2.9671699e+06,vacuum
6.0167131e-05,5.9498607e-05,3.4490673e+02,2.9611382e+06,vacuum
6.0389972e-05,5.9498607e-05,3.4457759e+02,2.9551107e+06,vacuum
6.0612813e-05,5.9498607e-05,3.4424844e+02,2.9490876e+06,vacuum
6.0835655e-05,5.9498607e-05,3.4391929e+02,2.9430689e+06,vacuum
6.1058496e-05,5.9498607e-05,3.4359015e+02,2.9370545e+06,vacuum
6.1281337e-05,5.9498607e-05,3.4326100e+02,2.9310446e+06,vacuum
6.1504178e-05,5.9498607e-05,3.4293185e+02,2.9250392e+06,vacuum
6.1727019e-05,5.9498607e-05,3.4260271e+02,2.9190382e+06,vacuum
6.1949861e-05,5.9498607e-05,3.4227356e+02,2.9130418e+06,vacuum
6.2172702e-05,5.9498607e-05,3.4194441e+02,2.9070498e+06,vacuum
6.2395543e-05,5.9498607e-05,3.4161526e+02,2.9010625e+06,vacuum
6.2618384e-05,5.9498607e-05,3.4128612e+02,2.8950797e+06,vacuum
6.2841226e-05,5.9498607e-05,3.4095697e+02,2.8891016e+06,vacuum
6.3064067e-05,5.9498607e-05,3.4062782e+02,2.8831281e+06,vacuum
6.3286908e-05,5.9498607e-05,3.4029868e+02,2.8771593e+06,vacuum
6.3509749e-05,5.9498607e-05,3.3996953e+02,2.8711952e+06,vacuum
6.3732591e-05,5.9498607e-05,3.3964038e+02,2.8652358e+06,vacuum
