# Abtastung fuer die Abbildungen: uebersicht
# |E| ist im Inneren der Fluessigkeit nicht definiert (idealer Leiter) und dort 0
r_m,z_m,phi_V,E_V_per_m,region
7.3314763e-04,-2.3000000e-04,4.3438120e+01,9.7023729e+04,vacuum
7.3537604e-04,-2.3000000e-04,4.3231466e+01,9.6421596e+04,vacuum
7.3760446e-04,-2.3000000e-04,4.3024811e+01,9.5819657e+04,vacuum
7.3983287e-04,-2.3000000e-04,4.2818157e+01,9.5217913e+04,vacuum
7.4206128e-04,-2.3000000e-04,4.2611502e+01,9.4616369e+04,vacuum
7.4428969e-04,-2.3000000e-04,4.2404848e+01,9.4015029e+04,vacuum
7.4651811e-04,-2.3000000e-04,4.2198194e+01,9.3413896e+04,vacuum
7.4874652e-04,-2.3000000e-04,4.1991539e+01,9.2812975e+04,vacuum
7.5097493e-04,-2.3000000e-04,4.1784885e+01,9.2212269e+04,vacuum
7.5320334e-04,-2.3000000e-04,4.1578231e+01,9.1611783e+04,vacuum
7.5543175e-04,-2.3000000e-04,4.1371576e+01,9.1011522e+04,vacuum
7.5766017e-04,-2.3000000e-04,4.1164922e+01,9.0411489e+04,vacuum
7.5988858e-04,-2.3000000e-04,4.0958267e+01,8.9811690e+04,vacuum
7.6211699e-04,-2.3000000e-04,4.0751613e+01,8.9212128e+04,vacuum
7.6434540e-04,-2.3000000e-04,4.0544959e+01,8.8612810e+04,vacuum
7.6657382e-04,-2.3000000e-04,4.0338304e+01,8.8013739e+04,vacuum
7.6880223e-04,-2.3000000e-04,4.0131650e+01,8.7414921e+04,vacuum
7.7103064e-04,-2.3000000e-04,3.9924996e+01,8.6816362e+04,vacuum
7.7325905e-04,-2.3000000e-04,3.9718341e+01,8.6218065e+04,vacuum
7.7548747e-04,-2.3000000e-04,3.9524638e+01,8.5666276e+04,vacuum
7.7771588e-04,-2.3000000e-04,3.9347384e+01,8.5173387e+04,vacuum
7.7994429e-04,-2.3000000e-04,3.9170129e+01,8.4680644e+04,vacuum
7.8217270e-04,-2.3000000e-04,3.8992874e+01,8.4188048e+04,vacuum
7.8440111e-04,-2.3000000e-04,3.8815620e+01,8.3695603e+04,vacuum
7.8662953e-04,-2.3000000e-04,3.8638365e+01,8.3203311e+04,vacuum
7.8885794e-04,-2.3000000e-04,3.8461110e+01,8.2711174e+04,vacuum
7.9108635e-04,-2.3000000e-04,3.8283856e+01,8.2219197e+04,vacuum
7.9331476e-04,-2.3000000e-04,3.8106601e+01,8.1727381e+04,vacuum
7.9554318e-04,-2.3000000e-04,3.7929346e+01,8.1235730e+04,vacuum
7.9777159e-04,-2.3000000e-04,3.7752092e+01,8.0744246e+04,vacuum
8.0000000e-04,-2.3000000e-04,3.7574837e+01,8.0252933e+04,vacuum
0.0000000e+00,-2.2727019e-04,6.8668670e+02,1.5535515e+07,vacuum
2.2284123e-06,-2.2727019e-04,6.8574836e+02,1.5502176e+07,vacuum
4.4568245e-06,-2.2727019e-04,6.8301001e+02,1.5405556e+07,vacuum
6.6852368e-06,-2.2727019e-04,6.8262451e+02,1.4951080e+07,vacuum
8.9136490e-06,-2.2727019e-04,6.8044473e+02,1.4209536e+07,vacuum
1.1142061e-05,-2.2727019e-04,6.7598002e+02,1.3575746e+07,vacuum
1.3370474e-05,-2.2727019e-04,6.6982897e+02,1.3034583e+07,vacuum
1.5598886e-05,-2.2727019e-04,6.6246112e+02,1.2524546e+07,vacuum
1.7827298e-05,-2.2727019e-04,6.5411150e+02,1.2049358e+07,vacuum
2.0055710e-05,-2.2727019e-04,6.4507041e+02,1.1694395e+07,vacuum
2.2284123e-05,-2.2727019e-04,6.3671485e+02,1.1098599e+07,vacuum
2.4512535e-05,-2.2727019e-04,6.2760690e+02,1.0490566e+07,vacuum
2.6740947e-05,-2.2727019e-04,6.1799812e+02,9.9315550e+06,vacuum
2.8969359e-05,-2.2727019e-04,6.0809153e+02,9.4032217e+06,vacuum
3.1197772e-05,-2.2727019e-04,5.9802914e+02,8.9015606e+06,vacuum
3.3426184e-05,-2.2727019e-04,5.8792340e+02,8.4441121e+06,vacuum
3.5654596e-05,-2.2727019e-04,5.7785761e+02,8.0210734e+06,vacuum
3.7883008e-05,-2.2727019e-04,5.6789032e+02,7.6289426e+06,vacuum
4.0111421e-05,-2.2727019e-04,5.5806639e+02,7.2656013e+06,vacuum
4.2339833e-05,-2.2727019e-04,5.4840658e+02,6.9273891e+06,vacuum
4.4568245e-05,-2.2727019e-04,5.3895790e+02,6.6151321e+06,vacuum
4.6796657e-05,-2.2727019e-04,5.2971263e+02,6.3240103e+06,vacuum
4.9025070e-05,-2.2727019e-04,5.2068053e+02,6.0525241e+06,vacuum
5.1253482e-05,-2.2727019e-04,5.1187048e+02,5.7992626e+06,vacuum
5.3481894e-05,-2.2727019e-04,5.0328415e+02,5.5626950e+06,vacuum
5.5710306e-05,-2.2727019e-04,4.9491510e+02,5.3410124e+06,vacuum
5.7938719e-05,-2.2727019e-04,4.8674839e+02,5.1323157e+06,vacuum
6.0167131e-05,-2.2727019e-04,4.7879778e+02,4.9367739e+06,vacuum
6.2395543e-05,-2.2727019e-04,4.7110255e+02,4.7551425e+06,vacuum
6.4623955e-05,-2.2727019e-04,4.6356787e+02,4.5819415e+06,vacuum
6.6852368e-05,-2.2727019e-04,4.5621747e+02,4.4181470e+06,vacuum
6.9080780e-05,-2.2727019e-04,4.4912028e+02,4.2662140e+06,vacuum
7.1309192e-05,-2.2727019e-04,4.4210190e+02,4.1181146e+06,vacuum
7.3537604e-05,-2.2727019e-04,4.3539909e+02,3.9834535e+06,vacuum
7.5766017e-05,-2.2727019e-04,4.2873817e+02,3.8506706e+06,vacuum
7.7994429e-05,-2.2727019e-04,4.2237096e+02,3.7295280e+06,vacuum
8.0222841e-05,-2.2727019e-04,4.1601532e+02,3.6090094e+06,vacuum
8.2451253e-05,-2.2727019e-04,4.0998833e+02,3.5004944e+06,vacuum
8.4679666e-05,-2.2727019e-04,4.0396134e+02,3.3921499e+06,vacuum
8.6908078e-05,-2.2727019e-04,3.9819143e+02,3.2924904e+06,vacuum
8.9136490e-05,-2.2727019e-04,3.9250678e+02,3.1957941e+06,vacuum
9.1364903e-05,-2.2727019e-04,3.8691065e+02,3.1019921e+06,vacuum
9.3593315e-05,-2.2727019e-04,3.8156819e+02,3.0161826e+06,vacuum
9.5821727e-05,-2.2727019e-04,3.7622573e+02,2.9304906e+06,vacuum
9.8050139e-05,-2.2727019e-04,3.7106545e+02,2.8500899e+06,vacuum
1.0027855e-04,-2.2727019e-04,3.6606275e+02,2.7742569e+06,vacuum
1.0250696e-04,-2.2727019e-04,3.6106005e+02,2.6985225e+06,vacuum
1.0473538e-04,-2.2727019e-04,3.5624679e+02,2.6278799e+06,vacuum
1.0696379e-04,-2.2727019e-04,3.5157927e+02,2.5611553e+06,vacuum
1.0919220e-04,-2.2727019e-04,3.4691174e+02,2.4945114e+06,vacuum
1.1142061e-04,-2.2727019e-04,3.4235028e+02,2.4306568e+06,vacuum
1.1364903e-04,-2.2727019e-04,3.3801167e+02,2.3725499e+06,vacuum
1.1587744e-04,-2.2727019e-04,3.3367305e+02,2.3145070e+06,vacuum
1.1810585e-04,-2.2727019e-04,3.2933444e+02,2.2565329e+06,vacuum
1.2033426e-04,-2.2727019e-04,3.2524510e+02,2.2063646e+06,vacuum
1.2256267e-04,-2.2727019e-04,3.2122584e+02,2.1584195e+06,vacuum
1.2479109e-04,-2.2727019e-04,3.1720658e+02,2.1105233e+06,vacuum
1.2701950e-04,-2.2727019e-04,3.1318733e+02,2.0626794e+06,vacuum
1.2924791e-04,-2.2727019e-04,3.0944408e+02,2.0181886e+06,vacuum
1.3147632e-04,-2.2727019e-04,3.0571403e+02,1.9738995e+06,vacuum
1.3370474e-04,-2.2727019e-04,3.0198398e+02,1.9296571e+06,vacuum
1.3593315e-04,-2.2727019e-04,2.9832957e+02,1.8866714e+06,vacuum
1.3816156e-04,-2.2727019e-04,2.9484282e+02,1.8464041e+06,vacuum
1.4038997e-04,-2.2727019e-04,2.9135607e+02,1.8061768e+06,vacuum
1.4261838e-04,-2.2727019e-04,2.8786933e+02,1.7659924e+06,vacuum
1.4484680e-04,-2.2727019e-04,2.8457990e+02,1.7295469e+06,vacuum
1.4707521e-04,-2.2727019e-04,2.8129604e+02,1.6932400e+06,vacuum
1.4930362e-04,-2.2727019e-04,2.7801217e+02,1.6569695e+06,vacuum
1.5153203e-04,-2.2727019e-04,2.7488494e+02,1.6235352e+06,vacuum
1.5376045e-04,-2.2727019e-04,2.7177204e+02,1.5903874e+06,vacuum
1.5598886e-04,-2.2727019e-04,2.6867618e+02,1.5575658e+06,vacuum
1.5821727e-04,-2.2727019e-04,2.6570875e+02,1.5269890e+06,vacuum
1.6044568e-04,-2.2727019e-04,2.6274131e+02,1.4964399e+06,vacuum
1.6267409e-04,-2.2727019e-04,2.5984276e+02,1.4670480e+06,vacuum
1.6490251e-04,-2.2727019e-04,2.5700008e+02,1.4385966e+06,vacuum
1.6713092e-04,-2.2727019e-04,2.5417930e+02,1.4105183e+06,vacuum
1.6935933e-04,-2.2727019e-04,2.5144431e+02,1.3838248e+06,vacuum
1.7158774e-04,-2.2727019e-04,2.4871424e+02,1.3572305e+06,vacuum
1.7381616e-04,-2.2727019e-04,2.4607280e+02,1.3320313e+06,vacuum
1.7604457e-04,-2.2727019e-04,2.4343809e+02,1.3069548e+06,vacuum
1.7827298e-04,-2.2727019e-04,2.4087836e+02,1.2830277e+06,vacuum
1.8050139e-04,-2.2727019e-04,2.3833855e+02,1.2594118e+06,vacuum
1.8272981e-04,-2.2727019e-04,2.3585051e+02,1.2365721e+06,vacuum
1.8495822e-04,-2.2727019e-04,2.3340196e+02,1.2143173e+06,vacuum
1.8718663e-04,-2.2727019e-04,2.3098331e+02,1.1925096e+06,vacuum
1.8941504e-04,-2.2727019e-04,2.2861432e+02,1.1714348e+06,vacuum
1.9164345e-04,-2.2727019e-04,2.2628123e+02,1.1508527e+06,vacuum
1.9387187e-04,-2.2727019e-04,2.2398188e+02,1.1307554e+06,vacuum
1.9610028e-04,-2.2727019e-04,2.2171806e+02,1.1111669e+06,vacuum
1.9832869e-04,-2.2727019e-04,2.1949010e+02,1.0917625e+06,vacuum
2.0055710e-04,-2.2727019e-04,2.1729788e+02,1.0721066e+06,vacuum
2.0278552e-04,-2.2727019e-04,2.1513879e+02,1.0537955e+06,vacuum
2.0501393e-04,-2.2727019e-04,2.1301095e+02,1.0360887e+06,vacuum
2.0724234e-04,-2.2727019e-04,2.1091798e+02,1.0188539e+06,vacuum
2.0947075e-04,-2.2727019e-04,2.0885940e+02,1.0020570e+06,vacuum
2.1169916e-04,-2.2727019e-04,2.0682842e+02,9.8561821e+05,vacuum
2.1392758e-04,-2.2727019e-04,2.0482014e+02,9.6947609e+05,vacuum
2.1615599e-04,-2.2727019e-04,2.0285615e+02,9.5388666e+05,vacuum
2.1838440e-04,-2.2727019e-04,2.0091222e+02,9.3855124e+05,vacuum
2.2061281e-04,-2.2727019e-04,1.9899629e+02,9.2356578e+05,vacuum
2.2284123e-04,-2.2727019e-04,1.9711374e+02,9.0898116e+05,vacuum
2.2506964e-04,-2.2727019e-04,1.9524844e+02,8.9460823e+05,vacuum
2.2729805e-04,-2.2727019e-04,1.9342245e+02,8.8070785e+05,vacuum
2.2952646e-04,-2.2727019e-04,1.9161032e+02,8.6697965e+05,vacuum
2.3175487e-04,-2.2727019e-04,1.8983392e+02,8.5366477e+05,vacuum
2.3398329e-04,-2.2727019e-04,1.8807747e+02,8.4058372e+05,vacuum
2.3621170e-04,-2.2727019e-04,1.8634143e+02,8.2773996e+05,vacuum
2.3844011e-04,-2.2727019e-04,1.8464307e+02,8.1532596e+05,vacuum
2.4066852e-04,-2.2727019e-04,1.8294472e+02,8.0291991e+05,vacuum
2.4289694e-04,-2.2727019e-04,1.8129770e+02,7.9108191e+05,vacuum
2.4512535e-04,-2.2727019e-04,1.7965978e+02,7.7935029e+05,vacuum
2.4735376e-04,-2.2727019e-04,1.7802916e+02,7.6770348e+05,vacuum
2.4958217e-04,-2.2727019e-04,1.7645386e+02,7.5664876e+05,vacuum
2.5181058e-04,-2.2727019e-04,1.7487855e+02,7.4560066e+05,vacuum
2.5403900e-04,-2.2727019e-04,1.7331179e+02,7.3464935e+05,vacuum
2.5626741e-04,-2.2727019e-04,1.7180114e+02,7.2429485e+05,vacuum
2.5849582e-04,-2.2727019e-04,1.7029048e+02,7.1394637e+05,vacuum
2.6072423e-04,-2.2727019e-04,1.6877983e+02,7.0360418e+05,vacuum
2.6295265e-04,-2.2727019e-04,1.6732701e+02,6.9384532e+05,vacuum
2.6518106e-04,-2.2727019e-04,1.6588282e+02,6.8417793e+05,vacuum
2.6740947e-04,-2.2727019e-04,1.6443862e+02,6.7451616e+05,vacuum
2.6963788e-04,-2.2727019e-04,1.6301547e+02,6.6506715e+05,vacuum
2.7186630e-04,-2.2727019e-04,1.6163928e+02,6.5608517e+05,vacuum
2.7409471e-04,-2.2727019e-04,1.6026309e+02,6.4710811e+05,vacuum
2.7632312e-04,-2.2727019e-04,1.5888689e+02,6.3813620e+05,vacuum
2.7855153e-04,-2.2727019e-04,1.5753980e+02,6.2944795e+05,vacuum
2.8077994e-04,-2.2727019e-04,1.5623290e+02,6.2114876e+05,vacuum
2.8300836e-04,-2.2727019e-04,1.5492600e+02,6.1285399e+05,vacuum
2.8523677e-04,-2.2727019e-04,1.5361911e+02,6.0456382e+05,vacuum
2.8746518e-04,-2.2727019e-04,1.5232419e+02,5.9638861e+05,vacuum
2.8969359e-04,-2.2727019e-04,1.5108755e+02,5.8875349e+05,vacuum
2.9192201e-04,-2.2727019e-04,1.4985091e+02,5.8112226e+05,vacuum
2.9415042e-04,-2.2727019e-04,1.4861427e+02,5.7349505e+05,vacuum
2.9637883e-04,-2.2727019e-04,1.4737763e+02,5.6587204e+05,vacuum
2.9860724e-04,-2.2727019e-04,1.4617855e+02,5.5858802e+05,vacuum
3.0083565e-04,-2.2727019e-04,1.4501279e+02,5.5160443e+05,vacuum
3.0306407e-04,-2.2727019e-04,1.4384702e+02,5.4462430e+05,vacuum
3.0529248e-04,-2.2727019e-04,1.4268125e+02,5.3764776e+05,vacuum
3.0752089e-04,-2.2727019e-04,1.4151548e+02,5.3067497e+05,vacuum
3.0974930e-04,-2.2727019e-04,1.4038256e+02,5.2398913e+05,vacuum
3.1197772e-04,-2.2727019e-04,1.3928791e+02,5.1763651e+05,vacuum
3.1420613e-04,-2.2727019e-04,1.3819327e+02,5.1128690e+05,vacuum
3.1643454e-04,-2.2727019e-04,1.3709863e+02,5.0494042e+05,vacuum
3.1866295e-04,-2.2727019e-04,1.3600399e+02,4.9859720e+05,vacuum
3.2089136e-04,-2.2727019e-04,1.3490934e+02,4.9225735e+05,vacuum
3.2311978e-04,-2.2727019e-04,1.3388039e+02,4.8646498e+05,vacuum
3.2534819e-04,-2.2727019e-04,1.3285674e+02,4.8071916e+05,vacuum
3.2757660e-04,-2.2727019e-04,1.3183310e+02,4.7497601e+05,vacuum
3.2980501e-04,-2.2727019e-04,1.3080945e+02,4.6923563e+05,vacuum
3.3203343e-04,-2.2727019e-04,1.2978580e+02,4.6349811e+05,vacuum
3.3426184e-04,-2.2727019e-04,1.2876216e+02,4.5776356e+05,vacuum
3.3649025e-04,-2.2727019e-04,1.2780034e+02,4.5252887e+05,vacuum
3.3871866e-04,-2.2727019e-04,1.2684716e+02,4.4736595e+05,vacuum
3.4094708e-04,-2.2727019e-04,1.2589399e+02,4.4220532e+05,vacuum
3.4317549e-04,-2.2727019e-04,1.2494082e+02,4.3704706e+05,vacuum
3.4540390e-04,-2.2727019e-04,1.2398765e+02,4.3189125e+05,vacuum
3.4763231e-04,-2.2727019e-04,1.2303448e+02,4.2673800e+05,vacuum
3.4986072e-04,-2.2727019e-04,1.2210000e+02,4.2172880e+05,vacuum
3.5208914e-04,-2.2727019e-04,1.2121634e+02,4.1710637e+05,vacuum
3.5431755e-04,-2.2727019e-04,1.2033268e+02,4.1248588e+05,vacuum
3.5654596e-04,-2.2727019e-04,1.1944902e+02,4.0786737e+05,vacuum
3.5877437e-04,-2.2727019e-04,1.1856536e+02,4.0325093e+05,vacuum
3.6100279e-04,-2.2727019e-04,1.1768170e+02,3.9863663e+05,vacuum
3.6323120e-04,-2.2727019e-04,1.1679804e+02,3.9402453e+05,vacuum
3.6545961e-04,-2.2727019e-04,1.1591829e+02,3.8944365e+05,vacuum
3.6768802e-04,-2.2727019e-04,1.1510278e+02,3.8533977e+05,vacuum
3.6991643e-04,-2.2727019e-04,1.1428728e+02,3.8123753e+05,vacuum
3.7214485e-04,-2.2727019e-04,1.1347178e+02,3.7713697e+05,vacuum
3.7437326e-04,-2.2727019e-04,1.1265628e+02,3.7303816e+05,vacuum
3.7660167e-04,-2.2727019e-04,1.1184078e+02,3.6894114e+05,vacuum
3.7883008e-04,-2.2727019e-04,1.1102527e+02,3.6484598e+05,vacuum
3.8105850e-04,-2.2727019e-04,1.1020977e+02,3.6075274e+05,vacuum
3.8328691e-04,-2.2727019e-04,1.0940602e+02,3.5674416e+05,vacuum
3.8551532e-04,-2.2727019e-04,1.0865697e+02,3.5312221e+05,vacuum
3.8774373e-04,-2.2727019e-04,1.0790793e+02,3.4950166e+05,vacuum
3.8997214e-04,-2.2727019e-04,1.0715888e+02,3.4588253e+05,vacuum
3.9220056e-04,-2.2727019e-04,1.0640984e+02,3.4226488e+05,vacuum
3.9442897e-04,-2.2727019e-04,1.0566080e+02,3.3864876e+05,vacuum
3.9665738e-04,-2.2727019e-04,1.0491175e+02,3.3503422e+05,vacuum
3.9888579e-04,-2.2727019e-04,1.0416271e+02,3.3142129e+05,vacuum
4.0111421e-04,-2.2727019e-04,1.0341366e+02,3.2781005e+05,vacuum
4.0334262e-04,-2.2727019e-04,1.0270106e+02,3.2444392e+05,vacuum
4.0557103e-04,-2.2727019e-04,1.0201638e+02,3.2126556e+05,vacuum
4.0779944e-04,-2.2727019e-04,1.0133170e+02,3.1808838e+05,vacuum
4.1002786e-04,-2.2727019e-04,1.0064702e+02,3.1491242e+05,vacuum
4.1225627e-04,-2.2727019e-04,9.9962342e+01,3.1173772e+05,vacuum
4.1448468e-04,-2.2727019e-04,9.9277662e+01,3.0856432e+05,vacuum
4.1671309e-04,-2.2727019e-04,9.8592982e+01,3.0539226e+05,vacuum
4.1894150e-04,-2.2727019e-04,9.7908302e+01,3.0222159e+05,vacuum
4.2116992e-04,-2.2727019e-04,9.7223622e+01,2.9905233e+05,vacuum
4.2339833e-04,-2.2727019e-04,9.6549127e+01,2.9594954e+05,vacuum
4.2562674e-04,-2.2727019e-04,9.5926373e+01,2.9317810e+05,vacuum
4.2785515e-04,-2.2727019e-04,9.5303618e+01,2.9040764e+05,vacuum
4.3008357e-04,-2.2727019e-04,9.4680863e+01,2.8763819e+05,vacuum
4.3231198e-04,-2.2727019e-04,9.4058109e+01,2.8486978e+05,vacuum
4.3454039e-04,-2.2727019e-04,9.3435354e+01,2.8210245e+05,vacuum
4.3676880e-04,-2.2727019e-04,9.2812599e+01,2.7933623e+05,vacuum
4.3899721e-04,-2.2727019e-04,9.2189844e+01,2.7657115e+05,vacuum
4.4122563e-04,-2.2727019e-04,9.1567090e+01,2.7380724e+05,vacuum
4.4345404e-04,-2.2727019e-04,9.0944335e+01,2.7104454e+05,vacuum
4.4568245e-04,-2.2727019e-04,9.0321580e+01,2.6828308e+05,vacuum
4.4791086e-04,-2.2727019e-04,8.9751953e+01,2.6584538e+05,vacuum
4.5013928e-04,-2.2727019e-04,8.9188411e+01,2.6344545e+05,vacuum
4.5236769e-04,-2.2727019e-04,8.8624869e+01,2.6104636e+05,vacuum
4.5459610e-04,-2.2727019e-04,8.8061326e+01,2.5864813e+05,vacuum
4.5682451e-04,-2.2727019e-04,8.7497784e+01,2.5625079e+05,vacuum
4.5905292e-04,-2.2727019e-04,8.6934242e+01,2.5385437e+05,vacuum
4.6128134e-04,-2.2727019e-04,8.6370699e+01,2.5145889e+05,vacuum
4.6350975e-04,-2.2727019e-04,8.5807157e+01,2.4906437e+05,vacuum
4.6573816e-04,-2.2727019e-04,8.5243615e+01,2.4667085e+05,vacuum
4.6796657e-04,-2.2727019e-04,8.4680072e+01,2.4427836e+05,vacuum
4.7019499e-04,-2.2727019e-04,8.4116530e+01,2.4188692e+05,vacuum
4.7242340e-04,-2.2727019e-04,8.3591268e+01,2.3971832e+05,vacuum
4.7465181e-04,-2.2727019e-04,8.3083998e+01,2.3765469e+05,vacuum
4.7688022e-04,-2.2727019e-04,8.2576728e+01,2.3559176e+05,vacuum
4.7910864e-04,-2.2727019e-04,8.2069458e+01,2.3352954e+05,vacuum
4.8133705e-04,-2.2727019e-04,8.1562188e+01,2.3146806e+05,vacuum
4.8356546e-04,-2.2727019e-04,8.1054919e+01,2.2940733e+05,vacuum
4.8579387e-04,-2.2727019e-04,8.0547649e+01,2.2734737e+05,vacuum
4.8802228e-04,-2.2727019e-04,8.0040379e+01,2.2528821e+05,vacuum
4.9025070e-04,-2.2727019e-04,7.9533109e+01,2.2322987e+05,vacuum
4.9247911e-04,-2.2727019e-04,7.9025839e+01,2.2117236e+05,vacuum
4.9470752e-04,-2.2727019e-04,7.8518569e+01,2.1911572e+05,vacuum
4.9693593e-04,-2.2727019e-04,7.8011299e+01,2.1705996e+05,vacuum
4.9916435e-04,-2.2727019e-04,7.7526360e+01,2.1512610e+05,vacuum
5.0139276e-04,-2.2727019e-04,7.7072193e+01,2.1335962e+05,vacuum
5.0362117e-04,-2.2727019e-04,7.6618026e+01,2.1159372e+05,vacuum
5.0584958e-04,-2.2727019e-04,7.6163858e+01,2.0982841e+05,vacuum
5.0807799e-04,-2.2727019e-04,7.5709691e+01,2.0806370e+05,vacuum
5.1030641e-04,-2.2727019e-04,7.5255524e+01,2.0629961e+05,vacuum
5.1253482e-04,-2.2727019e-04,7.4801357e+01,2.0453616e+05,vacuum
5.1476323e-04,-2.2727019e-04,7.4347189e+01,2.0277336e+05,vacuum
5.1699164e-04,-2.2727019e-04,7.3893022e+01,2.0101123e+05,vacuum
5.1922006e-04,-2.2727019e-04,7.3438855e+01,1.9924980e+05,vacuum
5.2144847e-04,-2.2727019e-04,7.2984688e+01,1.9748906e+05,vacuum
5.2367688e-04,-2.2727019e-04,7.2530520e+01,1.9572906e+05,vacuum
5.2590529e-04,-2.2727019e-04,7.2076353e+01,1.9396980e+05,vacuum
5.2813370e-04,-2.2727019e-04,7.1624126e+01,1.9222133e+05,vacuum
5.3036212e-04,-2.2727019e-04,7.1219732e+01,1.9072072e+05,vacuum
5.3259053e-04,-2.2727019e-04,7.0815337e+01,1.8922057e+05,vacuum
5.3481894e-04,-2.2727019e-04,7.0410942e+01,1.8772091e+05,vacuum
5.3704735e-04,-2.2727019e-04,7.0006548e+01,1.8622175e+05,vacuum
5.3927577e-04,-2.2727019e-04,6.9602153e+01,1.8472309e+05,vacuum
5.4150418e-04,-2.2727019e-04,6.9197758e+01,1.8322496e+05,vacuum
5.4373259e-04,-2.2727019e-04,6.8793363e+01,1.8172735e+05,vacuum
5.4596100e-04,-2.2727019e-04,6.8388969e+01,1.8023029e+05,vacuum
5.4818942e-04,-2.2727019e-04,6.7984574e+01,1.7873380e+05,vacuum
5.5041783e-04,-2.2727019e-04,6.7580179e+01,1.7723787e+05,vacuum
5.5264624e-04,-2.2727019e-04,6.7175784e+01,1.7574254e+05,vacuum
5.5487465e-04,-2.2727019e-04,6.6771390e+01,1.7424780e+05,vacuum
5.5710306e-04,-2.2727019e-04,6.6366995e+01,1.7275369e+05,vacuum
5.5933148e-04,-2.2727019e-04,6.5962600e+01,1.7126022e+05,vacuum
5.6155989e-04,-2.2727019e-04,6.5577810e+01,1.6986288e+05,vacuum
5.6378830e-04,-2.2727019e-04,6.5219782e+01,1.6859636e+05,vacuum
5.6601671e-04,-2.2727019e-04,6.4861754e+01,1.6733023e+05,vacuum
5.6824513e-04,-2.2727019e-04,6.4503726e+01,1.6606450e+05,vacuum
5.7047354e-04,-2.2727019e-04,6.4145698e+01,1.6479919e+05,vacuum
5.7270195e-04,-2.2727019e-04,6.3787670e+01,1.6353430e+05,vacuum
5.7493036e-04,-2.2727019e-04,6.3429642e+01,1.6226984e+05,vacuum
5.7715877e-04,-2.2727019e-04,6.3071614e+01,1.6100582e+05,vacuum
5.7938719e-04,-2.2727019e-04,6.2713586e+01,1.5974225e+05,vacuum
5.8161560e-04,-2.2727019e-04,6.2355558e+01,1.5847915e+05,vacuum
5.8384401e-04,-2.2727019e-04,6.1997530e+01,1.5721652e+05,vacuum
5.8607242e-04,-2.2727019e-04,6.1639501e+01,1.5595438e+05,vacuum
5.8830084e-04,-2.2727019e-04,6.1281473e+01,1.5469273e+05,vacuum
5.9052925e-04,-2.2727019e-04,6.0923445e+01,1.5343160e+05,vacuum
5.9275766e-04,-2.2727019e-04,6.0565417e+01,1.5217099e+05,vacuum
5.9498607e-04,-2.2727019e-04,6.0207389e+01,1.5091091e+05,vacuum
5.9721448e-04,-2.2727019e-04,5.9868955e+01,1.4974101e+05,vacuum
5.9944290e-04,-2.2727019e-04,5.9553836e+01,1.4867816e+05,vacuum
6.0167131e-04,-2.2727019e-04,5.9238717e+01,1.4761562e+05,vacuum
6.0389972e-04,-2.2727019e-04,5.8923598e+01,1.4655342e+05,vacuum
6.0612813e-04,-2.2727019e-04,5.8608480e+01,1.4549156e+05,vacuum
6.0835655e-04,-2.2727019e-04,5.8293361e+01,1.4443005e+05,vacuum
6.1058496e-04,-2.2727019e-04,5.7978242e+01,1.4336889e+05,vacuum
6.1281337e-04,-2.2727019e-04,5.7663123e+01,1.4230809e+05,vacuum
6.1504178e-04,-2.2727019e-04,5.7348004e+01,1.4124767e+05,vacuum
6.1727019e-04,-2.2727019e-04,5.7032885e+01,1.4018762e+05,vacuum
6.1949861e-04,-2.2727019e-04,5.6717766e+01,1.3912796e+05,vacuum
6.2172702e-04,-2.2727019e-04,5.6402647e+01,1.3806870e+05,vacuum
6.2395543e-04,-2.2727019e-04,5.6087528e+01,1.3700985e+05,vacuum
6.2618384e-04,-2.2727019e-04,5.5772409e+01,1.3595140e+05,vacuum
6.2841226e-04,-2.2727019e-04,5.5457290e+01,1.3489339e+05,vacuum
6.3064067e-04,-2.2727019e-04,5.5142171e+01,1.3383581e+05,vacuum
6.3286908e-04,-2.2727019e-04,5.4827052e+01,1.3277868e+05,vacuum
6.3509749e-04,-2.2727019e-04,5.4512752e+01,1.3172553e+05,vacuum
6.3732591e-04,-2.2727019e-04,5.4237086e+01,1.3083947e+05,vacuum
6.3955432e-04,-2.2727019e-04,5.3961421e+01,1.2995366e+05,vacuum
6.4178273e-04,-2.2727019e-04,5.3685755e+01,1.2906813e+05,vacuum
6.4401114e-04,-2.2727019e-04,5.3410089e+01,1.2818288e+05,vacuum
6.4623955e-04,-2.2727019e-04,5.3134424e+01,1.2729790e+05,vacuum
6.4846797e-04,-2.2727019e-04,5.2858758e+01,1.2641321e+05,vacuum
6.5069638e-04,-2.2727019e-04,5.2583092e+01,1.2552882e+05,vacuum
6.5292479e-04,-2.2727019e-04,5.2307427e+01,1.2464473e+05,vacuum
6.5515320e-04,-2.2727019e-04,5.2031761e+01,1.2376094e+05,vacuum
6.5738162e-04,-2.2727019e-04,5.1756095e+01,1.2287746e+05,vacuum
6.5961003e-04,-2.2727019e-04,5.1480430e+01,1.2199431e+05,vacuum
6.6183844e-04,-2.2727019e-04,5.1204764e+01,1.2111148e+05,vacuum
6.6406685e-04,-2.2727019e-04,5.0929099e+01,1.2022899e+05,vacuum
6.6629526e-04,-2.2727019e-04,5.0653433e+01,1.1934683e+05,vacuum
